category_id,month,papers
C0566,2026-03,9
C0383,2025-02,52
C0028,2024-12,75
C0639,2026-02,1
C0430,2024-07,17
C0430,2024-04,18
C0544,2026-03,2
C0077,2026-05,9
C0139,2025-02,13
C0391,2025-03,31
C0412,2025-03,53
C0389,2025-07,44
C0004,2025-05,62
C0196,2024-05,74
C0208,2024-05,38
C0038,2026-06,64
C0317,2026-06,83
C0466,2025-12,1
C0353,2026-06,8
C0685,2026-04,10
C0577,2026-06,26
C0687,2026-06,4
C0439,2026-08,22
C0666,2026-08,2
C0553,2026-08,47
C0375,2026-08,32
C0192,2024-12,84
C0168,2024-12,13
C0088,2024-05,39
C0407,2025-03,122
C0183,2025-06,82
C0333,2026-04,40
C0306,2025-07,28
C0685,2024-11,8
C0304,2024-11,113
C0093,2024-12,34
C0309,2026-02,2
C0632,2026-06,9
C0195,2025-09,67
C0377,2023-12,1
C0553,2024-07,22
C0394,2024-03,70
C0439,2024-04,18
C0553,2024-04,18
C0375,2024-04,37
C0100,2025-05,42
C0297,2024-06,62
C0361,2024-04,2
C0274,2024-04,1
C0312,2024-02,7
C0064,2024-05,3
C0109,2024-05,98
C0672,2024-05,20
C0441,2024-05,7
C0161,2024-05,42
C0540,2024-05,6
C0710,2024-05,1
C0140,2024-12,57
C0460,2024-06,43
C0745,2024-06,4
C0085,2024-08,41
C0099,2024-06,2
C0183,2024-11,79
C0221,2024-08,62
C0375,2024-07,43
C0502,2024-06,2
C0537,2025-03,215
C0205,2025-06,54
C0682,2024-07,1
C0222,2024-09,69
C0016,2024-10,47
C0251,2025-07,127
C0165,2025-07,22
C0205,2024-11,42
C0056,2025-05,77
C0592,2024-09,40
C0588,2024-10,1
C0032,2024-09,4
C0748,2024-10,1
C0333,2024-11,20
C0209,2024-11,53
C0534,2024-11,21
C0221,2025-04,110
C0017,2025-06,26
C0714,2025-03,42
C0393,2024-12,78
C0469,2025-05,35
C0481,2025-02,44
C0236,2025-02,62
C0128,2025-02,59
C0689,2025-02,8
C0112,2025-02,8
C0490,2025-02,8
C0213,2025-02,17
C0061,2026-02,73
C0089,2024-12,58
C0538,2025-02,1
C0607,2025-02,2
C0085,2025-04,39
C0080,2025-05,98
C0679,2025-02,3
C0095,2025-02,5
C0653,2025-07,7
C0612,2025-05,2
C0527,2025-05,13
C0274,2026-08,1
C0309,2024-03,8
C0079,2023-11,1
C0514,2025-12,9
C0099,2025-08,2
C0512,2025-12,15
C0502,2025-08,1
C0297,2025-08,114
C0210,2024-03,46
C0042,2025-12,4
C0177,2025-09,50
C0366,2026-02,61
C0705,2025-12,3
C0447,2025-11,7
C0456,2026-03,1
C0721,2026-03,4
C0534,2026-04,28
C0558,2026-04,8
C0377,2026-04,1
C0396,2025-03,19
C0277,2025-03,66
C0209,2025-06,40
C0333,2025-06,18
C0558,2025-06,6
C0321,2025-07,21
C0685,2025-06,6
C0226,2025-07,109
C0554,2025-07,3
C0521,2025-07,24
C0324,2025-07,56
C0686,2025-07,11
C0652,2025-01,1
C0701,2025-07,1
C0387,2025-08,42
C0416,2024-03,45
C0198,2024-04,1
C0419,2025-03,68
C0438,2024-08,3
C0613,2024-09,1
C0697,2024-09,6
C0225,2025-03,53
C0665,2024-12,7
C0398,2025-03,53
C0524,2025-03,3
C0475,2025-03,44
C0167,2025-03,31
C0533,2025-03,19
C0193,2025-03,5
C0496,2025-07,1
C0439,2024-07,10
C0006,2025-10,1
C0006,2025-09,2
C0331,2025-03,1
C0489,2026-02,1
C0488,2024-02,4
C0644,2024-02,5
C0570,2024-02,5
C0489,2024-03,1
C0683,2024-12,1
C0017,2024-11,26
C0502,2024-01,3
C0438,2025-04,1
C0698,2025-05,1
C0670,2025-07,2
C0745,2025-08,8
C0666,2024-07,1
C0281,2024-05,1
C0558,2024-11,7
C0491,2024-01,1
C0574,2025-03,2
C0008,2025-05,1
C0653,2022-07,3
C0554,2022-07,1
C0356,2023-02,1
C0090,2023-11,1
C0116,2023-01,2
C0292,2021-11,16
C0239,2021-12,43
C0459,2021-12,50
C0378,2021-12,40
C0241,2021-11,78
C0307,2021-11,51
C0010,2021-12,28
C0684,2021-12,13
C0473,2021-12,30
C0296,2021-01,53
C0650,2021-12,5
C0132,2022-01,183
C0421,2021-01,95
C0105,2022-01,146
C0253,2022-01,124
C0267,2021-01,127
C0009,2022-01,269
C0071,2022-01,139
C0103,2021-11,58
C0535,2021-01,3
C0024,2021-01,73
C0436,2022-01,129
C0465,2022-01,121
C0120,2021-08,17
C0254,2021-11,104
C0246,2022-01,15
C0408,2021-03,33
C0145,2022-01,64
C0425,2020-02,8
C0175,2021-01,88
C0347,2021-04,26
C0136,2021-08,61
C0454,2022-04,30
C0179,2022-04,20
C0423,2022-04,46
C0711,2022-04,1
C0583,2022-04,9
C0359,2022-04,1
C0484,2021-11,49
C0027,2022-04,28
C0458,2022-01,62
C0375,2022-02,23
C0280,2021-03,34
C0129,2022-05,88
C0177,2022-05,39
C0486,2022-05,82
C0455,2022-05,64
C0195,2022-05,37
C0472,2022-05,59
C0288,2022-04,7
C0016,2022-03,41
C0211,2022-05,69
C0130,2020-01,162
C0256,2020-07,54
C0276,2021-01,202
C0155,2020-03,86
C0242,2021-03,10
C0133,2020-01,200
C0483,2020-01,161
C0380,2020-02,25
C0214,2020-11,32
C0015,2021-06,50
C0510,2020-04,22
C0318,2020-01,75
C0045,2021-04,57
C0150,2020-01,51
C0468,2020-10,42
C0232,2021-06,38
C0476,2022-06,56
C0348,2022-06,36
C0263,2022-06,90
C0059,2022-06,48
C0671,2022-06,20
C0234,2022-06,38
C0316,2022-06,39
C0572,2022-06,10
C0471,2022-06,3
C0169,2022-10,46
C0666,2022-02,2
C0430,2022-02,16
C0736,2022-07,2
C0352,2022-07,24
C0358,2022-07,84
C0604,2022-07,3
C0532,2022-07,12
C0584,2022-07,14
C0614,2022-07,4
C0616,2022-07,16
C0626,2022-07,2
C0472,2020-05,47
C0356,2022-01,12
C0551,2022-01,13
C0384,2022-05,1
C0029,2021-11,32
C0058,2021-08,60
C0155,2022-11,154
C0182,2022-10,11
C0543,2022-11,3
C0368,2022-11,22
C0727,2022-10,29
C0138,2022-10,61
C0011,2022-10,42
C0065,2022-11,24
C0143,2022-10,48
C0066,2022-11,25
C0552,2022-10,29
C0379,2022-12,52
C0681,2022-11,5
C0372,2024-09,21
C0311,2022-10,38
C0265,2022-12,14
C0170,2022-12,105
C0386,2022-12,78
C0149,2022-12,16
C0159,2022-12,56
C0224,2022-12,44
C0055,2022-10,22
C0498,2022-12,20
C0739,2022-12,9
C0430,2023-03,27
C0439,2023-03,24
C0375,2023-03,32
C0165,2023-01,54
C0553,2023-03,9
C0389,2023-01,64
C0554,2023-01,8
C0226,2023-01,166
C0306,2023-01,114
C0719,2023-01,11
C0251,2023-01,145
C0354,2021-03,78
C0185,2020-12,65
C0323,2023-01,101
C0198,2023-03,1
C0083,2023-02,32
C0321,2023-01,25
C0682,2023-03,3
C0270,2023-01,97
C0252,2023-02,26
C0324,2023-01,110
C0252,2023-04,38
C0060,2023-02,153
C0686,2023-01,12
C0160,2023-04,9
C0060,2023-04,159
C0521,2023-01,33
C0282,2024-03,63
C0451,2021-08,48
C0415,2023-04,28
C0083,2023-04,38
C0166,2020-12,49
C0387,2022-09,52
C0600,2023-04,4
C0090,2023-04,4
C0358,2023-07,91
C0584,2023-07,16
C0616,2023-07,16
C0532,2023-07,12
C0736,2023-07,4
C0123,2023-06,29
C0352,2023-07,20
C0606,2023-08,10
C0223,2023-08,60
C0212,2023-08,48
C0137,2023-08,71
C0569,2023-08,26
C0395,2023-08,48
C0604,2023-07,8
C0541,2023-07,1
C0174,2023-08,17
C0718,2023-08,7
C0581,2023-06,6
C0167,2026-06,49
C0415,2023-02,9
C0278,2023-09,116
C0177,2020-05,54
C0408,2023-09,51
C0272,2023-09,29
C0474,2023-09,35
C0354,2023-09,62
C0063,2023-09,89
C0280,2023-09,32
C0238,2023-09,14
C0375,2023-12,38
C0430,2023-12,31
C0553,2023-12,24
C0439,2023-12,24
C0196,2025-01,312
C0666,2023-12,1
C0250,2023-10,48
C0448,2023-06,45
C0009,2023-11,165
C0680,2020-12,23
C0146,2021-01,192
C0439,2022-02,19
C0748,2022-03,1
C0717,2022-03,1
C0273,2022-03,2
C0543,2020-03,1
C0069,2021-01,88
C0297,2021-02,25
C0098,2020-08,46
C0153,2021-01,68
C0371,2021-04,34
C0129,2020-05,70
C0311,2021-09,49
C0590,2022-06,4
C0460,2022-09,37
C0297,2022-09,39
C0464,2021-06,28
C0137,2020-09,38
C0156,2022-08,48
C0317,2022-08,55
C0745,2022-09,5
C0200,2022-08,47
C0326,2020-11,27
C0487,2024-01,147
C0188,2020-02,38
C0055,2021-09,19
C0125,2020-12,44
C0363,2020-11,17
C0038,2022-08,23
C0653,2023-01,10
C0646,2023-02,3
C0525,2023-02,2
C0094,2020-01,79
C0160,2023-02,9
C0079,2023-02,3
C0403,2021-11,23
C0274,2023-03,1
C0666,2023-03,2
C0539,2022-10,7
C0328,2023-06,99
C0227,2023-06,38
C0334,2023-06,56
C0346,2023-06,42
C0488,2023-06,2
C0050,2023-06,59
C0245,2023-06,73
C0556,2023-06,53
C0509,2023-06,15
C0550,2023-06,4
C0570,2023-06,10
C0518,2023-06,8
C0460,2023-05,39
C0297,2023-05,50
C0586,2023-07,1
C0614,2023-07,6
C0411,2023-07,1
C0626,2023-07,4
C0565,2023-07,3
C0063,2021-03,99
C0253,2023-11,72
C0132,2023-11,70
C0436,2023-11,101
C0105,2023-11,65
C0465,2023-11,45
C0246,2023-11,8
C0071,2023-11,48
C0458,2023-11,23
C0145,2023-11,32
C0551,2023-11,10
C0487,2023-10,32
C0293,2023-10,60
C0356,2023-11,3
C0312,2023-06,2
C0647,2023-10,3
C0187,2023-09,2
C0700,2023-10,25
C0462,2023-10,22
C0067,2024-01,572
C0076,2024-02,107
C0337,2023-10,19
C0435,2024-02,20
C0134,2024-02,32
C0647,2024-01,12
C0560,2024-02,13
C0047,2024-05,89
C0482,2024-02,99
C0066,2024-08,37
C0534,2024-04,18
C0510,2020-12,29
C0037,2020-11,86
C0487,2021-10,19
C0250,2021-10,34
C0172,2021-07,38
C0553,2022-02,7
C0727,2021-09,38
C0310,2020-01,74
C0330,2021-04,72
C0266,2020-11,37
C0181,2020-04,12
C0107,2021-07,6
C0223,2020-09,44
C0121,2021-10,64
C0455,2020-05,51
C0070,2020-02,32
C0211,2020-05,69
C0486,2020-05,65
C0118,2020-09,1
C0166,2020-04,51
C0019,2020-12,39
C0202,2020-01,165
C0019,2020-04,36
C0255,2020-08,47
C0195,2020-05,31
C0047,2020-06,63
C0178,2020-11,45
C0345,2021-01,61
C0519,2020-06,3
C0152,2020-11,39
C0315,2021-06,49
C0678,2020-10,14
C0176,2021-05,84
C0360,2021-05,42
C0373,2020-01,4
C0342,2021-04,44
C0687,2022-08,4
C0577,2022-08,4
C0632,2022-08,4
C0502,2022-09,1
C0582,2022-12,6
C0108,2022-11,1
C0552,2021-09,22
C0645,2022-10,3
C0470,2022-01,4
C0670,2023-01,6
C0525,2023-04,4
C0387,2023-05,43
C0502,2023-05,4
C0035,2023-09,3
C0242,2023-09,8
C0299,2023-09,5
C0121,2023-10,60
C0433,2023-10,3
C0337,2024-01,27
C0121,2024-01,179
C0121,2024-06,71
C0293,2024-01,212
C0250,2024-01,110
C0700,2024-01,48
C0462,2024-01,71
C0029,2026-05,50
C0493,2024-03,86
C0293,2024-06,90
C0154,2020-02,47
C0237,2020-02,66
C0409,2020-04,42
C0185,2020-04,46
C0680,2020-04,18
C0163,2020-04,11
C0125,2020-04,41
C0478,2020-08,43
C0485,2020-08,62
C0212,2020-09,36
C0066,2020-03,37
C0395,2020-09,39
C0091,2020-06,27
C0569,2020-09,13
C0606,2020-09,7
C0174,2020-09,14
C0718,2020-09,7
C0181,2020-12,23
C0240,2021-01,53
C0163,2020-12,18
C0057,2021-04,54
C0409,2020-12,54
C0179,2024-10,32
C0294,2021-04,10
C0623,2021-07,2
C0460,2021-02,44
C0264,2020-11,32
C0414,2020-07,53
C0075,2020-02,27
C0387,2021-02,34
C0418,2020-10,9
C0319,2021-05,17
C0431,2021-06,64
C0051,2021-03,3
C0720,2021-06,4
C0742,2021-06,11
C0542,2021-06,2
C0308,2020-10,7
C0635,2021-04,6
C0079,2023-04,2
C0169,2021-09,46
C0191,2021-05,52
C0601,2021-07,3
C0067,2021-10,159
C0143,2021-09,58
C0647,2021-10,8
C0462,2021-10,23
C0293,2021-10,37
C0275,2021-11,41
C0337,2021-10,9
C0700,2021-10,11
C0420,2020-11,42
C0433,2021-10,7
C0630,2021-11,21
C0491,2023-05,1
C0099,2023-05,2
C0703,2023-09,2
C0374,2023-09,1
C0067,2023-10,153
C0034,2020-02,32
C0204,2020-04,1
C0186,2020-06,50
C0578,2021-11,8
C0707,2022-04,1
C0501,2022-04,9
C0526,2020-01,2
C0368,2020-03,26
C0750,2020-02,5
C0667,2020-06,10
C0142,2020-07,1
C0030,2020-07,4
C0065,2020-03,24
C0077,2020-07,3
C0504,2020-10,1
C0340,2020-10,52
C0602,2020-11,13
C0068,2020-11,33
C0513,2020-11,3
C0474,2021-03,31
C0432,2020-11,2
C0392,2020-11,2
C0619,2020-12,4
C0278,2021-03,69
C0238,2021-03,17
C0272,2021-03,31
C0703,2021-03,1
C0299,2021-03,4
C0041,2021-03,1
C0096,2021-03,1
C0201,2021-04,32
C0603,2021-04,18
C0002,2021-04,34
C0187,2021-03,1
C0662,2021-04,5
C0011,2021-09,42
C0114,2021-05,47
C0219,2021-05,36
C0615,2021-05,5
C0295,2021-05,42
C0598,2021-05,7
C0138,2021-09,53
C0026,2021-08,14
C0182,2021-09,7
C0576,2021-09,4
C0539,2021-09,3
C0182,2025-09,23
C0388,2020-02,2
C0681,2020-03,2
C0397,2020-01,2
C0520,2020-10,5
C0661,2020-10,1
C0001,2020-10,1
C0502,2021-02,4
C0745,2021-02,7
C0035,2021-03,1
C0066,2025-04,33
C0743,2021-08,2
C0529,2021-08,2
C0682,2022-02,1
C0619,2020-04,1
C0712,2020-08,10
C0656,2021-04,1
C0379,2024-12,50
C0325,2021-06,1
C0645,2021-09,1
C0439,2026-04,33
C0292,2026-05,53
C0307,2026-05,98
C0066,2026-01,368
C0241,2026-05,125
C0254,2026-05,255
C0578,2026-05,4
C0484,2026-05,78
C0275,2026-05,74
C0155,2026-01,638
C0103,2026-05,59
C0065,2026-01,204
C0420,2026-07,54
C0037,2026-07,224
C0264,2026-07,70
C0602,2026-07,16
C0178,2026-07,99
C0266,2026-07,42
C0430,2026-04,39
C0068,2026-07,50
C0152,2026-07,38
C0214,2026-07,43
C0391,2026-06,55
C0250,2025-08,45
C0368,2026-01,104
C0412,2026-06,59
C0326,2026-07,10
C0475,2026-06,82
C0407,2026-06,134
C0203,2024-03,36
C0714,2026-06,58
C0109,2025-01,306
C0392,2026-07,7
C0443,2025-02,75
C0363,2026-07,13
C0228,2026-06,76
C0405,2025-05,54
C0432,2026-07,1
C0104,2025-12,59
C0537,2026-06,226
C0004,2026-03,106
C0138,2025-09,83
C0539,2025-09,6
C0543,2026-01,14
C0193,2026-06,36
C0626,2025-07,9
C0091,2024-05,43
C0208,2025-01,218
C0156,2025-03,70
C0143,2025-09,68
C0368,2024-08,43
C0046,2026-06,45
C0304,2026-08,154
C0027,2024-10,26
C0024,2025-11,44
C0146,2025-11,157
C0345,2025-11,28
C0552,2025-09,26
C0296,2025-11,32
C0069,2025-11,35
C0182,2025-10,23
C0421,2025-11,31
C0153,2025-11,34
C0121,2025-08,89
C0175,2025-11,76
C0155,2025-04,244
C0038,2025-03,30
C0276,2025-11,169
C0267,2025-11,67
C0055,2025-10,32
C0240,2025-11,25
C0011,2025-10,88
C0337,2024-06,14
C0141,2025-12,90
C0430,2025-06,18
C0100,2026-03,89
C0433,2025-08,3
C0138,2025-10,107
C0161,2025-01,176
C0552,2025-10,33
C0493,2026-02,86
C0672,2025-01,65
C0450,2025-12,49
C0033,2025-12,67
C0417,2025-12,75
C0044,2025-12,54
C0633,2025-12,21
C0361,2025-06,2
C0534,2026-08,40
C0088,2025-01,98
C0681,2026-01,6
C0164,2024-03,33
C0200,2025-03,38
C0709,2025-12,2
C0095,2024-09,8
C0018,2024-02,22
C0164,2026-02,29
C0056,2026-03,113
C0461,2026-03,111
C0675,2026-02,44
C0080,2026-03,106
C0469,2026-03,20
C0282,2026-02,93
C0224,2024-12,54
C0527,2026-03,22
C0498,2024-12,25
C0352,2025-07,37
C0329,2026-02,8
C0293,2025-08,77
C0403,2026-05,21
C0290,2026-02,35
C0055,2025-09,28
C0534,2024-07,20
C0565,2025-07,7
C0630,2026-05,6
C0274,2023-12,1
C0169,2025-09,88
C0311,2025-10,46
C0667,2024-05,13
C0398,2026-06,80
C0225,2026-06,59
C0419,2026-06,69
C0401,2026-06,62
C0370,2026-02,14
C0277,2026-06,22
C0533,2026-06,26
C0396,2026-06,20
C0524,2026-06,7
C0375,2026-04,37
C0209,2026-08,52
C0183,2026-08,91
C0558,2026-08,7
C0017,2026-08,24
C0333,2026-08,50
C0322,2023-07,2
C0652,2020-06,1
C0008,2026-03,3
C0564,2026-02,28
C0205,2026-08,83
C0170,2024-12,139
C0377,2026-08,3
C0685,2026-08,4
C0553,2026-04,47
C0361,2023-12,1
C0682,2023-12,1
C0205,2024-07,57
C0433,2024-01,13
C0487,2024-06,58
C0304,2024-04,110
C0183,2024-04,71
C0205,2024-04,47
C0017,2024-04,24
C0333,2024-04,13
C0209,2024-04,51
C0685,2024-04,5
C0128,2024-09,74
C0159,2024-12,69
C0558,2024-04,3
C0236,2024-09,67
C0329,2024-03,6
C0186,2024-05,47
C0067,2024-06,171
C0155,2024-08,197
C0741,2024-03,3
C0519,2024-05,6
C0169,2025-10,93
C0681,2024-08,3
C0462,2024-06,23
C0700,2024-06,25
C0250,2024-06,68
C0481,2024-09,51
C0440,2024-02,15
C0375,2024-11,37
C0433,2024-06,3
C0647,2024-06,6
C0304,2024-07,121
C0183,2024-07,87
C0209,2024-07,60
C0017,2024-07,30
C0685,2024-07,3
C0558,2024-07,7
C0333,2024-07,24
C0583,2024-10,5
C0423,2024-10,97
C0288,2024-10,5
C0501,2024-10,20
C0454,2024-10,20
C0689,2024-09,11
C0112,2024-09,8
C0383,2024-09,43
C0679,2024-09,1
C0607,2024-09,4
C0139,2024-09,20
C0430,2024-11,21
C0553,2024-11,28
C0490,2024-09,8
C0067,2025-08,204
C0368,2025-04,41
C0386,2024-12,82
C0722,2025-01,5
C0064,2025-01,2
C0710,2025-01,9
C0441,2025-01,11
C0149,2024-12,44
C0222,2025-02,61
C0592,2025-02,27
C0032,2025-02,3
C0725,2025-05,7
C0589,2025-02,2
C0697,2025-02,3
C0546,2025-02,2
C0143,2025-10,95
C0613,2025-02,2
C0566,2025-05,3
C0624,2025-05,12
C0674,2025-05,6
C0463,2025-05,38
C0555,2025-05,22
C0616,2025-07,39
C0364,2025-05,34
C0065,2025-04,25
C0574,2026-06,5
C0576,2022-10,2
C0604,2025-07,19
C0553,2025-06,37
C0449,2024-03,4
C0497,2025-12,3
C0337,2025-08,8
C0311,2025-09,60
C0540,2025-01,22
C0358,2025-07,106
C0203,2026-02,39
C0741,2026-02,5
C0445,2026-02,25
C0609,2026-02,4
C0108,2026-01,2
C0281,2025-01,5
C0645,2025-10,8
C0727,2025-09,45
C0322,2025-07,5
C0331,2026-06,1
C0274,2026-04,2
C0513,2026-07,3
C0078,2026-03,1
C0666,2025-06,2
C0375,2025-06,50
C0439,2025-06,27
C0532,2025-07,22
C0576,2025-09,25
C0584,2025-07,10
C0614,2025-07,8
C0541,2025-07,1
C0736,2025-07,6
C0411,2025-07,1
C0011,2025-09,71
C0456,2025-05,2
C0727,2025-10,60
C0576,2025-10,35
C0539,2025-10,6
C0645,2025-09,4
C0632,2025-03,7
C0445,2024-03,19
C0262,2025-12,2
C0462,2025-08,17
C0564,2024-03,18
C0675,2024-03,28
C0543,2024-08,7
C0213,2024-09,22
C0439,2024-11,13
C0314,2024-09,3
C0359,2024-10,1
C0739,2024-12,6
C0582,2024-12,8
C0265,2024-12,18
C0092,2024-09,1
C0317,2025-03,72
C0577,2025-03,34
C0700,2025-08,27
C0442,2024-12,2
C0353,2025-03,2
C0487,2025-08,58
C0687,2025-03,6
C0681,2025-04,3
C0543,2025-04,5
C0190,2025-07,1
C0586,2025-07,1
C0682,2025-06,1
C0647,2025-08,7
C0721,2025-05,2
C0666,2026-04,2
C0682,2026-04,1
C0290,2024-03,41
C0740,2024-03,2
C0370,2024-03,8
C0609,2024-03,2
C0065,2024-08,20
C0411,2022-07,2
C0260,2024-12,1
C0707,2024-10,1
C0108,2025-04,1
C0544,2025-05,2
C0480,2024-02,1
C0652,2024-05,1
C0666,2024-11,1
C0274,2025-06,1
C0565,2022-07,5
C0586,2022-07,1
C0541,2022-07,3
C0322,2022-07,2
C0198,2023-12,1
C0638,2022-07,1
C0353,2022-08,1
C0699,2023-01,2
C0745,2023-05,1
C0644,2023-06,4
C0716,2023-06,3
C0231,2024-03,1
C0185,2021-12,50
C0019,2021-12,27
C0181,2021-12,26
C0680,2021-12,27
C0510,2021-12,36
C0125,2021-12,36
C0619,2021-12,6
C0166,2021-12,42
C0409,2021-12,57
C0056,2021-11,38
C0060,2021-09,157
C0177,2022-01,79
C0211,2022-01,149
C0455,2022-01,95
C0129,2022-01,120
C0004,2021-11,59
C0172,2021-01,96
C0486,2022-01,184
C0472,2022-01,135
C0195,2022-01,116
C0249,2021-04,41
C0400,2021-10,29
C0437,2021-04,25
C0415,2021-09,19
C0163,2021-12,5
C0597,2022-04,3
C0451,2022-03,42
C0151,2022-02,54
C0158,2022-04,79
C0072,2022-04,40
C0402,2021-04,48
C0120,2022-03,23
C0050,2022-07,55
C0136,2022-03,55
C0026,2022-03,14
C0130,2022-12,38
C0474,2022-11,55
C0527,2021-11,14
C0071,2022-05,56
C0253,2022-05,47
C0458,2022-05,17
C0105,2022-05,49
C0145,2022-05,25
C0436,2022-05,61
C0009,2022-05,130
C0132,2022-05,89
C0465,2022-05,55
C0551,2022-05,5
C0246,2022-05,11
C0058,2022-03,69
C0474,2020-03,44
C0170,2020-01,302
C0452,2020-10,74
C0015,2020-09,54
C0386,2020-01,192
C0242,2020-03,15
C0408,2020-03,41
C0203,2020-06,29
C0399,2020-10,71
C0280,2020-03,35
C0040,2021-04,47
C0149,2020-01,94
C0316,2020-08,44
C0239,2020-12,28
C0224,2020-01,79
C0379,2020-01,93
C0016,2021-08,47
C0093,2021-05,25
C0222,2020-02,58
C0473,2020-12,44
C0485,2022-06,54
C0098,2022-06,33
C0255,2022-06,65
C0712,2022-06,14
C0356,2022-05,3
C0478,2022-06,76
C0123,2022-07,24
C0259,2022-02,69
C0528,2022-06,2
C0245,2022-07,56
C0328,2022-07,54
C0346,2022-07,46
C0556,2022-07,45
C0227,2022-07,33
C0334,2022-07,50
C0003,2022-04,6
C0550,2022-07,8
C0448,2022-07,34
C0312,2022-07,4
C0518,2022-07,6
C0570,2022-07,9
C0716,2022-07,6
C0644,2022-07,2
C0509,2022-07,9
C0482,2023-01,207
C0581,2022-07,6
C0341,2021-10,72
C0278,2022-11,119
C0063,2022-11,83
C0415,2022-10,23
C0354,2022-11,69
C0272,2022-11,40
C0060,2022-10,183
C0280,2022-11,33
C0238,2022-11,18
C0252,2022-10,35
C0160,2022-10,6
C0408,2022-11,38
C0035,2022-11,7
C0600,2022-10,3
C0083,2022-10,33
C0242,2022-11,4
C0444,2023-10,14
C0465,2020-05,45
C0113,2022-08,125
C0187,2022-11,1
C0382,2022-08,113
C0622,2022-09,22
C0235,2022-09,57
C0299,2022-11,5
C0718,2021-06,13
C0133,2022-12,67
C0483,2022-12,81
C0310,2022-12,50
C0202,2022-12,107
C0094,2022-12,48
C0150,2022-12,24
C0703,2022-11,1
C0318,2022-12,17
C0272,2020-03,44
C0151,2023-03,91
C0259,2023-03,75
C0311,2023-02,37
C0723,2023-03,29
C0268,2023-03,1
C0076,2023-01,224
C0134,2023-01,81
C0381,2023-03,7
C0440,2023-01,54
C0018,2023-01,82
C0005,2022-08,29
C0336,2022-08,10
C0286,2022-09,73
C0435,2023-01,83
C0011,2023-02,57
C0138,2023-02,50
C0351,2021-02,3
C0055,2023-04,31
C0727,2023-04,34
C0138,2023-04,40
C0552,2023-04,15
C0143,2023-04,71
C0311,2023-04,58
C0011,2023-04,53
C0169,2023-04,44
C0560,2023-01,13
C0102,2020-11,45
C0182,2023-04,12
C0576,2023-04,9
C0143,2023-02,59
C0346,2023-07,48
C0245,2023-07,82
C0334,2023-07,46
C0328,2023-07,73
C0556,2023-07,55
C0123,2023-07,40
C0509,2023-07,10
C0227,2023-07,34
C0644,2023-07,1
C0050,2023-07,65
C0581,2023-07,9
C0448,2023-07,24
C0431,2023-08,63
C0015,2023-08,60
C0232,2023-08,31
C0315,2023-08,66
C0742,2023-08,3
C0696,2023-08,7
C0720,2023-08,7
C0464,2023-08,34
C0542,2023-08,9
C0235,2023-05,63
C0352,2023-06,33
C0325,2023-08,1
C0549,2023-08,1
C0155,2023-09,142
C0543,2023-09,7
C0368,2023-09,29
C0066,2023-09,33
C0065,2023-09,22
C0320,2021-04,37
C0723,2023-12,26
C0259,2023-12,70
C0486,2023-11,84
C0151,2023-12,82
C0287,2023-10,21
C0381,2023-12,14
C0455,2023-11,56
C0013,2023-10,12
C0257,2023-10,68
C0385,2024-09,42
C0743,2022-03,6
C0381,2022-02,6
C0422,2022-03,1
C0529,2022-03,5
C0164,2020-06,38
C0013,2021-10,11
C0066,2021-03,27
C0206,2021-04,42
C0010,2020-12,35
C0290,2020-06,76
C0405,2020-07,46
C0159,2020-01,84
C0028,2021-05,18
C0724,2022-09,1
C0349,2022-08,67
C0339,2022-08,49
C0693,2022-09,9
C0194,2022-08,71
C0631,2022-09,4
C0258,2021-04,85
C0351,2022-09,2
C0117,2022-08,39
C0548,2022-09,3
C0400,2024-06,39
C0378,2020-12,35
C0324,2024-02,41
C0480,2023-01,18
C0169,2023-02,53
C0055,2023-02,25
C0552,2023-02,23
C0727,2023-02,19
C0182,2023-02,9
C0083,2021-09,51
C0445,2020-06,24
C0645,2023-02,2
C0469,2021-11,24
C0576,2023-02,8
C0539,2023-02,4
C0232,2020-09,37
C0616,2023-06,24
C0190,2023-06,4
C0358,2023-06,87
C0548,2023-05,8
C0116,2023-06,1
C0586,2023-06,9
C0631,2023-05,10
C0351,2023-05,4
C0584,2023-06,9
C0532,2023-06,12
C0286,2023-05,70
C0565,2023-06,4
C0716,2023-07,3
C0570,2023-07,4
C0518,2023-07,1
C0155,2021-03,86
C0312,2023-07,4
C0550,2023-07,5
C0195,2023-11,62
C0129,2023-11,71
C0211,2023-11,59
C0177,2023-11,33
C0472,2023-11,47
C0252,2021-09,56
C0006,2023-11,1
C0004,2026-05,72
C0651,2023-10,17
C0413,2023-12,2
C0400,2023-10,20
C0226,2024-02,123
C0257,2024-01,181
C0341,2024-01,180
C0270,2024-02,53
C0389,2024-02,51
C0323,2024-02,26
C0251,2024-02,58
C0653,2024-02,3
C0686,2024-02,8
C0223,2021-06,54
C0165,2024-02,14
C0554,2024-02,3
C0063,2024-08,78
C0321,2024-02,15
C0744,2024-01,91
C0306,2024-02,27
C0699,2024-02,2
C0723,2022-02,19
C0100,2021-11,39
C0421,2021-07,21
C0024,2021-07,20
C0257,2021-10,54
C0429,2020-10,60
C0265,2020-01,30
C0267,2021-07,38
C0676,2020-10,14
C0436,2020-05,37
C0132,2020-05,56
C0315,2020-09,49
C0235,2021-02,44
C0431,2020-09,60
C0107,2021-01,15
C0145,2020-05,27
C0153,2021-07,49
