category_id,period,papers
C0508,2022Q3,6
C0467,2023Q1,16
C0279,2023Q1,1
C0074,2023Q1,1
C0376,2023Q1,14
C0244,2023Q1,3
C0535,2023Q1,3
C0157,2023Q1,10
C0568,2022Q4,1
C0561,2022Q4,5
C0477,2022Q4,5
C0274,2022Q4,1
C0479,2023Q1,1
C0314,2023Q2,5
C0411,2022Q4,4
C0377,2023Q2,2
C0022,2023Q2,8
C0397,2023Q1,1
C0549,2023Q1,9
C0623,2023Q1,14
C0099,2023Q1,3
C0650,2023Q1,8
C0268,2022Q4,1
C0547,2023Q1,2
C0562,2023Q1,1
C0502,2023Q1,6
C0559,2023Q1,1
C0381,2023Q2,33
C0731,2023Q2,2
C0558,2023Q2,8
C0116,2023Q2,3
C0605,2023Q2,2
C0570,2023Q2,21
C0488,2023Q2,5
C0466,2023Q2,1
C0726,2023Q2,12
C0614,2023Q2,7
C0268,2023Q2,1
C0496,2023Q2,3
C0666,2023Q2,3
C0682,2023Q2,2
C0541,2023Q2,3
C0514,2023Q2,6
C0131,2023Q2,2
C0497,2023Q2,1
C0668,2023Q2,2
C0704,2023Q1,2
C0284,2023Q2,3
C0157,2023Q4,4
C0559,2023Q4,2
C0619,2023Q4,13
C0601,2023Q4,16
C0442,2023Q4,3
C0479,2023Q4,1
C0547,2023Q4,2
C0623,2023Q4,11
C0627,2023Q4,8
C0654,2023Q4,2
C0571,2023Q4,7
C0704,2023Q4,4
C0260,2023Q4,4
C0248,2023Q4,3
C0502,2023Q4,5
C0248,2023Q1,3
C0022,2024Q1,14
C0638,2024Q1,5
C0268,2024Q1,2
C0282,2026Q3,194
C0190,2024Q1,1
C0273,2022Q3,2
C0666,2024Q1,1
C0163,2025Q4,33
C0658,2024Q1,1
C0717,2024Q2,5
C0508,2024Q2,2
C0661,2024Q2,2
C0664,2024Q2,2
C0148,2024Q2,2
C0136,2026Q2,206
C0731,2024Q1,1
C0711,2024Q2,5
C0528,2024Q2,1
C0597,2026Q1,41
C0466,2024Q1,3
C0316,2026Q1,280
C0603,2026Q2,94
C0669,2024Q2,1
C0579,2024Q2,1
C0331,2024Q3,1
C0546,2024Q3,1
C0682,2024Q3,1
C0129,2026Q3,216
C0733,2024Q4,1
C0131,2024Q3,2
C0476,2026Q1,357
C0722,2024Q4,1
C0371,2026Q1,166
C0326,2026Q2,34
C0576,2026Q3,73
C0579,2025Q1,1
C0135,2025Q1,3
C0025,2025Q1,2
C0148,2025Q1,4
C0335,2025Q1,6
C0528,2025Q1,3
C0048,2026Q3,271
C0181,2022Q4,53
C0433,2022Q4,15
C0742,2022Q4,29
C0594,2022Q4,3
C0099,2022Q4,3
C0625,2022Q4,9
C0373,2022Q4,3
C0559,2022Q4,1
C0665,2022Q4,18
C0260,2022Q4,2
C0081,2022Q4,4
C0616,2023Q1,94
C0162,2022Q4,27
C0442,2022Q4,2
C0618,2022Q4,6
C0050,2023Q4,193
C0333,2023Q4,65
C0549,2022Q4,4
C0479,2022Q4,2
C0261,2022Q4,4
C0491,2022Q4,2
C0365,2022Q4,9
C0157,2022Q4,2
C0382,2023Q1,387
C0417,2023Q1,174
C0537,2023Q1,709
C0430,2023Q1,96
C0383,2023Q1,219
C0154,2023Q1,242
C0209,2023Q1,187
C0113,2023Q1,559
C0245,2023Q1,313
C0626,2023Q1,9
C0475,2023Q1,218
C0560,2023Q1,35
C0226,2023Q1,391
C0530,2023Q1,267
C0128,2023Q1,311
C0075,2023Q1,249
C0277,2023Q1,205
C0317,2023Q1,198
C0259,2023Q1,308
C0070,2023Q1,218
C0323,2023Q1,158
C0435,2023Q1,140
C0391,2023Q1,129
C0251,2023Q1,270
C0440,2023Q1,101
C0104,2023Q1,108
C0167,2023Q1,140
C0481,2023Q1,179
C0358,2023Q1,437
C0194,2023Q1,312
C0439,2023Q1,116
C0521,2023Q1,60
C0304,2023Q1,460
C0031,2023Q1,247
C0227,2023Q1,87
C0589,2023Q1,8
C0334,2023Q1,247
C0076,2023Q1,425
C0200,2023Q1,214
C0332,2023Q1,73
C0412,2023Q1,130
C0685,2023Q1,23
C0407,2023Q1,303
C0389,2023Q1,142
C0236,2023Q1,141
C0141,2023Q1,262
C0044,2023Q1,141
C0723,2023Q1,84
C0268,2023Q1,9
C0398,2023Q1,226
C0375,2023Q1,158
C0324,2023Q1,189
C0385,2023Q1,141
C0034,2023Q1,141
C0443,2023Q1,194
C0584,2023Q1,68
C0336,2023Q1,38
C0213,2023Q1,95
C0633,2023Q1,60
C0563,2023Q1,6
C0306,2023Q1,197
C0686,2023Q1,22
C0532,2023Q1,61
C0372,2023Q1,104
C0533,2023Q1,50
C0052,2023Q1,45
C0614,2023Q1,12
C0714,2023Q1,136
C0005,2023Q1,168
C0205,2023Q1,146
C0228,2023Q1,162
C0346,2023Q1,169
C0112,2023Q1,50
C0349,2023Q1,301
C0050,2023Q1,291
C0222,2023Q1,216
C0381,2023Q1,40
C0553,2023Q1,39
C0046,2023Q1,88
C0524,2023Q1,15
C0217,2023Q1,138
C0396,2023Q1,65
C0401,2023Q1,218
C0450,2023Q1,146
C0586,2023Q1,26
C0225,2023Q1,223
C0419,2023Q1,222
C0095,2023Q1,26
C0592,2023Q1,97
C0556,2023Q1,230
C0565,2023Q1,14
C0670,2023Q1,20
C0380,2023Q1,80
C0512,2023Q1,19
C0282,2026Q2,317
C0490,2023Q1,16
C0538,2023Q1,13
C0193,2023Q1,35
C0180,2023Q1,21
C0570,2023Q1,15
C0697,2023Q1,19
C0017,2023Q1,132
C0605,2023Q1,13
C0541,2023Q1,11
C0312,2023Q1,28
C0534,2023Q1,37
C0388,2023Q1,20
C0604,2023Q1,33
C0554,2023Q1,12
C0613,2023Q1,8
C0322,2023Q1,24
C0719,2023Q1,21
C0333,2023Q1,64
C0677,2023Q1,23
C0726,2023Q1,17
C0587,2023Q1,50
C0750,2023Q1,22
C0550,2023Q1,46
C0716,2023Q1,10
C0514,2023Q1,17
C0689,2023Q1,28
C0577,2023Q1,32
C0607,2023Q1,16
C0464,2023Q2,118
C0042,2023Q1,22
C0688,2023Q1,22
C0506,2023Q1,38
C0190,2023Q1,9
C0284,2023Q1,7
C0644,2023Q1,12
C0198,2023Q1,1
C0518,2023Q1,25
C0558,2023Q1,15
C0314,2023Q1,25
C0705,2023Q1,2
C0321,2023Q1,42
C0353,2023Q1,12
C0682,2023Q1,4
C0123,2023Q3,110
C0551,2022Q3,14
C0149,2023Q2,113
C0488,2023Q1,8
C0687,2023Q1,18
C0116,2023Q1,3
C0709,2023Q1,2
C0581,2023Q1,25
C0574,2023Q1,5
C0496,2023Q1,1
C0250,2023Q2,149
C0459,2023Q2,185
C0174,2023Q2,40
C0028,2023Q2,149
C0015,2023Q2,177
C0473,2023Q2,171
C0185,2023Q2,134
C0744,2023Q2,112
C0257,2023Q2,173
C0021,2023Q2,156
C0233,2023Q2,190
C0184,2023Q2,661
C0069,2023Q2,58
C0126,2023Q2,320
C0191,2023Q2,181
C0189,2023Q2,267
C0192,2023Q2,182
C0067,2023Q2,488
C0276,2023Q2,338
C0431,2023Q2,174
C0483,2023Q2,211
C0395,2023Q2,104
C0510,2023Q2,117
C0271,2023Q2,138
C0387,2023Q2,133
C0137,2023Q2,186
C0176,2023Q2,232
C0146,2023Q2,255
C0202,2023Q2,229
C0243,2023Q2,215
C0460,2023Q2,118
C0082,2023Q2,86
C0462,2023Q2,52
C0235,2023Q2,202
C0622,2023Q2,70
C0718,2023Q2,24
C0341,2023Q2,226
C0393,2023Q2,216
C0421,2023Q2,85
C0693,2023Q2,18
C0409,2023Q2,131
C0162,2023Q2,36
C0114,2023Q2,176
C0295,2023Q2,117
C0159,2023Q2,107
C0373,2023Q2,2
C0287,2023Q2,76
C0286,2023Q2,237
C0094,2023Q2,123
C0378,2023Q2,138
C0301,2023Q2,75
C0125,2023Q2,147
C0153,2023Q2,84
C0101,2023Q2,68
C0181,2023Q2,63
C0386,2023Q2,152
C0121,2023Q2,213
C0043,2023Q2,121
C0163,2023Q2,29
C0575,2023Q2,30
C0582,2023Q2,36
C0140,2023Q2,115
C0315,2023Q2,184
C0240,2023Q2,50
C0265,2023Q2,35
C0598,2023Q2,27
C0487,2023Q2,110
C0130,2023Q2,120
C0310,2023Q2,102
C0360,2023Q2,132
C0745,2023Q2,10
C0175,2023Q2,108
C0239,2023Q2,132
C0170,2023Q2,240
C0224,2023Q2,92
C0010,2023Q2,96
C0700,2023Q2,55
C0498,2023Q2,30
C0296,2023Q2,54
C0548,2023Q2,21
C0166,2023Q2,154
C0247,2023Q2,168
C0337,2023Q2,63
C0107,2023Q2,14
C0019,2023Q2,79
C0625,2023Q2,13
C0647,2023Q2,21
C0131,2023Q1,6
C0168,2023Q2,61
C0232,2023Q2,114
C0150,2023Q2,72
C0444,2023Q2,27
C0093,2023Q2,78
C0569,2023Q2,44
C0542,2023Q2,20
C0615,2023Q2,21
C0601,2023Q2,15
C0351,2023Q2,11
C0345,2023Q2,70
C0097,2023Q2,29
C0657,2023Q2,9
C0172,2023Q2,129
C0526,2023Q2,11
C0651,2023Q2,32
C0032,2023Q1,19
C0680,2023Q2,66
C0318,2023Q2,60
C0623,2023Q2,17
C0684,2023Q2,39
C0379,2023Q2,80
C0696,2023Q2,6
C0013,2023Q2,27
C0724,2023Q2,7
C0606,2023Q2,18
C0631,2023Q2,18
C0447,2023Q2,6
C0736,2023Q1,17
C0720,2023Q2,18
C0715,2023Q2,19
C0403,2024Q2,41
C0049,2023Q2,11
C0650,2023Q2,8
C0666,2023Q1,8
C0742,2023Q2,19
C0739,2023Q2,22
C0619,2023Q2,11
C0081,2023Q2,5
C0433,2023Q2,14
C0535,2023Q2,2
C0714,2023Q3,72
C0482,2023Q3,255
C0304,2023Q3,294
C0537,2023Q3,590
C0226,2023Q3,393
C0306,2023Q3,116
C0385,2023Q3,105
C0425,2023Q3,30
C0633,2023Q3,46
C0705,2023Q3,4
C0349,2023Q3,191
C0044,2023Q3,89
C0506,2023Q3,21
C0113,2023Q3,379
C0346,2023Q3,123
C0128,2023Q3,226
C0443,2023Q3,163
C0225,2023Q3,160
C0419,2023Q3,174
C0245,2023Q3,235
C0334,2023Q3,163
C0317,2023Q3,149
C0228,2023Q3,105
C0070,2023Q3,126
C0076,2023Q3,307
C0217,2023Q3,99
C0475,2023Q3,169
C0450,2023Q3,88
C0018,2023Q3,67
C0336,2023Q3,17
C0391,2023Q3,112
C0034,2023Q3,102
C0412,2023Q3,121
C0358,2023Q3,255
C0521,2023Q3,42
C0407,2023Q3,233
C0075,2023Q3,156
C0222,2023Q3,177
C0556,2023Q3,160
C0277,2023Q3,120
C0134,2023Q3,102
C0382,2023Q3,289
C0383,2023Q3,142
C0323,2023Q3,84
C0584,2023Q3,36
C0324,2023Q3,122
C0151,2023Q3,207
C0372,2023Q3,59
C0398,2023Q3,164
C0616,2023Q3,62
C0131,2023Q3,1
C0723,2023Q3,78
C0530,2023Q3,153
C0560,2023Q3,38
C0687,2023Q3,22
C0005,2023Q3,96
C0670,2023Q3,17
C0417,2023Q3,142
C0251,2023Q3,169
C0554,2023Q3,12
C0038,2023Q3,88
C0396,2023Q3,32
C0270,2023Q3,143
C0157,2023Q2,7
C0259,2023Q3,217
C0592,2023Q3,101
C0532,2023Q3,34
C0663,2023Q3,3
C0200,2023Q3,117
C0509,2023Q3,35
C0236,2023Q3,128
C0227,2023Q3,91
C0440,2023Q3,74
C0644,2023Q3,9
C0688,2023Q3,16
C0553,2023Q3,34
C0213,2023Q3,64
C0389,2023Q3,121
C0104,2023Q3,81
C0380,2023Q3,50
C0050,2023Q3,188
C0154,2023Q3,158
C0736,2023Q3,6
C0031,2023Q3,113
C0046,2023Q3,63
C0686,2023Q3,16
C0533,2023Q3,26
C0332,2023Q3,48
C0017,2023Q3,70
C0375,2023Q3,115
C0321,2023Q3,32
C0605,2023Q3,2
C0581,2023Q3,22
C0448,2023Q3,101
C0112,2023Q3,33
C0180,2023Q3,7
C0439,2023Q3,44
C0095,2023Q3,17
C0577,2023Q3,38
C0167,2023Q3,92
C0205,2023Q3,134
C0697,2023Q3,13
C0558,2023Q3,7
C0139,2023Q3,61
C0689,2023Q3,17
C0514,2023Q3,12
C0430,2023Q3,59
C0726,2023Q3,7
C0534,2023Q3,27
C0339,2023Q3,90
C0653,2023Q3,9
C0677,2023Q3,12
C0401,2023Q3,78
C0750,2023Q3,16
C0604,2023Q3,24
C0042,2023Q3,14
C0541,2023Q3,4
C0632,2023Q3,9
C0032,2023Q3,7
C0435,2023Q3,77
C0322,2023Q3,10
C0193,2023Q3,17
C0165,2023Q3,72
C0550,2023Q3,18
C0518,2023Q3,19
C0586,2023Q3,14
C0381,2023Q3,31
C0613,2023Q3,3
C0502,2023Q2,5
C0632,2023Q1,11
C0312,2023Q3,15
C0538,2023Q3,6
C0719,2023Q3,7
C0607,2023Q3,5
C0490,2023Q3,21
C0565,2023Q3,6
C0314,2023Q3,8
C0388,2023Q3,10
C0638,2023Q3,5
C0561,2023Q3,2
C0512,2023Q3,15
C0626,2023Q3,14
C0411,2023Q3,2
C0589,2023Q3,6
C0614,2023Q3,12
C0524,2023Q3,12
C0668,2023Q3,1
C0716,2023Q3,11
C0673,2023Q3,6
C0377,2023Q3,2
C0477,2023Q3,3
C0546,2023Q3,2
C0488,2023Q3,3
C0274,2023Q3,2
C0413,2023Q3,3
C0709,2023Q3,2
C0052,2023Q3,2
C0546,2023Q1,5
C0685,2023Q3,5
C0353,2023Q3,13
C0480,2023Q3,3
C0128,2023Q4,239
C0334,2023Q4,173
C0113,2023Q4,385
C0304,2023Q4,355
C0044,2023Q4,91
C0306,2023Q4,119
C0375,2023Q4,91
C0382,2023Q4,305
C0245,2023Q4,207
C0633,2023Q4,54
C0259,2023Q4,228
C0430,2023Q4,64
C0209,2023Q4,148
C0560,2023Q4,40
C0017,2023Q4,85
C0537,2023Q4,631
C0425,2023Q4,26
C0123,2023Q4,116
C0346,2023Q4,144
C0188,2023Q4,191
C0005,2023Q4,133
C0450,2023Q4,79
C0194,2023Q4,283
C0553,2023Q4,48
C0714,2023Q4,87
C0383,2023Q4,166
C0277,2023Q4,129
C0604,2023Q4,25
C0332,2023Q4,46
C0222,2023Q4,184
C0251,2023Q4,193
C0407,2023Q4,274
C0349,2023Q4,201
C0046,2023Q4,79
C0034,2023Q4,117
C0033,2023Q4,138
C0556,2023Q4,212
C0217,2023Q4,96
C0323,2023Q4,112
C0475,2023Q4,191
C0396,2023Q4,35
C0226,2023Q4,366
C0076,2023Q4,341
C0228,2023Q4,140
C0134,2023Q4,138
C0018,2023Q4,63
C0236,2023Q4,148
C0592,2023Q4,85
C0141,2023Q4,181
C0398,2023Q4,162
C0075,2023Q4,188
C0439,2023Q4,61
C0412,2023Q4,113
C0336,2023Q4,27
C0372,2023Q4,48
C0070,2023Q4,144
C0151,2023Q4,262
C0419,2023Q4,205
C0482,2023Q4,307
C0154,2023Q4,135
C0205,2023Q4,144
C0213,2023Q4,64
C0227,2023Q4,111
C0317,2023Q4,166
C0167,2023Q4,80
C0352,2023Q4,108
C0381,2023Q4,40
C0225,2023Q4,150
C0038,2023Q4,88
C0632,2023Q4,15
C0339,2023Q4,124
C0042,2023Q4,12
C0668,2023Q4,6
C0270,2023Q4,156
C0685,2023Q4,8
C0550,2023Q4,25
C0200,2023Q4,108
C0112,2023Q4,37
C0570,2023Q4,20
C0687,2023Q4,28
C0512,2023Q4,19
C0616,2023Q4,88
C0440,2023Q4,85
C0443,2023Q4,193
C0584,2023Q4,33
C0139,2023Q4,59
C0533,2023Q4,40
C0689,2023Q4,27
C0380,2023Q4,48
C0534,2023Q4,29
C0586,2023Q4,14
C0530,2023Q4,165
C0532,2023Q4,55
C0481,2023Q4,137
C0314,2023Q4,6
C0104,2023Q4,81
C0193,2023Q4,18
C0031,2023Q4,135
C0490,2023Q4,29
C0509,2023Q4,26
C0321,2023Q4,40
C0653,2023Q4,12
C0435,2023Q4,98
C0673,2023Q4,7
C0577,2023Q4,32
C0565,2023Q4,6
C0607,2023Q4,7
C0280,2025Q1,315
C0686,2023Q4,16
C0750,2023Q4,21
C0719,2023Q4,10
C0022,2023Q4,8
C0267,2025Q3,168
C0196,2025Q1,479
C0095,2023Q4,16
C0697,2023Q4,18
C0644,2023Q4,14
C0677,2023Q4,22
C0506,2023Q4,32
C0524,2023Q4,11
C0488,2023Q4,7
C0666,2023Q4,1
C0229,2023Q4,1
C0411,2023Q4,1
C0521,2023Q4,35
C0688,2023Q4,11
C0493,2026Q2,315
C0032,2023Q4,13
C0388,2023Q4,12
C0709,2023Q4,3
C0626,2023Q4,15
C0431,2024Q1,277
C0067,2024Q1,939
C0019,2024Q1,184
C0310,2024Q1,127
C0483,2024Q1,352
C0341,2024Q1,360
C0159,2024Q1,215
C0378,2024Q1,237
C0379,2024Q1,170
C0086,2024Q2,200
C0191,2024Q1,351
C0069,2024Q1,156
C0192,2024Q1,326
C0106,2024Q1,378
C0153,2024Q1,121
C0172,2024Q1,243
C0137,2024Q1,300
C0233,2024Q1,390
C0202,2024Q1,363
C0318,2024Q1,135
C0250,2024Q1,205
C0742,2024Q1,36
C0498,2024Q1,64
C0296,2024Q1,121
C0146,2024Q1,459
C0020,2024Q2,133
C0459,2024Q1,267
C0393,2024Q1,348
C0232,2024Q1,172
C0094,2024Q1,175
C0599,2024Q1,1
C0109,2024Q2,242
C0189,2024Q1,403
C0114,2024Q1,311
C0170,2024Q1,551
C0575,2024Q1,54
C0082,2024Q1,210
C0293,2024Q1,362
C0286,2024Q1,404
C0400,2024Q1,176
C0319,2024Q1,65
C0700,2024Q1,97
C0185,2024Q1,250
C0387,2024Q1,201
C0360,2024Q1,304
C0720,2024Q1,37
C0166,2024Q1,234
C0126,2024Q1,602
C0487,2024Q1,228
C0021,2024Q1,233
C0576,2024Q2,46
C0009,2024Q2,565
C0247,2025Q3,228
C0464,2024Q1,241
C0581,2023Q4,13
C0680,2024Q1,104
C0235,2024Q1,256
C0276,2024Q1,677
C0257,2024Q1,296
C0462,2024Q1,135
C0483,2024Q3,231
C0744,2024Q1,182
C0665,2024Q1,32
C0297,2024Q1,311
C0224,2024Q1,175
C0223,2024Q1,242
C0097,2024Q1,58
C0043,2024Q1,195
C0267,2024Q1,262
C0395,2024Q1,207
C0212,2024Q1,162
C0093,2024Q1,173
C0239,2024Q1,204
C0627,2024Q1,15
C0295,2024Q1,190
C0569,2024Q1,71
C0137,2024Q3,233
C0267,2024Q3,161
C0089,2024Q1,211
C0345,2024Q1,128
C0243,2024Q1,280
C0606,2024Q1,33
C0409,2024Q1,192
C0622,2024Q1,62
C0265,2024Q1,64
C0598,2024Q1,99
C0080,2024Q2,309
C0615,2024Q1,21
C0510,2024Q1,214
C0130,2024Q1,263
C0175,2024Q1,209
C0024,2024Q1,149
C0526,2024Q1,14
C0594,2024Q1,14
C0337,2024Q1,52
C0301,2024Q1,113
C0155,2024Q2,546
C0651,2024Q1,88
C0297,2024Q3,207
C0163,2024Q1,46
C0444,2024Q1,74
C0140,2024Q1,201
C0340,2024Q4,148
C0057,2024Q4,159
C0264,2024Q4,288
C0247,2024Q1,194
C0063,2024Q2,280
C0181,2024Q1,100
C0271,2024Q1,245
C0121,2024Q1,316
C0739,2024Q1,40
C0542,2024Q1,58
C0535,2024Q1,11
C0240,2024Q1,74
C0125,2024Q1,236
C0718,2024Q3,26
C0619,2024Q1,13
C0657,2024Q1,27
C0647,2024Q1,23
C0077,2024Q2,6
C0189,2024Q3,245
C0718,2024Q1,40
C0013,2024Q3,33
C0192,2024Q3,197
C0004,2024Q2,153
C0149,2024Q1,133
C0693,2024Q1,35
C0625,2024Q1,17
C0365,2024Q1,8
C0351,2024Q1,36
C0447,2024Q1,16
C0049,2024Q1,28
C0107,2024Q1,40
C0631,2024Q1,18
C0362,2024Q2,324
C0684,2024Q1,93
C0484,2026Q2,229
C0191,2024Q3,249
C0256,2025Q1,310
C0212,2024Q3,149
C0071,2024Q2,132
C0601,2024Q1,24
C0343,2024Q4,223
C0564,2024Q2,68
C0132,2024Q2,255
C0280,2024Q2,132
C0162,2024Q1,57
C0582,2024Q1,70
C0174,2024Q1,106
C0623,2024Q1,34
C0455,2024Q2,207
C0221,2024Q2,268
C0067,2024Q3,576
C0354,2024Q2,232
C0549,2024Q1,8
C0011,2024Q2,230
C0648,2024Q1,7
C0416,2024Q2,157
C0616,2025Q2,109
C0060,2024Q2,603
C0271,2024Q3,163
C0366,2024Q2,151
C0461,2024Q2,310
C0338,2024Q2,199
C0460,2024Q3,127
C0130,2024Q3,134
C0650,2024Q1,19
C0715,2024Q1,37
C0157,2024Q1,10
C0496,2023Q4,2
C0405,2024Q2,183
C0161,2024Q2,122
C0548,2024Q1,22
C0433,2024Q1,18
C0341,2024Q3,282
C0724,2024Q1,21
C0683,2024Q1,4
C0019,2024Q3,103
C0106,2024Q3,254
C0028,2024Q3,154
C0015,2024Q3,213
C0744,2024Q3,108
C0258,2024Q4,403
C0469,2024Q2,61
C0745,2024Q1,35
C0302,2024Q2,126
C0555,2024Q2,56
C0105,2024Q2,203
C0257,2024Q3,190
C0463,2024Q2,132
C0696,2024Q1,29
C0260,2024Q1,6
C0143,2025Q1,468
C0502,2024Q1,8
C0143,2026Q1,577
C0376,2024Q1,3
C0464,2024Q3,139
C0129,2024Q2,221
C0047,2024Q2,260
C0426,2024Q4,187
C0651,2024Q3,57
C0474,2024Q2,130
C0196,2024Q2,203
C0368,2024Q2,107
C0600,2024Q2,27
C0236,2025Q2,212
C0278,2024Q2,349
C0373,2024Q1,4
C0348,2024Q4,189
C0143,2024Q2,236
C0369,2024Q2,458
C0254,2024Q2,475
C0676,2024Q4,59
C0672,2025Q1,104
C0184,2025Q3,852
C0740,2024Q2,5
C0571,2024Q1,11
C0205,2025Q4,216
C0675,2025Q1,160
C0235,2024Q3,175
C0591,2024Q2,9
C0061,2024Q2,199
C0015,2025Q3,226
C0350,2024Q4,241
C0473,2024Q3,263
C0171,2024Q4,119
C0487,2024Q3,163
C0166,2024Q3,188
C0196,2026Q2,343
C0276,2024Q3,401
C0360,2024Q3,197
C0126,2024Q3,378
C0184,2024Q3,865
C0615,2024Q3,21
C0493,2024Q2,329
C0046,2025Q2,78
C0320,2024Q4,209
C0177,2024Q2,119
C0451,2024Q4,189
C0055,2024Q2,75
C0713,2024Q4,17
C0618,2024Q1,5
C0007,2024Q2,157
C0045,2024Q4,203
C0486,2026Q2,635
C0195,2025Q1,405
C0394,2024Q2,221
C0408,2024Q2,151
C0100,2024Q2,99
C0099,2024Q1,1
C0446,2025Q1,520
C0177,2025Q1,153
C0667,2024Q2,38
C0547,2024Q1,1
C0552,2024Q2,58
C0266,2024Q4,153
C0253,2024Q2,190
C0423,2024Q4,310
C0423,2026Q3,186
C0009,2025Q1,813
C0307,2024Q2,197
C0354,2025Q1,527
C0059,2024Q4,156
C0170,2024Q3,268
C0021,2024Q3,184
C0239,2024Q3,118
C0169,2024Q2,221
C0240,2024Q3,53
C0185,2024Q3,128
C0378,2024Q3,148
C0387,2024Q3,121
C0293,2024Q3,237
C0082,2024Q3,150
C0315,2024Q3,211
C0153,2024Q3,59
C0146,2024Q3,315
C0125,2024Q3,132
C0094,2024Q3,113
C0117,2025Q2,153
C0421,2024Q3,62
C0715,2024Q3,28
C0175,2024Q3,118
C0693,2024Q3,14
C0233,2024Q3,234
C0474,2025Q1,192
C0431,2024Q3,208
C0317,2025Q2,191
C0159,2024Q3,160
C0395,2024Q3,126
C0510,2024Q3,130
C0247,2024Q3,169
C0569,2024Q3,55
C0345,2024Q3,80
C0122,2024Q3,477
C0478,2024Q4,321
C0286,2024Q3,247
C0285,2024Q4,172
C0140,2024Q3,143
C0089,2024Q3,131
C0443,2025Q2,230
C0720,2024Q3,13
C0114,2024Q3,180
C0379,2024Q3,83
C0712,2024Q4,61
C0462,2024Q3,63
C0393,2024Q3,195
C0622,2024Q3,73
C0409,2024Q3,157
C0168,2024Q3,54
C0149,2024Q3,90
C0287,2024Q3,68
C0107,2024Q3,23
C0465,2025Q1,259
C0024,2024Q3,69
C0243,2024Q3,167
C0101,2024Q3,59
C0162,2024Q3,28
C0176,2024Q3,264
C0250,2024Q3,150
C0043,2024Q3,117
C0459,2024Q3,183
C0232,2024Q3,137
C0150,2024Q3,69
C0181,2024Q3,62
C0386,2024Q3,147
C0301,2024Q3,106
C0202,2024Q3,263
C0623,2024Q3,24
C0520,2024Q4,23
C0680,2024Q3,71
C0319,2024Q3,48
C0256,2024Q2,208
C0330,2024Q4,300
C0208,2024Q2,131
C0486,2024Q2,357
C0195,2024Q2,223
C0295,2024Q3,125
C0163,2024Q3,27
C0575,2024Q3,29
C0631,2024Q3,20
C0498,2024Q3,39
C0745,2024Q3,17
C0606,2024Q3,17
C0696,2024Q3,12
C0069,2024Q3,84
C0224,2024Q3,130
C0049,2024Q3,23
C0582,2024Q3,34
C0684,2024Q3,80
C0219,2024Q3,127
C0206,2024Q4,280
C0174,2024Q3,52
C0559,2024Q3,2
C0265,2024Q3,38
C0036,2024Q1,4
C0275,2024Q2,158
C0103,2024Q2,123
C0724,2024Q3,13
C0444,2024Q3,42
C0598,2024Q3,75
C0601,2024Q3,12
C0241,2025Q1,308
C0201,2024Q4,149
C0700,2024Q3,76
C0172,2024Q3,136
C0739,2024Q3,33
C0102,2024Q4,198
C0083,2024Q2,140
C0081,2024Q3,6
C0169,2025Q1,488
C0026,2024Q4,58
C0592,2025Q2,122
C0254,2025Q1,838
C0458,2024Q2,78
C0252,2024Q2,114
C0310,2024Q3,70
C0010,2024Q3,85
C0516,2024Q4,65
C0157,2024Q3,7
C0073,2024Q4,232
C0097,2024Q3,31
C0690,2024Q3,1
C0205,2025Q2,182
C0657,2024Q3,12
C0726,2023Q4,8
C0342,2024Q4,168
C0665,2024Q3,24
C0255,2024Q4,222
C0742,2024Q3,25
C0728,2024Q4,144
C0351,2024Q3,16
C0549,2024Q3,10
C0548,2024Q3,16
C0647,2024Q3,31
C0399,2024Q4,254
C0224,2025Q3,141
C0433,2024Q3,11
C0260,2024Q3,4
C0526,2024Q3,14
C0542,2024Q3,28
C0369,2025Q1,709
C0105,2026Q1,463
C0471,2024Q4,3
C0093,2024Q3,78
C0338,2025Q1,369
C0158,2024Q4,304
C0037,2024Q4,495
C0251,2025Q2,245
C0428,2024Q4,144
C0415,2024Q2,39
C0138,2024Q2,218
C0446,2024Q2,198
C0648,2024Q3,6
C0625,2024Q3,14
C0111,2024Q3,1
C0571,2024Q3,7
C0436,2024Q2,378
C0124,2024Q2,66
C0683,2024Q3,3
C0210,2024Q2,162
C0311,2024Q2,158
C0211,2024Q2,222
C0547,2024Q3,2
C0618,2024Q3,2
C0033,2025Q2,156
C0006,2024Q2,4
C0086,2025Q1,404
C0328,2025Q2,263
C0545,2024Q4,21
C0263,2024Q4,221
C0604,2025Q2,31
C0004,2025Q1,342
C0238,2024Q2,60
C0134,2025Q2,141
C0527,2026Q2,65
C0485,2024Q4,183
C0365,2024Q3,5
C0382,2025Q2,273
C0242,2024Q2,15
C0619,2024Q3,6
C0130,2025Q3,209
C0531,2024Q4,8
C0405,2025Q1,275
C0436,2025Q1,585
C0060,2025Q1,1147
C0530,2025Q2,286
C0521,2025Q2,70
C0068,2024Q4,93
C0221,2025Q1,456
C0261,2024Q3,1
C0230,2024Q4,116
C0278,2025Q1,741
C0067,2025Q3,598
C0289,2024Q4,144
C0630,2024Q2,29
C0047,2025Q1,400
C0290,2025Q1,247
C0138,2025Q1,446
C0290,2024Q2,162
C0197,2024Q4,97
C0063,2025Q1,355
C0215,2024Q3,1
C0500,2024Q4,17
C0113,2025Q2,356
C0105,2025Q1,403
C0103,2025Q1,209
C0420,2024Q4,158
