category_id,period,papers
C0466,2023Q1,3
C0617,2023Q2,2
C0627,2023Q2,2
C0442,2023Q2,1
C0648,2023Q2,5
C0554,2023Q4,8
C0518,2023Q4,23
C0679,2023Q3,4
C0514,2023Q4,8
C0736,2023Q4,14
C0581,2023Q4,13
C0638,2023Q4,5
C0589,2023Q4,3
C0679,2023Q4,4
C0699,2023Q4,1
C0538,2023Q4,6
C0477,2023Q4,2
C0561,2023Q4,6
C0705,2023Q4,1
C0546,2023Q4,2
C0605,2023Q4,7
C0614,2023Q4,4
C0563,2023Q4,1
C0541,2023Q4,4
C0574,2023Q4,3
C0435,2023Q4,5
C0716,2023Q4,5
C0558,2023Q4,5
C0492,2020Q1,1
C0507,2020Q1,1
C0442,2020Q3,1
C0690,2020Q3,1
C0594,2020Q3,1
C0248,2020Q3,2
C0646,2020Q4,1
C0698,2020Q4,2
C0585,2020Q4,1
C0696,2021Q2,2
C0639,2020Q1,1
C0588,2021Q3,2
C0119,2021Q1,2
C0599,2024Q1,1
C0496,2023Q4,2
C0740,2024Q2,5
C0099,2024Q1,1
C0547,2024Q1,1
C0559,2024Q3,2
C0690,2024Q3,1
C0471,2024Q4,3
C0547,2024Q3,2
C0618,2024Q3,2
C0617,2024Q3,1
C0661,2024Q4,3
C0737,2024Q4,7
C0654,2024Q1,1
C0621,2024Q4,3
C0637,2024Q4,4
C0717,2024Q4,2
C0668,2025Q2,1
C0546,2025Q2,4
C0716,2025Q2,6
C0565,2025Q2,10
C0666,2025Q2,3
C0709,2025Q2,1
C0477,2025Q2,2
C0721,2025Q1,7
C0442,2025Q3,1
C0690,2025Q3,3
C0683,2025Q3,4
C0054,2025Q1,4
C0641,2025Q2,1
C0279,2025Q3,1
C0563,2025Q4,4
C0638,2025Q4,1
C0734,2025Q4,1
C0494,2025Q4,1
C0092,2025Q4,3
C0099,2023Q2,3
C0262,2025Q4,1
C0652,2026Q1,1
C0654,2022Q1,2
C0090,2026Q1,6
C0507,2026Q2,1
C0658,2025Q4,1
C0698,2025Q1,1
C0505,2025Q1,1
C0497,2025Q2,2
C0567,2026Q1,1
C0573,2026Q1,1
C0585,2026Q1,1
C0639,2026Q1,1
C0147,2021Q2,1
C0248,2024Q3,2
C0099,2020Q3,1
C0652,2026Q2,1
C0495,2026Q1,2
C0664,2026Q3,3
C0661,2026Q3,2
C0660,2026Q3,3
C0119,2026Q3,1
C0374,2020Q1,1
C0682,2023Q4,1
C0079,2024Q2,1
C0722,2024Q2,4
C0054,2024Q2,1
C0567,2024Q2,1
C0442,2024Q1,1
C0643,2024Q4,1
C0442,2024Q3,1
C0374,2025Q1,1
C0703,2025Q1,1
C0507,2025Q1,1
C0495,2025Q1,1
C0617,2022Q1,1
C0562,2022Q1,2
C0535,2022Q1,1
C0591,2022Q3,3
C0740,2022Q3,4
C0567,2022Q3,1
C0124,2022Q3,2
C0147,2022Q1,2
C0648,2022Q4,1
C0099,2022Q1,2
C0668,2023Q1,1
C0497,2023Q1,2
C0562,2023Q2,1
C0666,2023Q3,1
C0570,2023Q3,6
C0731,2023Q3,2
C0497,2023Q3,2
C0574,2023Q3,6
C0466,2023Q3,2
C0682,2023Q3,2
C0466,2023Q4,2
C0663,2023Q4,1
C0413,2023Q4,2
C0559,2022Q1,1
C0413,2020Q2,1
C0118,2020Q3,1
C0741,2022Q3,2
C0585,2022Q3,1
C0562,2022Q4,1
C0683,2022Q4,1
C0731,2023Q1,1
C0571,2023Q2,1
C0730,2023Q2,1
C0683,2023Q2,2
C0491,2023Q2,2
C0559,2023Q2,1
C0690,2023Q2,1
C0596,2026Q3,5
C0621,2026Q3,1
C0639,2024Q2,1
C0704,2024Q3,1
C0730,2024Q3,1
C0669,2024Q4,1
C0579,2024Q4,1
C0492,2025Q1,1
C0733,2025Q1,1
C0262,2025Q2,1
C0682,2025Q2,1
C0618,2026Q1,4
C0210,2024Q1,180
C0099,2026Q1,10
C0248,2026Q1,23
C0270,2026Q3,264
C0238,2024Q3,49
C0598,2026Q2,124
C0358,2026Q3,118
C0304,2024Q4,342
C0243,2026Q2,291
C0623,2026Q2,32
C0061,2024Q3,199
C0680,2026Q2,77
C0209,2024Q4,140
C0677,2024Q4,20
C0535,2026Q1,4
C0491,2026Q1,5
C0362,2024Q1,576
C0254,2024Q3,438
C0301,2024Q2,77
C0382,2024Q4,248
C0555,2024Q3,62
C0140,2024Q2,130
C0416,2024Q1,234
C0358,2024Q4,192
C0475,2024Q4,193
C0210,2024Q3,100
C0145,2024Q1,240
C0345,2024Q2,76
C0241,2024Q1,265
C0622,2026Q2,73
C0172,2026Q2,183
C0223,2026Q2,242
C0444,2026Q2,112
C0475,2026Q3,177
C0615,2026Q2,27
C0386,2026Q2,157
C0542,2026Q2,83
C0723,2026Q3,52
C0295,2026Q2,123
C0301,2026Q2,118
C0134,2026Q3,89
C0296,2026Q2,127
C0594,2026Q2,14
C0297,2026Q2,215
C0650,2026Q2,17
C0226,2026Q3,213
C0619,2026Q2,47
C0647,2026Q2,17
C0345,2026Q2,77
C0548,2026Q2,25
C0526,2026Q2,26
C0141,2026Q3,230
C0522,2026Q2,1
C0462,2026Q2,56
C0739,2026Q2,25
C0724,2026Q2,13
C0009,2024Q3,487
C0696,2026Q2,13
C0414,2024Q1,183
C0686,2024Q4,21
C0651,2026Q2,59
C0601,2026Q2,12
C0200,2026Q3,66
C0550,2026Q3,28
C0549,2026Q2,5
C0715,2026Q2,40
C0324,2026Q3,84
C0154,2026Q3,112
C0736,2026Q3,14
C0571,2026Q2,9
C0547,2026Q2,10
C0657,2026Q2,17
C0693,2026Q2,22
C0654,2026Q2,4
C0625,2026Q2,16
C0575,2026Q2,30
C0535,2026Q2,5
C0167,2026Q3,51
C0482,2026Q3,280
C0750,2024Q4,39
C0648,2026Q2,6
C0648,2026Q1,4
C0204,2026Q2,2
C0720,2026Q2,15
C0409,2024Q2,145
C0493,2024Q1,466
C0415,2024Q3,69
C0280,2024Q3,158
C0718,2026Q2,41
C0248,2026Q2,17
C0204,2026Q1,4
C0147,2026Q2,3
C0167,2024Q4,96
C0690,2026Q1,5
C0742,2026Q2,8
C0512,2024Q4,21
C0553,2026Q3,95
C0559,2026Q2,4
C0714,2026Q3,102
C0259,2026Q3,154
C0304,2026Q3,285
C0559,2026Q1,7
C0502,2022Q3,2
C0473,2024Q2,204
C0129,2024Q3,196
C0562,2026Q2,2
C0415,2024Q1,101
C0560,2026Q3,46
C0349,2026Q3,113
C0366,2024Q1,238
C0683,2026Q2,5
C0481,2024Q4,144
C0442,2026Q2,5
C0617,2026Q2,2
C0339,2026Q3,225
C0151,2026Q3,185
C0156,2024Q4,185
C0584,2026Q3,13
C0539,2023Q2,13
C0439,2026Q3,40
C0613,2024Q4,3
C0532,2026Q3,71
C0075,2026Q3,94
C0592,2024Q4,103
C0592,2026Q3,91
C0577,2026Q3,82
C0005,2026Q3,108
C0382,2026Q3,186
C0419,2026Q3,125
C0530,2026Q3,155
C0524,2026Q3,27
C0481,2026Q3,140
C0533,2026Q3,73
C0306,2026Q3,78
C0381,2026Q3,84
C0558,2026Q3,16
C0412,2026Q3,46
C0644,2026Q3,16
C0417,2026Q3,100
C0407,2026Q3,239
C0213,2026Q3,50
C0614,2026Q3,4
C0353,2026Q3,13
C0245,2026Q3,25
C0514,2026Q3,22
C0605,2026Q3,13
C0336,2026Q3,28
C0209,2026Q3,92
C0632,2026Q3,10
C0750,2026Q3,45
C0227,2026Q3,125
C0554,2026Q3,8
C0123,2026Q3,100
C0139,2026Q3,33
C0541,2026Q3,7
C0689,2026Q3,16
C0440,2026Q3,46
C0518,2026Q3,29
C0726,2026Q3,23
C0670,2026Q3,18
C0686,2026Q3,35
C0488,2026Q3,2
C0217,2026Q3,65
C0586,2026Q3,9
C0471,2023Q1,27
C0570,2026Q3,18
C0677,2026Q3,13
C0607,2026Q3,7
C0435,2026Q3,14
C0466,2026Q3,7
C0587,2026Q3,44
C0653,2026Q3,27
C0626,2026Q3,21
C0574,2026Q3,6
C0704,2026Q1,6
C0430,2026Q3,28
C0029,2024Q3,136
C0565,2026Q3,12
C0521,2026Q3,38
C0405,2024Q3,163
C0496,2026Q3,2
C0497,2026Q3,6
C0622,2024Q2,56
C0509,2026Q3,26
C0613,2026Q3,2
C0687,2026Q3,14
C0490,2026Q3,23
C0688,2026Q3,9
C0388,2026Q3,16
C0716,2026Q3,7
C0731,2026Q3,2
C0581,2026Q3,13
C0672,2024Q1,98
C0709,2026Q3,2
C0697,2026Q3,6
C0546,2026Q3,2
C0032,2026Q3,13
C0719,2026Q3,7
C0129,2024Q1,314
C0551,2023Q2,20
C0010,2024Q2,97
C0080,2024Q1,386
C0254,2024Q1,649
C0555,2024Q1,90
C0081,2024Q2,5
C0191,2024Q2,216
C0122,2024Q2,403
C0211,2024Q3,211
C0134,2024Q4,135
C0685,2026Q3,13
C0589,2026Q3,3
C0538,2026Q3,10
C0673,2026Q3,5
C0564,2024Q1,96
C0196,2024Q1,391
C0710,2024Q1,5
C0060,2024Q1,1085
C0370,2024Q1,35
C0717,2025Q4,4
C0591,2025Q3,5
C0544,2025Q3,3
C0527,2024Q1,105
C0063,2024Q1,325
C0338,2024Q1,308
C0430,2024Q4,65
C0551,2024Q1,31
C0105,2024Q3,138
C0015,2024Q2,207
C0674,2024Q1,17
C0203,2024Q1,147
C0270,2024Q4,235
C0624,2020Q3,1
C0317,2024Q4,153
C0160,2024Q1,42
C0212,2024Q2,155
C0256,2024Q3,238
C0217,2024Q4,102
C0436,2024Q3,289
C0624,2024Q3,23
C0262,2024Q4,1
C0061,2024Q1,296
C0393,2024Q2,191
C0680,2024Q2,60
C0155,2024Q3,532
C0721,2024Q3,2
C0378,2024Q2,160
C0586,2024Q4,15
C0635,2025Q4,8
C0528,2025Q4,3
C0101,2024Q2,116
C0612,2024Q1,7
C0103,2024Q3,127
C0738,2025Q4,6
C0628,2025Q4,1
C0562,2025Q1,4
C0711,2025Q4,6
C0643,2025Q4,2
C0706,2025Q4,1
C0718,2024Q2,28
C0654,2026Q1,8
C0005,2024Q4,120
C0336,2024Q4,45
C0182,2024Q1,87
C0578,2024Q1,24
C0627,2026Q1,2
C0256,2024Q1,300
C0160,2024Q3,26
C0213,2024Q4,69
C0123,2024Q4,128
C0278,2024Q1,521
C0624,2024Q1,37
C0594,2025Q1,12
C0674,2024Q3,13
C0747,2023Q4,12
C0666,2026Q3,3
C0491,2026Q2,1
C0704,2026Q2,5
C0099,2026Q2,6
C0618,2026Q2,4
C0417,2024Q4,138
C0627,2026Q2,1
C0679,2026Q3,6
C0668,2026Q3,1
C0727,2024Q1,177
C0512,2026Q3,5
C0656,2025Q2,13
C0081,2026Q2,7
C0338,2024Q3,186
C0092,2026Q3,3
C0186,2024Q1,189
C0699,2026Q3,8
C0493,2024Q3,317
C0561,2026Q3,9
C0370,2024Q3,18
C0416,2024Q3,120
C0544,2022Q4,6
C0182,2024Q3,54
C0563,2026Q3,2
C0081,2026Q1,5
C0489,2022Q4,4
C0539,2024Q1,29
C0388,2024Q4,11
C0436,2024Q1,355
C0132,2024Q1,221
C0630,2024Q1,49
C0177,2024Q1,196
C0519,2024Q1,15
C0620,2024Q1,2
C0675,2024Q1,121
C0566,2024Q1,20
C0667,2024Q1,56
C0364,2024Q1,122
C0600,2024Q1,28
C0233,2024Q2,212
C0703,2024Q1,2
C0540,2024Q1,29
C0487,2024Q2,157
C0609,2024Q1,16
C0276,2024Q2,354
C0184,2024Q2,834
C0441,2024Q1,23
C0060,2024Q3,626
C0646,2024Q1,13
C0510,2024Q2,167
C0525,2024Q1,15
C0729,2024Q1,4
C0684,2024Q2,69
C0681,2024Q1,9
C0544,2024Q1,1
C0090,2024Q1,9
C0094,2024Q2,102
C0543,2024Q1,26
C0091,2024Q3,100
C0341,2024Q2,273
C0585,2024Q1,1
C0499,2024Q1,12
C0567,2024Q1,2
C0079,2024Q1,7
C0132,2024Q3,191
C0243,2024Q2,179
C0172,2024Q2,120
C0404,2024Q1,4
C0226,2024Q4,323
C0063,2024Q3,222
C0591,2024Q1,13
C0235,2024Q2,164
C0168,2024Q2,51
C0395,2024Q2,144
C0700,2024Q2,68
C0297,2024Q2,140
C0535,2024Q2,3
C0257,2024Q2,172
C0651,2024Q2,42
C0462,2024Q2,50
C0202,2024Q2,201
C0548,2024Q2,22
C0286,2024Q2,224
C0387,2024Q2,124
C0745,2024Q2,15
C0175,2024Q2,124
C0295,2024Q2,91
C0742,2024Q2,26
C0296,2024Q2,70
C0459,2024Q2,141
C0542,2024Q2,35
C0498,2024Q2,48
C0176,2024Q2,258
C0693,2024Q2,22
C0240,2024Q2,60
C0631,2024Q2,16
C0598,2024Q2,68
C0080,2024Q3,249
C0577,2024Q4,71
C0366,2024Q3,150
C0727,2024Q3,142
C0196,2024Q3,225
C0575,2024Q2,40
C0526,2024Q2,8
C0460,2024Q2,134
C0482,2024Q4,329
C0582,2024Q2,36
C0290,2024Q3,166
C0318,2024Q2,67
C0625,2024Q2,10
C0665,2024Q2,38
C0715,2024Q2,22
C0351,2024Q2,14
C0720,2024Q2,22
C0724,2024Q2,10
C0569,2024Q2,54
C0444,2024Q2,42
C0502,2024Q2,6
C0278,2024Q3,293
C0615,2024Q2,24
C0623,2024Q2,23
C0683,2024Q2,4
C0619,2024Q2,13
C0739,2024Q2,21
C0559,2024Q2,5
C0621,2023Q3,2
C0690,2024Q2,1
C0124,2024Q1,7
C0704,2024Q2,1
C0627,2024Q2,7
C0259,2024Q4,248
C0571,2024Q2,6
C0472,2024Q3,153
C0650,2024Q2,4
C0647,2024Q2,14
C0606,2024Q2,19
C0245,2024Q4,64
C0652,2024Q1,2
C0648,2024Q2,5
C0381,2024Q4,61
C0576,2024Q3,48
C0099,2024Q2,6
C0696,2024Q2,10
C0414,2024Q3,127
C0657,2024Q2,7
C0524,2024Q4,21
C0667,2024Q3,45
C0246,2024Q3,49
C0549,2024Q2,5
C0032,2024Q4,8
C0408,2024Q3,141
C0241,2024Q3,224
C0527,2024Q3,49
C0186,2024Q3,108
C0275,2024Q3,177
C0552,2024Q3,82
C0071,2024Q3,100
C0306,2024Q4,92
C0600,2024Q3,22
C0203,2024Q3,75
C0566,2024Q3,12
C0564,2024Q3,68
C0681,2024Q3,13
C0364,2024Q3,69
C0519,2024Q3,15
C0090,2024Q3,1
C0630,2024Q3,39
C0499,2024Q3,11
C0539,2024Q3,19
C0675,2024Q3,78
C0540,2024Q3,16
C0578,2024Q3,22
C0441,2024Q3,12
C0543,2024Q3,21
C0698,2024Q3,2
C0646,2024Q3,6
C0488,2024Q4,9
C0725,2024Q3,21
C0714,2024Q4,101
C0489,2024Q3,7
C0733,2024Q3,3
C0054,2024Q3,3
C0645,2024Q3,8
C0407,2024Q4,260
C0200,2024Q4,132
C0050,2024Q4,205
C0587,2024Q4,67
C0591,2024Q3,8
C0554,2024Q4,17
C0525,2024Q3,8
C0585,2024Q3,1
C0544,2024Q3,4
C0551,2024Q3,27
C0609,2024Q3,7
C0521,2024Q4,52
C0404,2024Q3,3
C0495,2024Q3,1
C0079,2024Q3,6
C0560,2024Q4,57
C0124,2024Q3,3
C0154,2024Q4,164
C0741,2024Q3,7
C0729,2024Q3,6
C0536,2024Q3,9
C0740,2024Q3,3
C0141,2024Q4,161
C0225,2024Q4,159
C0419,2024Q4,177
C0151,2024Q4,175
C0584,2024Q4,31
C0670,2024Q4,23
C0440,2024Q4,81
C0532,2024Q4,62
C0044,2024Q4,100
C0558,2024Q4,14
C0509,2024Q4,25
C0589,2024Q4,5
C0534,2024Q4,54
C0604,2024Q4,29
C0506,2024Q4,27
C0632,2024Q4,9
C0533,2024Q4,48
C0616,2024Q4,92
C0685,2024Q4,16
C0726,2024Q4,8
C0653,2024Q4,21
C0688,2024Q4,17
C0644,2024Q4,19
C0514,2024Q4,13
C0697,2024Q4,22
C0570,2024Q4,19
C0561,2024Q4,9
C0605,2024Q4,9
C0439,2024Q4,51
C0668,2024Q4,4
C0673,2024Q4,9
C0626,2024Q4,17
C0518,2024Q4,33
C0581,2024Q4,22
C0614,2024Q4,10
C0716,2024Q4,11
C0736,2024Q4,17
C0574,2024Q4,2
C0709,2024Q4,3
C0353,2024Q4,17
C0679,2024Q4,4
C0607,2024Q4,11
C0413,2024Q4,2
C0550,2024Q4,26
C0248,2022Q3,2
C0699,2024Q4,2
C0563,2024Q4,5
C0435,2024Q4,4
C0538,2024Q4,5
C0546,2024Q4,7
C0666,2024Q4,5
C0535,2025Q1,6
C0526,2025Q1,20
C0648,2025Q1,4
C0683,2025Q1,6
C0491,2025Q1,2
C0664,2025Q2,3
C0611,2025Q2,10
C0054,2022Q1,1
C0548,2022Q3,11
C0657,2022Q3,8
C0618,2022Q3,3
C0598,2022Q3,24
C0745,2022Q3,14
C0647,2022Q3,17
C0625,2022Q3,9
C0696,2022Q3,14
C0519,2023Q2,5
C0683,2022Q3,2
C0720,2022Q3,9
C0535,2022Q3,4
C0733,2022Q4,1
C0646,2022Q4,3
C0741,2022Q4,6
C0698,2022Q4,1
C0637,2023Q1,7
C0711,2023Q1,9
C0643,2023Q1,2
C0500,2023Q1,6
C0740,2023Q2,4
C0525,2023Q2,13
C0741,2023Q2,5
C0722,2023Q2,1
C0434,2023Q2,3
C0489,2023Q2,10
C0721,2023Q2,1
C0505,2023Q2,1
C0495,2023Q2,1
C0612,2023Q2,3
C0669,2023Q1,1
C0713,2023Q4,10
C0636,2023Q4,27
C0717,2023Q3,1
C0711,2023Q4,4
C0611,2023Q4,5
C0660,2023Q4,4
C0707,2023Q4,6
C0039,2023Q4,10
C0628,2023Q4,1
C0500,2023Q4,9
C0737,2023Q4,10
C0504,2023Q4,13
C0579,2023Q4,1
C0698,2024Q1,5
C0054,2024Q1,7
C0559,2020Q1,1
C0491,2020Q1,1
C0600,2020Q3,1
C0655,2020Q1,1
C0595,2020Q3,1
C0617,2020Q4,1
C0562,2020Q4,2
C0099,2020Q4,1
C0571,2020Q4,3
C0090,2021Q2,2
C0079,2021Q2,3
C0434,2021Q2,2
C0567,2021Q2,1
C0652,2021Q2,1
C0497,2021Q3,1
C0731,2021Q3,1
C0699,2021Q4,1
C0701,2021Q4,1
C0740,2024Q1,4
C0536,2024Q1,1
C0722,2024Q1,3
C0489,2024Q1,3
C0541,2024Q4,1
C0567,2024Q3,2
C0612,2024Q3,4
C0722,2024Q3,2
C0707,2023Q1,5
C0710,2024Q3,5
C0703,2024Q3,1
C0706,2023Q1,1
C0092,2024Q4,1
C0638,2024Q4,3
C0662,2025Q2,13
C0663,2024Q4,3
C0477,2024Q4,1
C0621,2025Q2,2
C0119,2025Q2,1
C0669,2025Q2,2
C0740,2025Q3,4
C0729,2025Q3,4
C0585,2025Q3,2
C0567,2025Q3,1
C0124,2025Q3,10
C0054,2025Q3,1
C0690,2025Q1,3
C0528,2025Q2,1
C0717,2025Q2,1
C0661,2025Q4,1
C0442,2025Q1,1
C0596,2025Q4,1
C0601,2026Q1,8
C0547,2022Q3,3
C0279,2026Q1,1
C0705,2026Q3,4
C0690,2026Q2,1
C0669,2025Q4,1
C0434,2022Q1,3
C0477,2026Q3,5
C0099,2025Q1,1
C0638,2026Q3,1
C0733,2024Q1,1
C0547,2024Q2,3
C0248,2024Q2,2
C0594,2024Q2,4
C0374,2024Q1,1
C0601,2024Q2,8
C0118,2024Q2,1
C0580,2024Q2,1
C0721,2024Q1,2
C0682,2024Q4,1
C0731,2024Q4,2
C0496,2024Q4,1
C0565,2024Q4,4
C0698,2022Q1,1
C0491,2022Q2,1
C0505,2022Q1,1
C0562,2022Q2,1
C0618,2022Q2,1
C0690,2022Q2,1
C0648,2022Q3,2
C0571,2022Q3,4
C0650,2022Q3,3
C0562,2022Q3,1
C0654,2022Q3,2
C0099,2022Q3,1
C0627,2022Q3,4
C0599,2022Q3,1
C0621,2023Q1,4
C0628,2023Q1,3
C0748,2023Q1,2
C0645,2023Q2,5
C0660,2023Q3,1
C0637,2023Q3,3
C0664,2023Q3,3
C0054,2023Q2,1
C0643,2023Q4,2
C0596,2023Q4,1
C0508,2023Q4,1
C0588,2023Q4,1
C0118,2020Q4,1
C0374,2020Q3,1
C0081,2022Q3,2
C0704,2022Q2,3
C0511,2022Q1,1
C0442,2022Q2,1
C0733,2023Q2,1
C0544,2023Q2,1
C0646,2023Q2,1
C0374,2023Q2,1
C0748,2023Q3,1
C0669,2023Q3,1
C0738,2023Q3,1
C0643,2023Q3,1
C0579,2023Q3,2
C0588,2023Q3,1
C0118,2022Q3,1
C0477,2021Q3,1
C0147,2020Q1,1
C0580,2025Q1,1
C0505,2024Q1,1
C0279,2025Q1,1
C0738,2025Q2,1
C0722,2025Q3,1
C0256,2021Q4,168
C0254,2021Q4,310
C0405,2021Q4,149
C0493,2021Q4,241
C0155,2021Q4,356
C0436,2021Q4,198
C0105,2021Q4,123
C0060,2021Q4,486
C0275,2021Q4,156
C0186,2021Q4,157
C0278,2021Q4,228
C0063,2021Q4,254
C0091,2021Q4,90
C0415,2021Q4,43
C0238,2021Q4,35
C0566,2021Q4,8
C0132,2021Q4,143
C0211,2021Q4,190
C0203,2021Q4,92
C0009,2021Q4,290
C0129,2021Q4,205
C0241,2021Q4,188
C0290,2021Q4,148
C0364,2021Q4,100
C0552,2021Q4,69
C0246,2021Q4,30
C0472,2021Q4,166
C0362,2021Q4,306
C0177,2021Q4,127
C0182,2021Q4,38
C0338,2021Q4,141
C0196,2021Q4,189
C0282,2021Q4,100
C0143,2021Q4,170
C0210,2021Q4,93
C0725,2021Q4,17
C0145,2021Q3,96
C0416,2021Q4,120
C0414,2021Q4,130
C0071,2021Q4,153
C0408,2021Q4,139
C0145,2021Q4,113
C0238,2021Q1,76
C0132,2021Q3,142
C0370,2021Q4,11
C0061,2021Q4,181
C0564,2021Q4,45
C0338,2021Q3,155
C0674,2021Q4,9
C0029,2021Q4,74
C0254,2021Q3,299
C0555,2021Q4,36
C0366,2021Q4,120
C0186,2021Q3,149
C0675,2021Q4,33
C0612,2021Q4,5
C0080,2021Q4,201
C0555,2021Q3,38
C0103,2021Q4,175
C0203,2021Q3,110
C0600,2021Q4,6
C0525,2021Q4,11
C0145,2021Q1,151
C0060,2021Q3,432
C0177,2021Q3,107
C0667,2021Q4,32
C0630,2021Q4,55
C0414,2021Q1,168
C0727,2021Q4,79
C0672,2021Q4,31
C0408,2021Q3,102
C0103,2021Q1,229
C0282,2021Q3,100
C0079,2021Q4,7
C0646,2021Q4,5
C0280,2021Q4,86
C0349,2024Q1,308
C0141,2022Q1,258
C0171,2022Q2,97
C0712,2022Q3,41
C0417,2022Q1,111
C0420,2022Q2,123
C0429,2022Q2,150
C0306,2022Q1,205
C0045,2022Q2,128
C0167,2022Q1,130
C0044,2022Q1,80
C0225,2022Q1,190
C0537,2022Q1,683
C0405,2021Q3,150
C0005,2022Q1,111
C0366,2021Q1,142
C0475,2022Q1,189
C0304,2022Q1,434
C0200,2022Q1,204
C0259,2022Q1,282
C0226,2022Q1,390
C0349,2022Q1,274
C0063,2021Q1,293
C0151,2022Q1,193
C0419,2021Q2,153
C0075,2022Q1,181
C0382,2022Q1,376
C0156,2022Q1,238
C0551,2021Q1,27
C0685,2022Q1,11
C0139,2022Q1,94
C0389,2022Q1,136
C0251,2022Q1,161
C0481,2022Q1,158
C0304,2021Q2,301
C0714,2022Q1,103
C0518,2022Q1,30
C0134,2022Q1,154
C0419,2022Q1,200
C0282,2021Q1,153
C0091,2021Q1,112
C0358,2022Q1,268
C0227,2022Q1,95
C0407,2022Q1,182
C0440,2022Q1,120
C0689,2022Q1,40
C0482,2022Q1,325
C0527,2021Q1,39
C0436,2021Q1,184
C0339,2022Q1,136
C0723,2021Q2,55
C0160,2021Q1,68
C0241,2021Q3,165
C0123,2022Q1,108
C0521,2022Q1,56
C0246,2021Q1,33
C0412,2022Q1,61
C0317,2022Q1,188
C0280,2021Q3,91
C0101,2020Q2,89
C0645,2021Q1,16
C0243,2020Q2,156
C0556,2022Q1,169
C0475,2021Q2,148
C0270,2022Q1,221
C0578,2021Q4,21
C0719,2021Q2,12
C0155,2021Q3,298
C0217,2022Q1,122
C0564,2021Q1,68
C0587,2022Q1,58
C0275,2021Q1,267
C0533,2022Q1,48
C0532,2022Q1,45
C0586,2022Q1,33
C0514,2022Q1,19
C0105,2021Q1,178
C0154,2022Q1,189
C0577,2022Q1,18
C0688,2022Q1,22
C0050,2022Q1,196
C0509,2022Q1,33
C0607,2022Q1,9
C0530,2022Q1,220
C0324,2022Q1,217
C0408,2021Q1,168
C0570,2022Q1,22
C0280,2021Q1,171
C0616,2022Q1,84
C0080,2021Q3,205
C0561,2022Q1,8
C0324,2021Q2,123
C0584,2022Q1,73
C0687,2022Q1,19
C0750,2022Q1,23
C0186,2021Q1,161
C0497,2022Q1,3
C0071,2021Q1,201
C0154,2021Q2,148
C0592,2022Q1,85
C0723,2022Q1,76
C0663,2022Q1,3
C0524,2022Q1,10
C0653,2022Q1,15
C0534,2022Q1,19
C0143,2021Q3,125
C0060,2021Q1,646
C0699,2022Q1,4
C0257,2020Q2,187
C0167,2021Q2,89
C0209,2022Q1,165
C0527,2021Q4,33
C0381,2022Q1,31
C0436,2021Q3,127
C0123,2021Q2,88
C0604,2022Q1,23
C0675,2021Q1,38
C0245,2022Q1,56
C0415,2021Q3,48
C0134,2021Q2,143
C0565,2022Q1,10
C0211,2021Q1,278
C0061,2021Q3,189
C0389,2021Q2,86
C0550,2022Q1,37
C0731,2022Q1,1
C0075,2021Q2,118
C0406,2020Q4,48
C0213,2022Q1,66
C0553,2022Q1,35
C0336,2021Q2,25
C0644,2022Q1,18
C0210,2021Q1,144
C0040,2020Q1,217
C0338,2021Q1,184
C0160,2021Q3,25
C0560,2022Q1,29
C0709,2022Q1,2
C0079,2021Q1,15
C0009,2021Q1,355
C0632,2022Q1,16
C0430,2022Q1,84
C0548,2020Q2,17
C0009,2021Q3,282
C0358,2021Q2,164
C0581,2022Q1,29
C0196,2021Q1,291
C0674,2021Q3,9
C0251,2021Q2,106
C0143,2021Q1,233
C0439,2021Q2,45
C0576,2021Q4,10
C0032,2022Q1,16
C0551,2021Q4,11
C0176,2020Q2,222
C0061,2021Q1,255
C0697,2022Q1,20
C0616,2021Q2,57
C0152,2022Q2,169
C0402,2022Q2,182
C0330,2022Q2,171
C0716,2022Q1,12
C0057,2022Q2,155
C0002,2022Q2,137
C0058,2022Q2,191
C0490,2022Q1,31
C0214,2022Q2,72
C0327,2022Q2,70
C0557,2022Q2,99
C0554,2022Q1,12
C0214,2026Q2,142
C0572,2022Q2,32
C0712,2022Q2,37
C0728,2022Q2,74
C0218,2022Q2,145
C0406,2022Q2,50
C0367,2022Q2,133
C0671,2022Q2,63
C0230,2022Q2,74
C0206,2022Q2,216
C0179,2022Q2,61
C0357,2022Q2,92
C0746,2022Q2,22
C0160,2021Q4,25
C0437,2022Q2,110
C0424,2022Q2,127
C0415,2021Q1,94
C0593,2022Q2,62
C0266,2022Q2,58
C0563,2022Q1,7
C0597,2022Q2,7
C0439,2022Q1,88
C0410,2022Q2,145
C0743,2022Q2,6
C0040,2022Q2,216
C0711,2022Q2,8
C0589,2022Q1,5
C0520,2022Q2,23
C0676,2022Q2,53
C0476,2022Q2,151
C0257,2023Q1,311
C0538,2022Q1,4
C0670,2022Q1,25
C0583,2022Q2,21
C0029,2021Q1,158
C0608,2022Q2,8
C0123,2024Q1,108
C0574,2022Q1,12
C0531,2022Q2,8
C0678,2022Q2,30
C0340,2022Q2,146
C0184,2023Q1,954
C0602,2022Q2,46
C0289,2022Q2,107
C0269,2022Q2,108
C0517,2022Q2,14
C0603,2022Q2,66
C0026,2022Q2,50
C0123,2022Q4,105
C0515,2022Q2,32
