category_id,month,papers
C0275,2021-01,148
C0395,2022-01,79
C0194,2021-04,53
C0223,2022-01,94
C0307,2021-01,111
C0086,2020-01,165
C0292,2021-01,58
C0569,2022-01,24
C0403,2021-01,58
C0718,2022-01,20
C0174,2022-01,49
C0385,2022-04,35
C0062,2022-02,41
C0332,2022-04,13
C0160,2021-12,6
C0355,2022-02,36
C0188,2022-03,45
C0563,2022-04,3
C0154,2022-03,51
C0530,2022-04,42
C0031,2022-04,47
C0313,2022-02,46
C0029,2021-01,90
C0070,2022-03,47
C0075,2022-03,57
C0217,2022-04,23
C0425,2022-03,6
C0382,2021-04,98
C0394,2020-01,123
C0315,2022-05,55
C0431,2022-05,51
C0015,2022-05,56
C0464,2022-05,35
C0232,2022-05,36
C0388,2022-03,4
C0237,2022-03,104
C0696,2022-05,5
C0720,2022-05,2
C0206,2022-08,54
C0293,2021-03,37
C0465,2020-09,51
C0450,2020-10,33
C0287,2020-03,22
C0071,2020-09,58
C0104,2020-10,28
C0005,2021-04,29
C0458,2020-09,35
C0290,2021-05,48
C0247,2020-07,39
C0257,2020-03,72
C0339,2021-04,23
C0132,2020-09,60
C0067,2021-03,145
C0129,2021-06,90
C0444,2020-03,18
C0366,2020-01,82
C0400,2020-03,28
C0105,2020-09,47
C0082,2020-07,30
C0028,2020-06,30
C0443,2021-08,50
C0304,2022-06,98
C0534,2022-06,9
C0209,2022-06,50
C0333,2022-06,14
C0205,2022-06,47
C0017,2022-06,31
C0183,2022-06,67
C0558,2022-06,2
C0685,2022-06,2
C0728,2022-02,19
C0402,2022-08,59
C0034,2022-03,39
C0266,2022-07,42
C0264,2022-07,33
C0037,2022-07,90
C0178,2022-07,40
C0152,2022-07,50
C0068,2022-07,36
C0602,2022-07,15
C0420,2022-07,31
C0363,2022-07,12
C0513,2022-07,3
C0326,2022-07,18
C0341,2022-11,94
C0506,2022-04,10
C0392,2022-07,4
C0214,2022-07,15
C0542,2022-05,8
C0035,2021-10,7
C0400,2022-11,22
C0744,2022-11,38
C0185,2022-10,43
C0257,2022-11,66
C0126,2022-11,121
C0166,2022-10,42
C0125,2022-10,48
C0680,2022-10,16
C0444,2022-11,5
C0715,2022-11,9
C0409,2022-10,41
C0510,2022-10,35
C0651,2022-11,19
C0287,2022-11,11
C0019,2022-10,30
C0446,2022-09,49
C0571,2022-11,2
C0181,2022-10,15
C0369,2022-09,116
C0013,2022-11,12
C0162,2022-11,8
C0064,2022-12,1
C0088,2022-12,49
C0672,2022-12,19
C0109,2022-12,60
C0161,2022-12,29
C0196,2022-12,68
C0280,2021-10,21
C0208,2022-12,29
C0540,2022-12,10
C0048,2022-09,41
C0062,2023-03,37
C0355,2023-03,55
C0313,2023-03,42
C0197,2023-03,26
C0357,2023-03,30
C0073,2023-01,164
C0345,2021-11,21
C0728,2023-03,21
C0249,2022-08,34
C0289,2023-01,101
C0367,2022-08,52
C0087,2023-03,3
C0343,2023-01,95
C0428,2023-01,112
C0629,2023-03,3
C0327,2023-01,55
C0459,2023-02,45
C0737,2023-01,7
C0473,2023-02,48
C0012,2023-01,53
C0459,2023-04,59
C0311,2020-04,46
C0473,2023-04,58
C0166,2021-09,42
C0378,2023-04,50
C0239,2023-04,43
C0010,2023-04,29
C0258,2022-08,118
C0684,2023-04,11
C0173,2023-03,1
C0298,2023-01,69
C0124,2022-09,12
C0650,2023-04,2
C0178,2023-07,45
C0363,2023-07,18
C0266,2023-07,48
C0264,2023-07,44
C0037,2023-07,120
C0326,2023-07,28
C0420,2023-07,32
C0152,2023-07,40
C0102,2023-06,66
C0350,2023-06,71
C0145,2023-08,42
C0220,2023-06,22
C0068,2023-07,32
C0602,2023-07,18
C0214,2023-07,19
C0009,2023-08,123
C0436,2023-08,66
C0465,2023-08,49
C0132,2023-08,60
C0071,2023-08,46
C0105,2023-08,47
C0253,2023-08,56
C0551,2023-08,7
C0458,2023-08,29
C0356,2023-08,5
C0427,2023-01,42
C0246,2023-08,8
C0269,2023-06,35
C0470,2023-08,1
C0415,2021-12,12
C0487,2023-09,51
C0067,2023-09,167
C0250,2023-09,46
C0293,2023-09,59
C0121,2023-09,75
C0337,2023-09,15
C0433,2023-09,9
C0700,2023-09,16
C0355,2023-12,46
C0728,2023-12,37
C0357,2023-12,46
C0148,2023-12,1
C0197,2023-12,22
C0062,2023-12,36
C0223,2023-11,52
C0313,2023-12,27
C0629,2023-12,7
C0278,2023-10,115
C0280,2023-10,33
C0137,2023-11,75
C0210,2020-01,122
C0055,2020-04,29
C0362,2020-01,224
C0016,2020-02,43
C0416,2020-01,121
C0126,2020-03,61
C0182,2020-04,12
C0588,2020-02,1
C0273,2020-02,3
C0061,2020-01,177
C0744,2020-03,29
C0013,2020-03,14
C0341,2020-03,81
C0651,2020-03,12
C0089,2020-06,59
C0162,2020-03,10
C0715,2020-03,3
C0489,2020-01,4
C0243,2020-07,74
C0742,2020-05,5
C0464,2020-05,31
C0431,2020-05,49
C0315,2020-05,41
C0393,2020-06,66
C0015,2020-05,57
C0140,2020-06,37
C0232,2020-05,30
C0696,2020-05,8
C0542,2020-05,6
C0552,2020-04,10
C0472,2021-06,74
C0192,2020-06,36
C0184,2020-07,200
C0665,2020-06,5
C0168,2020-06,20
C0093,2020-06,39
C0720,2020-05,7
C0241,2021-01,134
C0700,2021-03,31
C0246,2020-09,9
C0233,2020-07,53
C0253,2020-09,40
C0009,2020-09,79
C0141,2020-10,39
C0633,2020-10,12
C0044,2020-10,21
C0551,2020-09,8
C0145,2020-09,30
C0021,2020-07,59
C0033,2020-10,63
C0436,2020-09,43
C0417,2020-10,26
C0709,2020-10,4
C0043,2020-07,38
C0143,2020-12,86
C0049,2020-07,2
C0358,2020-11,82
C0616,2020-11,19
C0541,2020-11,1
C0614,2020-11,4
C0584,2020-11,20
C0190,2020-11,1
C0736,2020-11,3
C0586,2020-11,8
C0369,2021-02,77
C0338,2021-02,53
C0007,2021-02,37
C0446,2021-02,34
C0138,2020-12,53
C0254,2021-01,243
C0020,2021-02,50
C0048,2021-02,36
C0365,2020-07,7
C0591,2021-02,3
C0182,2020-12,19
C0302,2021-02,22
C0578,2021-01,14
C0499,2021-02,2
C0311,2020-12,74
C0211,2021-06,87
C0121,2021-03,70
C0462,2021-03,39
C0267,2021-11,34
C0487,2021-03,17
C0250,2021-03,31
C0063,2021-10,75
C0705,2021-04,1
C0552,2020-12,17
C0100,2021-07,38
C0337,2021-03,11
C0630,2021-01,24
C0124,2021-02,3
C0080,2021-07,82
C0455,2021-06,63
C0486,2021-06,116
C0004,2021-07,53
C0612,2021-07,1
C0461,2021-07,51
C0469,2021-07,26
C0113,2021-04,128
C0056,2021-07,40
C0282,2021-05,35
C0527,2021-07,8
C0117,2021-04,52
C0592,2021-08,18
C0032,2021-08,3
C0078,2021-07,1
C0680,2021-09,20
C0697,2021-08,6
C0349,2021-04,66
C0272,2021-10,34
C0589,2021-08,3
C0019,2021-09,26
C0069,2021-11,39
C0276,2021-11,115
C0278,2021-10,83
C0296,2021-11,12
C0146,2021-11,76
C0175,2021-11,41
C0421,2021-11,31
C0153,2021-11,24
C0240,2021-11,14
C0408,2021-10,55
C0535,2021-11,1
C0185,2021-09,51
C0357,2022-02,30
C0197,2022-02,24
C0177,2021-06,37
C0629,2022-02,1
C0238,2021-10,7
C0173,2022-02,1
C0409,2021-09,39
C0750,2022-03,6
C0380,2022-03,12
C0411,2020-11,3
C0055,2020-12,30
C0164,2021-05,26
C0445,2021-05,29
C0309,2020-01,10
C0169,2020-04,22
C0437,2022-08,36
C0040,2022-08,101
C0115,2022-08,35
C0320,2022-08,47
C0171,2022-08,38
C0406,2022-08,13
C0545,2022-08,7
C0517,2022-08,5
C0516,2022-08,6
C0377,2022-06,1
C0022,2022-04,4
C0621,2022-08,1
C0020,2022-09,57
C0007,2022-09,41
C0302,2022-09,49
C0710,2022-12,1
C0499,2022-09,4
C0432,2022-07,2
C0163,2022-10,11
C0441,2022-12,2
C0634,2023-01,18
C0531,2023-01,2
C0369,2023-05,121
C0338,2023-05,66
C0446,2023-05,68
C0020,2023-05,38
C0302,2023-05,38
C0124,2023-05,23
C0048,2023-05,46
C0007,2023-05,54
C0499,2023-05,1
C0284,2022-04,3
C0462,2023-09,14
C0647,2023-09,3
C0272,2023-10,42
C0354,2023-10,54
C0474,2023-10,45
C0408,2023-10,42
C0063,2023-10,100
C0035,2023-10,7
C0238,2023-10,9
C0242,2023-10,9
C0187,2023-10,1
C0354,2024-01,263
C0408,2024-01,165
C0278,2024-01,397
C0063,2024-01,186
C0238,2024-01,64
C0272,2024-01,85
C0280,2024-01,110
C0299,2024-01,16
C0474,2024-01,105
C0444,2024-08,14
C0168,2024-05,22
C0242,2024-01,14
C0263,2024-04,92
C0385,2024-10,30
C0234,2024-07,50
C0041,2024-01,2
C0212,2023-11,42
C0096,2024-01,5
C0727,2020-04,27
C0138,2020-04,41
C0011,2020-04,22
C0539,2020-04,5
C0645,2020-04,4
C0677,2020-08,7
C0688,2020-08,6
C0561,2020-08,3
C0493,2021-05,55
C0169,2020-12,37
C0143,2020-04,54
C0242,2021-10,11
C0010,2023-02,29
C0039,2023-01,5
C0591,2023-05,2
C0432,2023-07,2
C0549,2020-05,2
C0587,2020-08,17
C0575,2020-07,6
C0673,2020-08,2
C0470,2020-09,1
C0567,2020-09,1
C0474,2021-10,32
C0299,2021-10,4
C0698,2021-07,1
C0329,2021-05,1
C0181,2021-09,18
C0008,2021-07,1
C0006,2021-06,1
C0051,2021-10,3
C0125,2021-09,40
C0514,2021-04,5
C0052,2022-03,4
C0180,2022-04,2
C0549,2022-05,1
C0287,2024-08,25
C0135,2023-01,9
C0051,2024-01,10
C0355,2024-11,55
C0035,2024-01,10
C0173,2023-12,3
C0354,2024-06,75
C0360,2024-03,68
C0163,2025-10,11
C0672,2024-12,25
C0059,2024-07,60
C0671,2024-04,25
C0316,2024-04,36
C0234,2024-04,34
C0476,2024-04,90
C0059,2024-04,45
C0040,2025-03,166
C0278,2024-06,104
C0348,2024-04,51
C0572,2024-04,17
C0651,2024-08,18
C0341,2024-08,93
C0263,2024-07,87
C0218,2024-02,68
C0114,2024-03,65
C0257,2024-08,58
C0590,2024-04,3
C0191,2024-03,75
C0176,2024-03,80
C0408,2025-08,49
C0280,2024-06,49
C0374,2024-01,2
C0471,2024-04,3
C0192,2024-05,72
C0093,2024-05,35
C0089,2024-05,46
C0028,2024-05,61
C0703,2024-01,2
C0393,2024-05,63
C0665,2024-05,17
C0140,2024-05,36
C0424,2024-02,58
C0530,2024-10,71
C0126,2024-08,128
C0354,2025-08,79
C0451,2025-02,50
C0408,2024-06,56
C0474,2024-06,44
C0063,2024-06,91
C0299,2024-06,7
C0072,2024-09,81
C0136,2025-02,47
C0313,2024-11,54
C0238,2024-06,16
C0272,2024-06,39
C0051,2024-06,1
C0729,2024-06,2
C0187,2024-06,1
C0035,2024-06,3
C0242,2024-06,3
C0744,2025-04,58
C0348,2024-07,60
C0476,2024-07,93
C0316,2024-07,38
C0671,2024-07,27
C0572,2024-07,17
C0224,2025-01,115
C0217,2024-10,33
C0332,2024-10,33
C0031,2024-10,61
C0022,2024-10,3
C0320,2025-03,77
C0109,2024-12,84
C0187,2024-01,2
C0126,2025-04,121
C0400,2024-08,31
C0158,2024-09,85
C0506,2024-10,8
C0206,2025-03,91
C0642,2024-09,19
C0266,2025-07,53
C0341,2025-04,69
C0267,2026-05,102
C0058,2025-02,106
C0170,2025-01,443
C0284,2024-10,1
C0357,2024-11,49
C0062,2024-11,40
C0728,2024-11,45
C0149,2025-01,72
C0265,2025-01,55
C0582,2025-01,47
C0386,2025-01,156
C0379,2025-01,111
C0739,2025-01,20
C0498,2025-01,38
C0159,2025-01,167
C0003,2024-09,8
C0161,2024-12,62
C0122,2025-05,157
C0189,2025-05,90
C0208,2024-12,47
C0196,2024-12,99
C0680,2025-10,38
C0516,2025-03,25
C0260,2025-01,5
C0026,2025-02,19
C0120,2025-02,30
C0088,2024-12,43
C0743,2025-02,15
C0529,2025-02,3
C0097,2025-05,10
C0106,2025-05,92
C0271,2025-05,50
C0301,2025-05,30
C0275,2025-11,57
C0101,2025-05,15
C0406,2025-03,26
C0037,2025-07,162
C0287,2025-04,33
C0125,2025-09,59
C0468,2025-12,235
C0400,2025-04,27
C0742,2022-05,6
C0325,2022-05,1
C0591,2022-09,3
C0645,2020-12,2
C0239,2023-02,39
C0378,2023-02,37
C0684,2023-02,8
C0650,2023-02,2
C0187,2021-10,2
C0285,2023-06,61
C0410,2023-06,45
C0515,2023-06,8
C0694,2023-06,4
C0303,2023-06,12
C0395,2023-11,43
C0569,2023-11,11
C0718,2023-11,12
C0096,2023-10,3
C0606,2023-11,7
C0174,2023-11,11
C0562,2023-11,1
C0087,2023-12,2
C0144,2024-02,24
C0248,2020-03,1
C0576,2020-04,2
C0131,2020-08,1
C0447,2020-07,3
C0727,2020-12,29
C0011,2020-12,40
C0576,2020-12,6
C0638,2020-11,1
C0042,2021-04,3
C0647,2021-03,8
C0336,2021-04,9
C0512,2021-04,5
C0605,2021-04,2
C0449,2021-05,1
C0203,2021-05,32
C0609,2021-05,2
C0564,2021-05,21
C0370,2021-05,4
C0675,2021-05,6
C0510,2021-09,23
C0163,2021-09,11
C0619,2021-09,2
C0096,2021-10,2
C0146,2026-05,130
C0240,2026-05,17
C0153,2026-05,38
C0024,2026-05,46
C0162,2026-01,46
C0276,2026-05,125
C0444,2026-01,99
C0069,2026-05,46
C0175,2026-05,66
C0744,2026-01,114
C0345,2026-05,27
C0400,2026-01,153
C0421,2026-05,32
C0571,2026-01,6
C0418,2025-12,27
C0172,2026-03,40
C0126,2026-01,408
C0341,2026-01,152
C0013,2026-01,68
C0352,2026-07,72
C0532,2026-07,34
C0358,2026-07,78
C0616,2026-07,32
C0263,2026-08,70
C0604,2026-07,10
C0248,2026-01,22
C0651,2026-01,39
C0322,2026-07,4
C0399,2026-06,75
C0348,2026-08,97
C0110,2026-07,1
C0586,2026-07,6
C0565,2026-07,5
C0715,2026-01,21
C0541,2026-07,6
C0584,2026-07,7
C0736,2026-07,9
C0257,2026-01,153
C0295,2024-03,35
C0426,2026-06,89
C0157,2026-01,12
C0127,2026-06,79
C0059,2026-08,83
C0614,2026-07,2
C0747,2026-06,74
C0287,2026-01,100
C0296,2026-05,39
C0230,2026-06,63
C0557,2026-06,52
C0452,2026-06,87
C0357,2025-06,57
C0176,2026-02,67
C0191,2026-02,121
C0626,2026-07,11
C0676,2026-06,17
C0411,2026-07,3
C0280,2025-08,43
C0219,2024-03,45
C0598,2024-03,16
C0744,2024-08,36
C0690,2026-01,4
C0597,2024-09,5
C0367,2025-03,64
C0115,2025-03,51
C0162,2024-08,11
C0171,2025-03,34
C0258,2025-03,136
C0249,2025-03,42
C0437,2025-03,37
C0402,2025-03,58
C0125,2025-10,61
C0013,2025-04,11
C0214,2025-07,33
C0409,2025-10,62
C0602,2025-07,43
C0068,2025-07,37
C0484,2025-11,56
C0254,2025-11,190
C0578,2025-11,5
C0103,2025-11,60
C0241,2025-11,86
C0292,2025-11,24
C0637,2024-09,1
C0264,2025-07,91
C0540,2024-12,8
C0281,2024-12,1
C0704,2025-01,4
C0257,2025-04,69
C0363,2025-07,15
C0545,2025-03,7
C0728,2025-06,42
C0063,2025-08,91
C0517,2025-03,5
C0651,2025-04,14
C0185,2025-09,46
C0162,2025-04,8
C0715,2025-04,13
C0248,2025-04,2
C0444,2025-04,9
C0062,2025-06,35
C0571,2025-04,1
C0152,2025-07,50
C0355,2025-06,33
C0326,2025-07,24
C0178,2025-07,67
C0510,2025-09,45
C0420,2025-07,54
C0278,2025-08,136
C0474,2025-08,41
C0513,2025-07,2
C0197,2025-06,34
C0272,2025-08,36
C0238,2025-08,16
C0242,2025-08,3
C0392,2025-07,4
C0510,2025-10,30
C0166,2025-10,44
C0019,2025-10,27
C0619,2025-10,6
C0185,2025-10,48
C0181,2025-10,13
C0307,2025-11,102
C0166,2025-09,44
C0630,2025-11,12
C0029,2025-11,36
C0403,2025-11,9
C0625,2020-07,2
C0626,2020-11,2
C0356,2020-09,1
C0532,2020-11,6
C0565,2020-11,1
C0322,2020-11,3
C0604,2020-11,3
C0539,2020-12,1
C0116,2020-11,1
C0433,2021-03,2
C0639,2020-01,1
C0741,2021-05,1
C0613,2021-08,1
C0079,2021-12,2
C0340,2025-12,78
C0520,2025-12,7
C0678,2025-12,12
C0035,2025-08,4
C0504,2025-12,7
C0308,2025-12,12
C0680,2025-09,23
C0360,2026-02,81
C0019,2025-09,41
C0173,2025-06,3
C0319,2026-02,27
C0219,2026-02,101
C0114,2026-02,80
C0295,2026-02,40
C0598,2026-02,34
C0618,2026-02,2
C0163,2025-09,16
C0594,2026-02,6
C0594,2024-03,3
C0615,2026-02,4
C0181,2025-09,21
C0090,2021-12,1
C0051,2023-10,5
C0623,2026-03,16
C0107,2026-03,54
C0062,2026-04,57
C0197,2026-04,30
C0313,2026-04,68
C0357,2026-04,73
C0728,2026-04,56
C0629,2026-04,4
C0355,2026-04,32
C0087,2026-04,4
C0173,2026-04,3
C0713,2026-06,12
C0429,2026-06,39
C0671,2026-08,41
C0190,2026-07,2
C0476,2026-08,59
C0316,2026-08,63
C0572,2026-08,16
C0590,2026-08,10
C0374,2021-10,1
C0313,2025-06,58
C0629,2025-06,4
C0409,2025-09,40
C0081,2024-03,1
C0299,2025-08,6
C0619,2025-09,7
C0442,2025-01,1
C0319,2024-03,16
C0471,2026-08,3
C0479,2025-01,1
C0654,2026-05,1
C0648,2026-01,2
C0096,2024-06,1
C0559,2026-03,2
C0601,2026-03,2
C0535,2026-05,3
C0119,2026-06,1
C0234,2026-08,11
C0025,2026-08,2
C0657,2025-05,6
C0648,2025-04,1
C0627,2025-05,4
C0643,2025-06,1
C0051,2025-08,2
C0096,2025-08,2
C0608,2026-06,2
C0746,2024-02,8
C0729,2024-01,2
C0500,2024-02,4
C0615,2024-03,4
C0618,2024-03,2
C0715,2024-08,10
C0157,2024-08,2
C0690,2024-08,1
C0013,2024-08,5
C0648,2024-08,3
C0111,2024-08,1
C0571,2024-08,1
C0173,2024-11,1
C0064,2024-12,1
C0441,2024-12,4
C0690,2025-04,1
C0197,2024-11,28
C0729,2025-08,1
C0432,2025-07,1
C0683,2024-05,2
C0590,2024-07,1
C0471,2024-07,1
C0087,2024-11,2
C0629,2024-11,4
C0619,2022-10,3
C0335,2023-01,4
C0508,2023-06,2
C0611,2023-06,4
C0669,2023-01,1
C0729,2023-10,2
C0299,2023-10,3
C0265,2021-12,12
C0149,2021-12,29
C0170,2021-12,63
C0379,2021-12,41
C0159,2021-12,46
C0386,2021-12,74
C0421,2021-10,33
C0082,2021-02,23
C0063,2021-11,87
C0224,2021-12,42
C0498,2021-12,10
C0474,2021-11,54
C0408,2021-11,53
C0146,2021-10,55
C0487,2021-01,28
C0293,2021-01,98
C0186,2022-01,62
C0047,2022-01,105
C0667,2022-01,33
C0136,2020-08,62
C0091,2022-01,39
C0067,2021-01,388
C0250,2021-01,99
C0582,2021-12,12
C0442,2021-12,1
C0176,2021-06,91
C0243,2021-02,66
C0234,2022-03,40
C0280,2021-11,30
C0728,2022-04,25
C0357,2022-04,38
C0348,2022-03,29
C0062,2022-04,41
C0263,2022-03,73
C0519,2022-01,4
C0197,2022-04,30
C0313,2022-04,43
C0031,2022-02,27
C0354,2021-11,55
C0355,2022-04,51
C0217,2022-02,23
C0316,2022-03,40
C0530,2022-02,37
C0493,2022-05,73
C0290,2022-05,61
C0282,2022-05,36
C0329,2022-05,2
C0203,2022-05,29
C0564,2022-05,15
C0164,2022-05,20
C0675,2022-05,9
C0073,2020-10,59
C0058,2020-08,59
C0619,2020-01,11
C0326,2021-04,19
C0458,2020-06,28
C0019,2020-01,105
C0338,2020-07,40
C0163,2020-01,52
C0164,2020-05,19
C0021,2021-02,36
C0700,2021-01,55
C0166,2020-01,127
C0185,2020-01,159
C0219,2021-06,39
C0469,2020-03,20
C0264,2021-04,51
C0272,2021-11,27
C0145,2020-06,29
C0289,2020-10,40
C0121,2021-01,120
C0093,2020-09,45
C0394,2021-09,49
C0445,2022-05,20
C0016,2022-06,38
C0059,2022-03,38
C0332,2022-02,12
C0385,2022-02,44
C0123,2022-08,33
C0184,2022-09,224
C0194,2022-07,65
C0113,2022-07,126
C0336,2022-07,5
C0349,2022-07,67
C0514,2022-07,2
C0382,2022-07,90
C0005,2022-07,40
C0117,2022-07,38
C0339,2022-07,39
C0512,2022-07,2
C0605,2022-07,1
C0318,2020-12,33
C0347,2020-11,30
C0484,2021-03,44
C0588,2022-06,1
C0370,2022-05,1
C0296,2021-10,16
C0478,2021-08,53
C0080,2022-11,108
C0362,2022-10,105
C0004,2022-11,63
C0461,2022-11,83
C0366,2022-10,48
C0469,2022-11,31
C0056,2022-11,43
C0527,2022-11,16
C0086,2022-10,62
C0210,2022-10,44
C0394,2022-10,52
C0416,2022-10,42
C0100,2022-11,34
C0061,2022-10,66
C0243,2022-09,59
C0130,2020-04,31
C0459,2022-12,79
C0008,2022-11,1
C0239,2022-12,45
C0378,2022-12,42
C0473,2022-12,53
C0010,2022-12,26
C0650,2022-12,3
C0530,2023-03,63
C0104,2023-01,60
C0033,2023-01,130
C0031,2023-03,51
C0332,2023-03,13
C0385,2023-03,36
C0633,2023-01,25
C0328,2022-08,72
C0563,2023-03,1
C0217,2023-03,30
C0417,2023-01,97
C0141,2023-01,147
C0180,2023-03,7
C0161,2023-02,27
C0022,2023-03,3
C0506,2023-03,9
C0284,2023-03,1
C0109,2023-02,55
C0044,2023-01,86
C0450,2023-01,79
C0210,2021-09,31
C0109,2023-04,66
C0196,2023-04,62
C0088,2023-02,48
C0672,2023-04,14
C0675,2020-05,4
C0088,2023-04,38
C0540,2023-04,8
C0275,2021-03,60
C0441,2023-04,7
C0208,2023-04,26
C0161,2023-04,28
C0710,2023-04,2
C0705,2023-07,2
C0349,2023-07,64
C0113,2023-07,136
C0117,2023-07,42
C0194,2023-07,70
C0336,2023-07,7
C0382,2023-07,105
C0005,2023-07,32
C0393,2023-08,53
C0605,2023-07,2
C0200,2023-06,44
C0192,2023-08,52
C0028,2023-08,41
C0140,2023-08,29
C0089,2023-08,28
C0093,2023-08,23
C0168,2023-08,17
C0665,2023-08,5
C0205,2020-02,33
C0130,2020-12,40
C0339,2023-07,17
C0043,2023-05,45
C0156,2023-06,60
C0247,2023-05,47
C0287,2021-07,22
C0254,2023-09,117
C0029,2023-09,26
C0578,2023-09,3
C0103,2023-09,48
C0307,2023-09,66
C0630,2023-09,11
C0241,2023-09,50
C0317,2023-06,55
C0484,2023-09,40
C0275,2023-09,39
C0332,2023-12,19
C0385,2023-12,46
C0217,2023-12,38
C0668,2023-12,4
C0403,2023-09,15
C0047,2023-11,90
C0530,2023-12,62
C0031,2023-12,53
C0022,2023-12,3
C0506,2023-12,12
C0133,2020-12,63
C0209,2020-02,40
C0304,2020-02,114
C0183,2020-02,71
C0409,2020-01,119
C0017,2020-02,32
C0534,2020-02,1
C0333,2020-02,18
C0120,2020-08,26
C0056,2020-03,42
C0080,2020-03,56
C0004,2020-03,52
C0461,2020-03,43
C0527,2020-03,10
C0100,2020-03,32
C0510,2020-01,30
C0181,2020-01,70
C0008,2020-03,2
C0445,2020-05,21
C0048,2020-07,39
C0125,2020-01,92
C0356,2020-06,4
C0612,2020-03,3
C0680,2020-01,37
C0203,2020-05,27
C0253,2020-06,39
C0009,2020-06,76
C0493,2020-05,68
C0310,2020-04,24
C0290,2020-05,74
C0465,2020-06,73
C0133,2020-04,36
C0609,2020-05,5
C0132,2020-06,79
C0282,2020-05,32
C0436,2020-06,40
C0564,2020-05,21
C0105,2020-06,52
C0071,2020-06,54
C0451,2020-08,30
C0094,2020-12,42
C0246,2020-06,11
C0551,2020-06,8
C0433,2021-01,11
C0150,2020-04,17
C0202,2020-04,69
C0470,2020-06,2
C0329,2020-05,3
C0393,2020-09,55
C0089,2020-09,40
C0192,2020-09,56
C0343,2020-10,44
C0428,2020-10,32
C0028,2020-09,28
C0140,2020-09,35
C0327,2020-10,15
C0168,2020-09,15
C0012,2020-10,30
C0045,2020-11,64
C0298,2020-10,39
C0634,2020-10,8
C0043,2021-02,28
C0135,2020-10,3
C0184,2021-02,179
C0427,2020-10,18
C0007,2020-07,45
C0202,2020-12,69
C0531,2020-10,3
C0002,2020-11,33
C0201,2020-11,37
C0057,2020-11,55
C0342,2020-11,40
C0603,2020-11,12
C0330,2020-11,52
C0635,2020-11,4
C0294,2020-11,5
C0371,2020-11,24
C0664,2020-10,1
C0662,2020-11,4
C0233,2021-02,36
C0026,2020-08,12
C0341,2021-07,72
C0276,2021-10,96
C0247,2021-02,39
C0462,2021-01,43
C0254,2021-03,102
C0575,2021-02,10
C0365,2021-02,3
C0447,2021-02,3
C0152,2021-04,46
C0337,2021-01,58
C0267,2023-10,42
C0049,2021-02,4
C0400,2021-07,29
C0103,2021-03,52
C0625,2021-02,1
C0241,2021-03,51
C0307,2021-03,48
C0630,2021-03,8
C0029,2021-03,53
C0403,2021-03,25
C0292,2021-03,14
C0733,2021-03,1
C0483,2020-12,52
C0024,2021-10,12
C0126,2021-07,85
C0744,2021-07,31
C0444,2021-07,13
C0013,2021-07,9
C0257,2021-07,37
C0651,2021-07,10
C0162,2021-07,12
C0356,2024-05,7
C0015,2021-05,48
C0191,2021-06,40
C0464,2021-05,38
C0086,2021-09,64
C0267,2021-10,36
C0715,2021-07,3
C0238,2021-11,11
C0571,2021-07,3
C0255,2021-08,52
C0712,2021-08,10
C0098,2021-08,32
C0485,2021-08,44
C0240,2021-10,30
C0315,2021-05,35
C0114,2021-06,51
C0431,2021-05,50
C0214,2021-04,28
C0416,2021-09,26
C0037,2021-04,92
C0363,2021-04,27
C0278,2021-11,99
C0232,2021-05,37
C0175,2021-10,40
C0299,2021-11,7
C0242,2021-11,10
C0051,2021-11,2
C0266,2021-04,39
C0056,2025-04,78
C0035,2021-11,3
C0302,2020-07,38
C0366,2021-09,43
C0319,2021-06,26
C0506,2022-02,7
C0022,2022-02,1
C0739,2021-12,8
C0563,2022-02,1
C0476,2022-03,58
C0590,2022-03,6
C0671,2022-03,18
C0362,2021-09,107
C0180,2022-02,1
C0153,2021-10,24
C0094,2020-04,28
C0432,2021-04,3
C0068,2021-04,23
C0647,2021-01,15
C0245,2022-08,88
C0050,2022-08,54
C0334,2022-08,53
C0556,2022-08,42
C0229,2023-01,3
C0550,2022-08,10
C0346,2022-08,37
C0227,2022-08,36
C0042,2022-07,1
C0518,2022-08,6
C0448,2022-08,25
C0581,2022-08,10
C0312,2022-08,7
C0644,2022-08,4
C0488,2022-08,2
C0509,2022-08,7
C0570,2022-08,10
C0020,2020-07,43
C0716,2022-08,1
C0273,2022-06,2
C0233,2022-09,62
C0247,2022-09,40
C0021,2022-09,40
C0043,2022-09,38
C0082,2022-09,30
C0625,2022-09,2
C0684,2022-12,9
C0025,2022-03,1
C0705,2022-07,1
C0148,2022-04,1
C0049,2022-09,5
C0196,2023-02,55
C0233,2023-05,72
C0184,2023-05,231
C0243,2023-05,65
C0575,2023-05,8
C0021,2023-05,42
C0082,2023-05,27
C0049,2023-05,4
C0447,2023-05,1
C0292,2023-09,14
C0153,2023-10,23
C0276,2023-10,98
C0421,2023-10,22
C0146,2023-10,65
C0024,2023-10,16
C0175,2023-10,31
C0296,2023-10,20
C0069,2023-10,17
C0345,2023-10,18
C0240,2023-10,10
C0009,2024-05,182
C0267,2024-01,132
C0240,2024-01,47
C0276,2024-01,417
C0345,2024-01,79
C0175,2024-01,127
C0146,2024-01,289
C0069,2024-01,100
C0153,2024-01,67
C0296,2024-01,74
C0024,2024-01,105
C0421,2024-01,85
C0046,2024-02,16
