category_id,month,papers
C0226,2020-02,52
C0153,2020-01,53
C0686,2020-02,5
C0251,2020-02,30
C0345,2020-01,73
C0069,2020-01,63
C0175,2020-01,57
C0024,2020-01,63
C0670,2020-02,6
C0146,2020-01,129
C0521,2020-02,8
C0653,2020-02,5
C0389,2020-02,26
C0699,2020-02,1
C0421,2020-01,85
C0463,2020-06,22
C0060,2020-03,130
C0276,2020-01,195
C0252,2020-03,22
C0646,2020-03,4
C0415,2020-03,15
C0083,2020-03,34
C0079,2020-03,3
C0011,2021-03,33
C0090,2020-03,3
C0240,2020-01,46
C0525,2020-03,3
C0316,2020-10,17
C0160,2020-03,11
C0328,2024-09,65
C0020,2020-05,33
C0369,2020-05,74
C0338,2020-05,33
C0446,2020-05,21
C0302,2020-05,30
C0452,2020-08,38
C0007,2020-05,34
C0124,2020-05,4
C0048,2020-05,17
C0591,2020-05,4
C0462,2020-04,12
C0250,2020-04,28
C0499,2020-05,1
C0555,2020-06,6
C0364,2020-06,24
C0725,2020-06,3
C0674,2020-06,4
C0405,2020-06,49
C0121,2020-04,52
C0235,2020-09,53
C0194,2026-04,106
C0297,2021-06,21
C0544,2020-06,1
C0566,2020-06,2
C0456,2020-06,1
C0741,2020-07,2
C0230,2020-08,31
C0476,2020-10,42
C0059,2020-10,37
C0671,2020-10,21
C0622,2020-09,19
C0286,2020-09,53
C0572,2020-10,8
C0311,2021-03,48
C0329,2020-07,2
C0263,2020-10,59
C0542,2021-02,4
C0548,2020-09,3
C0590,2020-10,5
C0423,2020-11,29
C0501,2020-11,8
C0583,2020-11,4
C0179,2020-11,6
C0027,2020-11,13
C0224,2021-07,23
C0202,2021-01,149
C0015,2021-02,31
C0464,2021-02,24
C0315,2021-02,43
C0293,2020-04,28
C0318,2021-01,45
C0431,2021-02,26
C0454,2020-11,27
C0150,2021-01,35
C0232,2021-02,26
C0483,2021-01,100
C0121,2020-12,70
C0720,2021-02,5
C0647,2020-12,3
C0742,2021-02,4
C0700,2020-04,11
C0700,2020-12,33
C0433,2020-12,6
C0293,2020-12,43
C0055,2021-03,26
C0325,2021-02,1
C0133,2021-01,96
C0143,2021-03,40
C0727,2021-03,37
C0138,2021-03,43
C0552,2021-03,20
C0539,2021-03,4
C0169,2021-03,24
C0645,2021-03,4
C0182,2021-03,8
C0164,2020-07,23
C0062,2021-04,27
C0386,2021-07,29
C0159,2021-07,19
C0149,2021-07,15
C0337,2020-12,15
C0582,2021-07,8
C0265,2021-07,10
C0379,2021-07,20
C0043,2021-05,31
C0021,2021-05,34
C0498,2021-07,9
C0575,2021-05,11
C0082,2021-05,24
C0479,2021-07,2
C0500,2021-08,6
C0424,2021-08,35
C0144,2021-08,16
C0746,2021-08,9
C0739,2021-07,3
C0173,2021-04,1
C0357,2021-04,19
C0409,2021-10,29
C0019,2021-10,22
C0362,2021-11,78
C0489,2021-11,2
C0366,2021-11,36
C0416,2021-11,37
C0061,2021-11,47
C0510,2021-10,23
C0354,2021-09,45
C0185,2021-10,36
C0125,2021-10,35
C0272,2021-09,21
C0166,2021-10,33
C0005,2022-02,22
C0339,2022-02,22
C0382,2022-02,85
C0117,2022-02,26
C0605,2022-02,4
C0514,2022-02,5
C0336,2022-02,4
C0512,2022-02,1
C0343,2022-03,54
C0073,2022-03,42
C0012,2022-03,26
C0571,2021-12,1
C0035,2021-09,6
C0557,2020-08,29
C0493,2020-07,35
C0313,2021-04,31
C0576,2021-03,1
C0707,2020-11,1
C0321,2020-02,6
C0728,2021-04,15
C0399,2020-08,75
C0259,2022-08,57
C0723,2022-08,18
C0151,2022-08,49
C0381,2022-08,10
C0042,2022-02,1
C0542,2022-09,12
C0232,2022-09,20
C0431,2022-09,55
C0315,2022-09,56
C0464,2022-09,35
C0720,2022-09,4
C0549,2022-09,3
C0015,2022-09,49
C0034,2023-01,47
C0543,2023-04,1
C0742,2023-05,7
C0232,2023-05,29
C0549,2023-05,2
C0464,2023-05,31
C0015,2023-05,43
C0431,2023-05,40
C0720,2023-05,4
C0539,2023-09,3
C0645,2023-09,1
C0128,2023-06,84
C0181,2023-10,9
C0166,2023-10,37
C0125,2023-10,49
C0510,2023-10,34
C0680,2023-10,21
C0185,2023-10,33
C0163,2023-10,5
C0019,2023-10,23
C0163,2024-01,20
C0510,2024-01,81
C0680,2024-01,44
C0181,2024-01,38
C0185,2024-01,118
C0125,2024-01,109
C0166,2024-01,108
C0409,2024-01,54
C0019,2024-01,91
C0060,2025-04,229
C0429,2020-08,50
C0487,2020-04,13
C0647,2020-04,10
C0337,2020-04,12
C0676,2020-08,7
C0127,2020-08,41
C0290,2020-07,60
C0747,2020-08,2
C0608,2020-08,2
C0203,2020-07,46
C0351,2020-09,2
C0526,2021-01,2
C0745,2021-06,6
C0243,2021-05,43
C0355,2021-04,58
C0680,2021-10,13
C0063,2021-09,56
C0163,2021-10,9
C0502,2021-06,2
C0278,2021-09,71
C0619,2021-10,4
C0368,2023-02,14
C0542,2023-05,3
C0696,2023-05,2
C0481,2023-06,32
C0654,2020-01,1
C0631,2020-09,1
C0724,2020-09,2
C0693,2020-09,3
C0247,2021-05,48
C0280,2021-09,25
C0664,2022-03,1
C0513,2022-04,2
C0750,2023-01,4
C0619,2024-01,4
C0030,2024-03,5
C0423,2026-07,59
C0044,2024-04,26
C0633,2024-04,14
C0033,2024-04,22
C0141,2024-04,53
C0417,2024-04,40
C0450,2024-04,24
C0104,2024-04,18
C0264,2024-10,71
C0060,2024-08,188
C0363,2024-10,16
C0166,2024-06,53
C0172,2024-12,52
C0346,2024-09,36
C0080,2025-01,192
C0364,2024-05,26
C0566,2024-05,5
C0555,2024-05,18
C0405,2024-05,48
C0256,2024-03,52
C0463,2024-05,42
C0725,2024-05,4
C0252,2025-04,32
C0417,2024-07,43
C0252,2024-08,33
C0163,2024-06,8
C0510,2024-06,33
C0674,2024-05,3
C0181,2024-06,25
C0185,2024-06,40
C0125,2024-06,37
C0409,2024-06,30
C0019,2024-06,22
C0680,2024-06,15
C0037,2024-10,118
C0266,2024-10,42
C0245,2024-09,79
C0556,2024-09,83
C0113,2024-11,106
C0050,2024-09,64
C0033,2024-07,47
C0333,2025-12,23
C0450,2024-07,21
C0141,2024-07,60
C0633,2024-07,27
C0104,2024-07,19
C0044,2024-07,24
C0194,2024-11,101
C0214,2024-10,21
C0227,2024-09,24
C0123,2024-09,35
C0420,2024-10,45
C0326,2024-10,49
C0178,2024-10,42
C0083,2024-08,31
C0152,2024-10,31
C0448,2024-09,38
C0602,2024-10,25
C0392,2024-10,4
C0068,2024-10,21
C0513,2024-10,4
C0525,2025-04,5
C0217,2025-07,20
C0334,2024-09,53
C0461,2025-01,260
C0056,2025-01,203
C0349,2024-11,73
C0091,2025-05,29
C0382,2024-11,73
C0339,2024-11,47
C0117,2024-11,32
C0005,2024-11,44
C0314,2023-06,1
C0469,2025-01,88
C0527,2025-01,59
C0004,2025-01,207
C0100,2025-01,68
C0133,2025-11,52
C0259,2025-03,71
C0019,2025-08,23
C0117,2025-06,43
C0076,2025-02,73
C0482,2025-02,84
C0440,2025-02,20
C0435,2025-02,34
C0018,2025-02,27
C0483,2025-11,63
C0134,2025-02,28
C0560,2025-02,15
C0646,2024-08,1
C0054,2025-01,3
C0047,2025-05,94
C0186,2025-05,36
C0083,2025-04,40
C0667,2025-05,8
C0278,2025-09,88
C0519,2025-05,2
C0737,2022-03,3
C0531,2022-03,3
C0742,2022-09,7
C0288,2020-11,6
C0696,2022-09,4
C0066,2023-02,12
C0543,2023-02,2
C0096,2022-10,2
C0325,2022-09,1
C0466,2023-03,1
C0095,2023-06,6
C0236,2023-06,40
C0372,2023-06,18
C0213,2023-06,20
C0112,2023-06,15
C0689,2023-06,10
C0022,2023-07,3
C0052,2023-01,28
C0490,2023-06,1
C0388,2023-01,8
C0180,2023-07,1
C0085,2023-11,29
C0222,2024-02,50
C0592,2024-02,27
C0443,2024-02,56
C0433,2020-04,2
C0564,2020-07,19
C0675,2020-07,5
C0585,2020-07,2
C0445,2020-07,19
C0536,2020-07,2
C0713,2020-08,2
C0474,2021-09,36
C0487,2020-12,14
C0629,2021-04,3
C0507,2021-03,1
C0197,2021-04,13
C0233,2021-05,47
C0049,2021-05,1
C0408,2021-09,29
C0187,2021-09,1
C0238,2021-09,11
C0365,2021-05,1
C0096,2021-09,1
C0374,2021-09,1
C0051,2021-09,4
C0648,2021-12,2
C0148,2021-04,1
C0366,2026-05,55
C0196,2026-03,104
C0060,2026-01,565
C0210,2026-05,106
C0061,2026-05,54
C0394,2026-05,83
C0086,2026-05,80
C0339,2026-04,90
C0489,2026-05,6
C0646,2026-01,5
C0416,2026-05,33
C0362,2026-05,57
C0160,2026-01,46
C0525,2026-01,24
C0179,2026-07,46
C0583,2026-07,13
C0130,2025-11,120
C0027,2026-07,22
C0382,2026-04,68
C0288,2026-07,11
C0501,2026-07,28
C0454,2026-07,35
C0083,2026-01,121
C0031,2025-07,37
C0600,2026-01,23
C0587,2026-06,22
C0409,2025-08,39
C0252,2026-01,217
C0688,2026-06,9
C0088,2026-03,64
C0408,2025-09,40
C0415,2026-01,45
C0677,2026-06,5
C0141,2026-08,109
C0109,2026-03,77
C0415,2025-04,15
C0238,2025-10,19
C0488,2024-09,2
C0518,2024-09,8
C0550,2024-09,6
C0581,2024-09,9
C0509,2024-09,11
C0079,2024-08,2
C0570,2024-09,5
C0278,2025-10,92
C0644,2024-09,3
C0716,2024-09,1
C0605,2025-06,2
C0619,2023-10,6
C0623,2024-12,8
C0336,2024-11,13
C0151,2025-03,59
C0042,2024-11,2
C0381,2025-03,17
C0723,2025-03,21
C0415,2024-08,13
C0530,2025-07,89
C0601,2024-12,3
C0336,2025-06,12
C0160,2025-04,9
C0646,2025-04,3
C0194,2025-06,105
C0339,2025-06,49
C0385,2025-07,44
C0408,2025-10,38
C0063,2025-10,84
C0474,2025-10,26
C0272,2025-10,30
C0202,2025-11,92
C0150,2025-11,22
C0094,2025-11,41
C0512,2025-06,5
C0318,2025-11,33
C0526,2025-11,4
C0008,2025-01,5
C0354,2025-10,65
C0612,2025-01,7
C0005,2025-06,36
C0600,2025-04,4
C0090,2025-04,2
C0166,2025-08,28
C0672,2026-03,42
C0113,2025-06,76
C0332,2025-07,18
C0506,2025-07,12
C0563,2025-07,2
C0349,2025-06,68
C0180,2025-07,3
C0063,2025-09,77
C0510,2025-08,46
C0668,2025-07,1
C0414,2026-02,73
C0022,2025-07,2
C0185,2025-08,37
C0125,2025-08,40
C0242,2025-10,7
C0280,2025-10,54
C0374,2025-10,1
C0382,2025-06,69
C0310,2025-11,25
C0414,2024-03,36
C0370,2020-07,2
C0740,2020-07,1
C0447,2021-05,2
C0260,2021-07,1
C0729,2021-09,1
C0299,2021-09,3
C0444,2021-12,1
C0157,2021-12,3
C0248,2021-12,1
C0731,2025-03,1
C0697,2024-02,3
C0613,2024-02,1
C0032,2024-02,2
C0404,2024-03,2
C0600,2024-08,8
C0160,2024-08,11
C0525,2024-08,2
C0312,2024-09,2
C0107,2024-12,4
C0466,2024-11,2
C0079,2025-04,1
C0354,2025-09,44
C0619,2025-08,5
C0474,2025-09,28
C0680,2025-08,24
C0181,2025-08,13
C0163,2025-08,5
C0534,2025-12,31
C0117,2026-04,77
C0304,2025-12,121
C0205,2025-12,57
C0183,2025-12,105
C0017,2025-12,36
C0514,2025-06,4
C0161,2026-03,64
C0238,2025-09,18
C0272,2025-09,28
C0104,2026-08,27
C0256,2026-02,52
C0299,2025-09,4
C0035,2025-10,3
C0729,2025-10,2
C0280,2025-09,38
C0209,2025-12,44
C0035,2025-09,4
C0558,2025-12,7
C0242,2025-09,6
C0113,2026-04,89
C0079,2026-01,4
C0281,2026-03,2
C0208,2026-03,89
C0044,2026-08,44
C0540,2026-03,6
C0538,2023-06,2
C0090,2026-01,4
C0336,2026-04,10
C0309,2026-05,3
C0589,2024-02,1
C0238,2022-10,5
C0438,2023-11,1
C0633,2026-08,20
C0450,2026-08,46
C0417,2026-08,37
C0033,2026-08,65
C0051,2025-10,2
C0041,2025-10,1
C0441,2026-03,7
C0036,2025-11,2
C0698,2025-01,1
C0505,2025-01,1
C0064,2026-03,2
C0497,2026-08,1
C0466,2025-06,1
C0042,2025-06,3
C0187,2025-09,2
C0685,2025-12,2
C0404,2026-02,2
C0397,2025-11,1
C0005,2026-04,42
C0349,2026-04,38
C0042,2026-04,3
C0512,2026-04,7
C0605,2026-04,6
C0514,2026-04,7
C0131,2026-06,3
C0466,2026-04,5
C0207,2026-06,1
C0561,2026-06,2
C0663,2026-06,1
C0477,2026-06,2
C0707,2026-07,1
C0709,2026-08,1
C0077,2026-02,1
C0434,2026-02,1
C0710,2026-03,1
C0705,2026-04,1
C0624,2024-05,4
C0544,2024-05,2
C0619,2024-06,2
C0514,2024-11,2
C0605,2024-11,3
C0512,2024-11,2
C0299,2022-10,5
C0022,2022-07,1
C0242,2022-10,3
C0729,2022-10,1
C0108,2023-02,1
C0679,2023-06,3
C0187,2022-10,1
C0035,2022-10,3
C0051,2022-10,1
C0607,2023-06,1
C0065,2021-12,10
C0155,2021-12,112
C0133,2021-11,45
C0182,2021-10,9
C0318,2021-11,19
C0066,2021-12,23
C0368,2021-12,21
C0086,2021-01,130
C0045,2022-02,39
C0371,2022-02,24
C0366,2021-01,69
C0622,2022-01,28
C0394,2021-01,93
C0101,2020-06,24
C0286,2022-01,139
C0176,2020-07,61
C0337,2021-09,12
C0235,2022-01,80
C0369,2021-06,81
C0680,2021-03,23
C0693,2022-01,13
C0210,2021-01,73
C0275,2020-01,169
C0482,2021-08,56
C0061,2021-01,123
C0251,2022-03,52
C0226,2022-03,97
C0306,2022-03,43
C0626,2022-04,2
C0358,2022-04,79
C0165,2022-03,29
C0323,2022-03,29
C0565,2022-04,3
C0352,2022-04,16
C0631,2022-01,11
C0057,2022-02,42
C0324,2022-03,26
C0270,2022-03,48
C0002,2022-02,40
C0389,2022-03,29
C0548,2022-01,9
C0321,2022-03,8
C0387,2022-05,43
C0110,2022-04,2
C0297,2022-05,28
C0460,2022-05,32
C0521,2022-03,11
C0499,2021-06,3
C0241,2020-01,122
C0031,2020-11,30
C0484,2020-01,118
C0403,2020-01,68
C0029,2020-01,52
C0310,2021-11,19
C0360,2020-07,39
C0228,2020-08,37
C0272,2020-12,37
C0293,2021-09,43
C0048,2021-06,39
C0362,2021-01,195
C0167,2020-08,37
C0407,2020-08,27
C0307,2020-01,102
C0530,2020-11,43
C0417,2022-06,42
C0450,2022-06,45
C0141,2022-06,48
C0633,2022-06,21
C0044,2022-06,20
C0033,2022-06,57
C0104,2022-06,27
C0080,2022-12,56
C0586,2022-04,4
C0709,2022-06,1
C0342,2022-02,37
C0322,2022-04,3
C0179,2022-07,15
C0454,2022-07,21
C0707,2022-07,1
C0501,2022-07,12
C0583,2022-07,2
C0423,2022-07,35
C0027,2022-07,26
C0288,2022-07,5
C0150,2021-11,17
C0435,2021-08,30
C0067,2022-10,138
C0473,2022-11,39
C0121,2022-10,70
C0459,2022-11,54
C0250,2022-10,36
C0378,2022-11,40
C0195,2022-09,50
C0650,2022-11,4
C0010,2022-11,34
C0337,2022-10,4
C0684,2022-11,14
C0487,2022-10,27
C0239,2022-11,28
C0211,2022-09,70
C0700,2022-10,19
C0486,2022-09,59
C0433,2022-10,2
C0184,2024-03,229
C0100,2022-12,26
C0461,2022-12,78
C0004,2022-12,77
C0056,2022-12,44
C0469,2022-12,24
C0612,2022-12,1
C0527,2022-12,14
C0057,2023-03,47
C0371,2023-03,29
C0635,2023-03,4
C0603,2023-03,19
C0342,2023-03,44
C0330,2023-03,66
C0662,2023-03,5
C0002,2023-03,63
C0045,2023-03,53
C0201,2023-03,27
C0656,2023-03,5
C0347,2023-03,20
C0294,2023-03,6
C0016,2023-01,79
C0354,2020-12,57
C0257,2023-04,39
C0744,2023-04,27
C0126,2023-04,68
C0341,2023-04,51
C0162,2023-04,6
C0287,2023-04,21
C0341,2023-02,41
C0273,2023-01,7
C0351,2022-01,7
C0400,2023-04,13
C0651,2023-04,7
C0013,2023-04,6
C0444,2023-04,4
C0715,2023-04,7
C0454,2023-07,25
C0027,2023-07,15
C0423,2023-07,40
C0501,2023-07,10
C0583,2023-07,5
C0179,2023-07,17
C0472,2023-05,55
C0195,2023-05,40
C0221,2023-08,53
C0085,2023-08,20
C0003,2023-06,10
C0129,2023-05,60
C0438,2023-08,1
C0158,2023-06,75
C0216,2022-08,14
C0125,2023-09,42
C0680,2023-09,10
C0166,2023-09,33
C0019,2023-09,24
C0072,2023-06,67
C0185,2023-09,27
C0409,2023-09,30
C0510,2023-09,37
C0330,2023-12,77
C0002,2023-12,67
C0201,2023-12,39
C0342,2023-12,41
C0045,2023-12,60
C0057,2023-12,40
C0662,2023-12,6
C0603,2023-12,18
C0347,2023-12,23
C0371,2023-12,28
C0138,2024-01,206
C0294,2023-12,2
C0656,2023-12,1
C0351,2023-11,4
C0298,2020-02,35
C0428,2020-02,26
C0327,2020-02,15
C0073,2020-02,42
C0012,2020-02,17
C0343,2020-02,35
C0254,2020-01,198
C0427,2020-02,21
C0335,2020-02,1
C0103,2020-01,116
C0289,2020-02,33
C0531,2020-02,1
C0459,2020-03,45
C0634,2020-02,6
C0378,2020-03,40
C0010,2020-03,18
C0239,2020-03,26
C0473,2020-03,40
C0684,2020-03,7
C0408,2020-04,39
C0630,2020-01,14
C0354,2020-04,45
C0122,2020-06,96
C0460,2020-05,27
C0297,2020-05,16
C0387,2020-05,34
C0189,2020-06,77
C0292,2020-01,64
C0502,2020-05,1
C0271,2020-06,40
C0533,2020-08,16
C0225,2020-08,30
C0106,2020-06,46
C0301,2020-06,17
C0097,2020-06,10
C0650,2020-03,2
C0418,2024-04,8
C0063,2020-04,58
C0319,2020-07,16
C0391,2020-08,30
C0657,2020-06,1
C0221,2020-09,54
C0085,2020-09,21
C0304,2020-10,80
C0183,2020-10,47
C0205,2020-10,19
C0398,2020-08,45
C0409,2021-03,43
C0474,2020-12,29
C0685,2020-10,4
C0333,2020-10,18
C0209,2020-10,28
C0017,2020-10,21
C0537,2020-08,103
C0211,2021-02,59
C0408,2020-12,42
C0534,2020-10,5
C0385,2020-11,47
C0309,2021-01,6
C0217,2020-11,17
C0138,2023-10,55
C0332,2020-11,9
C0177,2021-02,34
C0455,2021-02,36
C0486,2021-02,41
C0472,2021-02,42
C0129,2021-02,58
C0195,2021-02,28
C0019,2021-03,31
C0166,2021-03,37
C0007,2021-06,27
C0125,2021-03,39
C0185,2021-03,42
C0416,2021-01,88
C0510,2021-03,34
C0181,2021-03,21
C0619,2021-03,2
C0280,2020-04,26
C0114,2020-07,39
C0163,2021-03,10
C0506,2020-11,6
C0700,2021-09,16
C0196,2021-07,51
C0672,2021-07,10
C0208,2021-07,24
C0088,2021-07,28
C0134,2021-08,26
C0109,2021-07,39
C0441,2021-07,5
C0161,2021-07,20
C0540,2021-07,3
C0578,2020-01,9
C0338,2021-06,48
C0280,2020-12,31
C0018,2021-08,8
C0560,2021-08,11
C0076,2021-08,69
C0440,2021-08,20
C0462,2021-09,18
C0647,2021-09,6
C0063,2020-12,95
C0143,2021-10,49
C0719,2022-03,7
C0483,2021-11,47
C0202,2021-11,55
C0094,2021-11,33
C0121,2021-09,63
C0130,2021-11,26
C0302,2021-06,42
C0526,2021-11,3
C0138,2021-10,29
C0169,2021-10,32
C0311,2021-10,30
C0250,2021-09,30
C0067,2021-09,160
C0489,2021-01,7
C0201,2022-02,16
C0603,2022-02,8
C0330,2022-02,43
C0401,2020-08,11
C0294,2022-02,2
C0635,2022-02,1
C0347,2022-02,13
C0662,2022-02,4
C0554,2022-03,5
C0670,2022-03,8
C0081,2020-07,2
C0256,2021-05,38
C0242,2020-12,6
C0714,2020-08,19
C0277,2020-08,48
C0430,2021-04,14
C0396,2020-08,4
C0272,2020-04,20
C0414,2021-05,37
C0574,2020-08,3
C0242,2020-04,5
C0475,2020-08,36
C0593,2022-08,25
C0724,2022-01,2
C0457,2022-08,14
C0300,2022-08,66
C0261,2022-01,4
C0411,2022-04,1
C0472,2022-09,41
C0177,2022-09,24
C0129,2022-09,55
C0455,2022-09,38
C0462,2022-10,10
C0647,2022-10,6
C0293,2022-10,42
C0648,2023-04,2
C0571,2023-04,1
C0248,2023-04,1
C0486,2023-05,73
C0455,2023-05,52
C0177,2023-05,28
C0211,2023-05,67
C0181,2023-09,12
C0163,2023-09,5
C0311,2023-10,29
C0143,2023-10,54
C0055,2023-10,14
C0011,2023-10,40
C0727,2023-10,29
C0169,2023-10,48
C0182,2023-10,9
C0552,2023-10,18
C0539,2023-10,4
C0576,2023-10,11
C0311,2024-01,100
C0055,2024-01,43
C0143,2024-01,182
C0182,2024-01,42
C0576,2024-01,45
C0169,2024-01,168
C0011,2024-01,159
C0727,2024-01,98
C0552,2024-01,63
C0233,2024-03,55
C0271,2024-05,47
C0053,2023-06,5
C0278,2020-04,49
C0474,2020-04,33
C0745,2020-05,5
C0191,2020-07,31
C0412,2020-08,27
C0419,2020-08,40
C0046,2020-08,19
C0438,2020-09,3
C0377,2020-10,1
C0035,2020-12,3
C0051,2020-12,3
C0238,2020-12,17
C0020,2021-06,30
C0077,2021-05,3
C0446,2021-06,32
C0278,2020-12,76
C0219,2020-07,25
C0124,2021-06,5
C0487,2021-09,15
C0439,2021-04,8
C0281,2021-07,1
C0055,2021-10,25
C0539,2021-10,3
C0727,2021-10,19
C0552,2021-10,19
C0645,2021-10,2
C0011,2021-10,26
C0576,2021-10,3
C0614,2022-04,2
C0616,2022-04,15
C0584,2022-04,16
C0532,2022-04,11
C0604,2022-04,3
C0541,2022-04,1
C0695,2022-08,5
C0636,2022-08,3
C0299,2020-04,2
C0295,2020-07,50
C0627,2020-06,1
C0375,2021-04,29
C0736,2022-04,3
C0653,2022-03,2
C0699,2022-03,1
C0724,2023-11,6
C0106,2024-05,82
C0243,2024-03,48
C0539,2024-01,15
C0576,2024-06,13
C0136,2024-02,28
C0122,2024-05,142
C0468,2024-07,87
C0645,2024-01,6
C0218,2025-02,67
C0468,2024-04,77
C0340,2024-04,36
C0678,2024-04,13
C0001,2024-04,3
C0520,2024-04,6
C0235,2023-11,44
C0082,2024-03,23
C0371,2024-11,27
C0311,2024-06,30
C0459,2024-08,44
C0308,2024-04,9
C0286,2023-11,77
C0504,2024-04,5
C0043,2024-03,36
C0661,2024-04,1
C0301,2024-05,20
C0097,2024-05,6
C0101,2024-05,21
C0189,2024-05,74
C0342,2024-11,48
C0627,2024-05,3
C0011,2024-06,52
C0469,2024-12,21
C0657,2024-05,2
C0603,2026-04,30
C0182,2024-06,13
C0169,2024-06,75
C0143,2024-06,66
C0457,2025-03,18
C0727,2024-06,31
C0138,2024-06,64
C0552,2024-06,12
C0055,2024-06,14
C0645,2024-06,2
C0239,2024-08,31
C0358,2024-10,58
C0539,2024-06,4
C0220,2024-09,23
C0340,2024-07,42
C0308,2024-07,7
C0418,2024-07,8
C0504,2024-07,12
C0520,2024-07,5
C0001,2024-07,5
C0045,2024-11,56
C0678,2024-07,11
C0614,2024-10,3
C0616,2024-10,23
C0350,2024-09,47
C0330,2024-11,96
C0201,2024-11,34
C0102,2024-09,49
C0604,2024-10,12
C0532,2024-10,13
C0352,2024-10,28
C0736,2024-10,6
C0584,2024-10,7
C0565,2024-10,2
C0626,2024-10,1
C0473,2025-04,104
C0684,2024-08,27
C0586,2024-10,2
C0285,2024-09,43
C0638,2024-10,1
C0080,2024-12,95
C0190,2024-10,1
C0461,2024-12,103
C0322,2024-10,1
C0010,2025-04,32
C0002,2024-11,65
C0057,2024-11,43
C0294,2024-11,2
C0603,2024-11,21
C0623,2025-01,19
C0056,2024-12,49
C0172,2025-01,119
C0601,2025-01,7
C0459,2025-04,53
C0089,2025-05,32
C0169,2025-08,65
C0746,2025-02,7
C0192,2025-05,65
C0144,2025-02,17
C0239,2025-04,30
C0424,2025-02,17
C0330,2025-06,99
C0500,2025-02,6
C0210,2025-11,113
C0100,2024-12,43
C0168,2025-05,7
C0028,2025-05,56
C0140,2025-05,40
C0093,2025-05,32
C0393,2025-05,35
C0582,2026-03,12
C0004,2024-12,69
C0650,2025-04,2
C0686,2022-03,3
C0745,2022-05,3
C0491,2022-05,1
C0108,2021-12,1
C0013,2023-02,4
C0126,2023-02,66
C0257,2023-02,58
C0287,2023-02,14
C0744,2023-02,33
C0400,2023-02,13
C0162,2023-02,9
C0651,2023-02,15
C0715,2023-02,4
C0444,2023-02,4
C0157,2023-02,2
C0648,2023-02,1
C0571,2023-02,3
C0023,2023-03,1
C0642,2023-06,13
C0288,2023-07,3
C0711,2023-07,4
C0693,2023-11,9
C0622,2023-11,15
C0631,2023-11,7
C0133,2026-05,58
C0548,2023-11,4
C0451,2024-02,33
C0058,2024-02,62
C0743,2024-02,11
C0026,2024-02,15
C0529,2024-02,5
C0238,2020-04,4
C0035,2020-04,1
C0729,2020-04,1
C0187,2020-04,2
C0051,2020-04,1
C0615,2020-07,7
C0193,2020-08,2
C0524,2020-08,5
C0299,2020-12,4
C0096,2020-12,3
C0553,2021-04,10
C0187,2020-12,2
C0180,2020-11,1
C0433,2021-09,3
C0681,2021-12,2
C0130,2026-05,223
C0202,2026-05,71
C0473,2026-01,363
C0318,2026-05,35
C0483,2026-05,66
C0150,2026-05,44
C0459,2026-01,132
C0094,2026-05,52
C0293,2025-10,75
C0045,2026-04,49
C0347,2026-04,30
C0385,2026-07,66
C0684,2026-01,89
C0378,2026-01,145
C0506,2026-07,12
C0217,2026-07,23
C0423,2025-07,101
C0530,2026-07,77
C0332,2026-07,16
C0031,2026-07,36
C0284,2026-07,1
C0247,2026-02,41
C0098,2026-06,74
C0010,2026-01,173
C0478,2026-06,67
C0379,2026-03,26
C0059,2025-12,92
C0650,2026-01,16
C0239,2026-01,106
C0022,2026-07,1
C0739,2026-03,7
C0371,2026-04,39
C0468,2026-08,204
C0603,2025-06,17
C0250,2025-10,36
C0170,2026-03,167
C0386,2026-03,63
C0330,2026-04,129
C0311,2025-08,33
C0473,2024-08,80
C0120,2024-02,19
C0021,2024-03,38
C0247,2024-03,29
C0269,2024-09,35
C0410,2024-09,28
C0143,2025-08,59
C0378,2024-08,50
C0694,2024-09,7
C0611,2024-09,1
C0303,2024-09,7
C0515,2024-09,7
C0508,2024-09,1
C0527,2024-12,15
C0593,2025-03,45
C0054,2024-12,1
C0201,2025-06,30
C0300,2025-03,42
C0216,2025-03,20
C0027,2025-07,19
C0636,2025-03,7
C0371,2025-06,28
C0487,2025-09,41
C0347,2024-11,16
C0684,2025-04,21
C0378,2025-04,58
C0695,2025-03,5
C0179,2025-07,35
C0347,2025-06,27
C0067,2025-10,192
C0337,2025-10,14
C0462,2025-10,26
C0362,2025-11,62
C0416,2025-11,28
C0366,2025-11,59
C0394,2025-11,98
C0061,2025-11,61
C0559,2025-01,4
C0121,2025-09,65
C0045,2025-06,39
C0671,2025-12,30
C0498,2026-03,13
C0288,2025-07,11
C0121,2025-10,111
C0057,2025-06,38
C0501,2025-07,26
C0454,2025-07,16
C0002,2025-06,83
C0184,2026-02,257
C0043,2026-02,64
C0159,2026-03,93
C0711,2025-07,2
C0583,2025-07,1
C0487,2025-10,51
C0011,2025-08,45
C0645,2025-08,2
C0055,2025-08,20
C0727,2025-08,39
C0138,2025-08,71
C0067,2025-09,177
C0552,2025-08,22
C0576,2025-08,21
C0182,2025-08,10
C0700,2025-10,26
C0647,2025-10,10
C0086,2025-11,70
C0433,2025-10,3
C0309,2025-11,4
C0039,2020-02,1
C0737,2020-02,2
C0598,2020-07,6
C0618,2020-07,1
C0041,2020-04,1
C0543,2021-12,2
C0575,2024-03,7
C0049,2024-03,1
C0661,2024-07,1
C0010,2024-08,25
C0650,2024-08,2
