category_id,period,papers
C0469,2022Q3,24
C0703,2022Q3,1
C0674,2022Q3,14
C0441,2022Q3,4
C0600,2022Q3,8
C0612,2022Q3,3
C0329,2022Q3,6
C0385,2023Q4,57
C0302,2022Q3,4
C0124,2022Q3,25
C0403,2022Q3,5
C0733,2022Q3,3
C0449,2022Q3,2
C0085,2022Q3,26
C0543,2022Q3,2
C0438,2022Q3,5
C0384,2022Q2,1
C0142,2022Q2,1
C0722,2022Q3,3
C0578,2022Q3,7
C0681,2022Q3,3
C0021,2022Q4,104
C0184,2022Q4,507
C0286,2022Q4,266
C0212,2022Q4,118
C0094,2022Q4,111
C0202,2022Q4,145
C0431,2022Q4,165
C0175,2022Q4,57
C0192,2022Q4,157
C0271,2022Q4,107
C0232,2022Q4,103
C0378,2022Q4,81
C0387,2022Q4,95
C0114,2022Q4,36
C0191,2022Q4,63
C0473,2022Q4,84
C0101,2022Q4,49
C0360,2022Q4,48
C0235,2022Q4,140
C0172,2022Q4,87
C0315,2022Q4,103
C0028,2022Q4,82
C0293,2022Q4,136
C0301,2022Q4,71
C0345,2022Q4,45
C0715,2022Q4,14
C0126,2022Q4,30
C0125,2022Q4,78
C0744,2022Q4,49
C0459,2022Q4,101
C0395,2022Q4,79
C0615,2022Q4,17
C0150,2022Q4,33
C0575,2022Q4,21
C0421,2022Q4,47
C0510,2022Q4,50
C0137,2022Q4,76
C0598,2022Q4,15
C0654,2022Q4,4
C0622,2022Q4,51
C0351,2022Q4,10
C0647,2022Q4,20
C0650,2022Q4,5
C0296,2022Q4,45
C0462,2022Q4,40
C0106,2022Q4,167
C0010,2022Q4,51
C0619,2022Q4,6
C0287,2022Q4,41
C0149,2022Q4,58
C0487,2022Q4,48
C0295,2022Q4,11
C0024,2022Q4,32
C0498,2022Q4,19
C0257,2022Q4,44
C0174,2022Q4,49
C0724,2022Q4,8
C0163,2022Q4,35
C0233,2022Q4,84
C0239,2022Q4,24
C0680,2022Q4,30
C0319,2022Q4,45
C0215,2022Q4,1
C0107,2022Q4,14
C0069,2022Q4,12
C0049,2022Q4,11
C0548,2022Q4,9
C0657,2022Q4,6
C0684,2022Q4,10
C0526,2022Q4,5
C0606,2022Q4,15
C0013,2022Q4,25
C0569,2022Q4,24
C0299,2022Q3,6
C0601,2022Q4,9
C0582,2022Q4,27
C0464,2022Q4,48
C0651,2022Q4,22
C0483,2022Q4,56
C0623,2022Q4,9
C0542,2022Q4,21
C0571,2022Q4,5
C0181,2022Q4,41
C0240,2022Q4,31
C0433,2022Q4,15
C0276,2022Q4,18
C0742,2022Q4,18
C0594,2022Q4,3
C0099,2022Q4,3
C0153,2022Q4,17
C0696,2022Q4,3
C0745,2022Q4,4
C0625,2022Q4,6
C0373,2022Q4,3
C0665,2022Q4,11
C0168,2022Q4,4
C0015,2022Q4,8
C0081,2022Q4,3
C0616,2023Q1,55
C0265,2022Q4,16
C0442,2022Q4,1
C0739,2022Q4,14
C0631,2022Q4,9
C0184,2024Q1,526
C0549,2022Q4,4
C0693,2022Q4,8
C0627,2022Q4,4
C0479,2022Q4,2
C0718,2022Q4,12
C0261,2022Q4,3
C0491,2022Q4,2
C0365,2022Q4,8
C0157,2022Q4,2
C0430,2023Q1,60
C0383,2023Q1,100
C0154,2023Q1,149
C0560,2023Q1,15
C0530,2023Q1,94
C0277,2023Q1,109
C0070,2023Q1,113
C0435,2023Q1,68
C0167,2023Q1,74
C0128,2023Q1,136
C0358,2023Q1,251
C0194,2023Q1,151
C0439,2023Q1,41
C0521,2023Q1,35
C0537,2023Q1,199
C0334,2023Q1,168
C0332,2023Q1,39
C0113,2023Q1,217
C0412,2023Q1,86
C0685,2023Q1,12
C0407,2023Q1,180
C0389,2023Q1,102
C0236,2023Q1,43
C0141,2023Q1,143
C0245,2023Q1,64
C0044,2023Q1,64
C0723,2023Q1,40
C0268,2023Q1,7
C0398,2023Q1,93
C0200,2023Q1,123
C0375,2023Q1,86
C0324,2023Q1,100
C0385,2023Q1,59
C0563,2023Q1,2
C0686,2023Q1,12
C0533,2023Q1,30
C0052,2023Q1,11
C0614,2023Q1,8
C0714,2023Q1,66
C0005,2023Q1,58
C0509,2023Q1,11
C0349,2023Q1,161
C0381,2023Q1,19
C0553,2023Q1,18
C0217,2023Q1,76
C0050,2023Q1,170
C0222,2023Q1,29
C0450,2023Q1,58
C0401,2023Q1,55
C0586,2023Q1,6
C0225,2023Q1,175
C0205,2023Q1,38
C0259,2023Q1,86
C0123,2023Q1,119
C0592,2023Q1,46
C0556,2023Q1,83
C0419,2023Q1,49
C0512,2023Q1,13
C0490,2023Q1,12
C0180,2023Q1,21
C0017,2023Q1,62
C0075,2023Q1,71
C0425,2023Q1,27
C0323,2023Q1,58
C0697,2023Q1,4
C0541,2023Q1,7
C0226,2023Q1,40
C0633,2023Q1,29
C0380,2023Q1,33
C0534,2023Q1,19
C0475,2023Q1,73
C0613,2023Q1,4
C0322,2023Q1,19
C0584,2023Q1,28
C0336,2023Q1,24
C0209,2023Q1,103
C0719,2023Q1,9
C0587,2023Q1,24
C0339,2023Q1,60
C0750,2023Q1,14
C0726,2023Q1,7
C0716,2023Q1,5
C0689,2023Q1,9
C0577,2023Q1,13
C0607,2023Q1,4
C0034,2023Q1,35
C0604,2023Q1,16
C0464,2023Q2,37
C0532,2023Q1,31
C0653,2023Q1,18
C0506,2023Q1,22
C0190,2023Q1,4
C0677,2023Q1,13
C0440,2023Q1,26
C0193,2023Q1,16
C0514,2023Q1,7
C0284,2023Q1,2
C0644,2023Q1,5
C0198,2023Q1,1
C0518,2023Q1,12
C0314,2023Q1,24
C0670,2023Q1,10
C0550,2023Q1,18
C0705,2023Q1,1
C0321,2023Q1,27
C0042,2023Q1,21
C0605,2023Q1,4
C0688,2023Q1,5
C0046,2023Q1,14
C0123,2023Q3,104
C0312,2023Q1,3
C0149,2023Q2,67
C0558,2023Q1,3
C0488,2023Q1,2
C0626,2023Q1,4
C0116,2023Q1,2
C0570,2023Q1,10
C0396,2023Q1,14
C0551,2022Q3,7
C0682,2023Q1,1
C0496,2023Q1,1
C0459,2023Q2,102
C0185,2023Q2,117
C0744,2023Q2,37
C0202,2023Q2,103
C0243,2023Q2,98
C0538,2023Q1,8
C0082,2023Q2,81
C0462,2023Q2,41
C0622,2023Q2,66
C0122,2023Q2,234
C0718,2023Q2,17
C0341,2023Q2,221
C0393,2023Q2,182
C0431,2023Q2,152
C0146,2023Q2,208
C0021,2023Q2,118
C0114,2023Q2,43
C0295,2023Q2,12
C0421,2023Q2,42
C0373,2023Q2,2
C0137,2023Q2,90
C0286,2023Q2,227
C0378,2023Q2,91
C0301,2023Q2,73
C0297,2023Q2,90
C0125,2023Q2,91
C0101,2023Q2,50
C0121,2023Q2,128
C0233,2023Q2,81
C0089,2023Q2,107
C0163,2023Q2,28
C0575,2023Q2,18
C0140,2023Q2,86
C0315,2023Q2,83
C0240,2023Q2,32
C0181,2023Q2,41
C0473,2023Q2,116
C0069,2023Q2,8
C0360,2023Q2,36
C0010,2023Q2,62
C0700,2023Q2,51
C0296,2023Q2,45
C0548,2023Q2,13
C0166,2023Q2,109
C0239,2023Q2,34
C0337,2023Q2,54
C0625,2023Q2,12
C0647,2023Q2,17
C0131,2023Q1,3
C0745,2023Q2,5
C0191,2023Q2,55
C0175,2023Q2,53
C0615,2023Q2,16
C0582,2023Q2,28
C0483,2023Q2,51
C0598,2023Q2,9
C0345,2023Q2,46
C0265,2023Q2,20
C0487,2023Q2,49
C0097,2023Q2,27
C0657,2023Q2,4
C0444,2023Q2,6
C0032,2023Q1,10
C0172,2023Q2,67
C0257,2023Q2,62
C0623,2023Q2,14
C0126,2023Q2,10
C0395,2023Q2,62
C0569,2023Q2,15
C0724,2023Q2,5
C0318,2023Q2,49
C0684,2023Q2,17
C0680,2023Q2,31
C0606,2023Q2,11
C0631,2023Q2,14
C0510,2023Q2,57
C0043,2023Q2,62
C0447,2023Q2,6
C0736,2023Q1,9
C0379,2023Q2,61
C0720,2023Q2,16
C0150,2023Q2,40
C0715,2023Q2,12
C0526,2023Q2,2
C0153,2023Q2,25
C0049,2023Q2,11
C0650,2023Q2,5
C0693,2023Q2,10
C0015,2023Q2,10
C0742,2023Q2,12
C0739,2023Q2,9
C0619,2023Q2,8
C0081,2023Q2,4
C0542,2023Q2,17
C0433,2023Q2,13
C0651,2023Q2,13
C0107,2023Q2,12
C0276,2023Q2,8
C0714,2023Q3,37
C0482,2023Q3,188
C0385,2023Q3,54
C0425,2023Q3,24
C0633,2023Q3,29
C0349,2023Q3,144
C0044,2023Q3,34
C0113,2023Q3,185
C0346,2023Q3,86
C0128,2023Q3,150
C0225,2023Q3,156
C0217,2023Q3,72
C0450,2023Q3,43
C0391,2023Q3,82
C0245,2023Q3,66
C0412,2023Q3,103
C0358,2023Q3,231
C0521,2023Q3,30
C0407,2023Q3,192
C0075,2023Q3,75
C0556,2023Q3,89
C0134,2023Q3,91
C0382,2023Q3,161
C0383,2023Q3,101
C0323,2023Q3,69
C0584,2023Q3,25
C0324,2023Q3,102
C0616,2023Q3,48
C0131,2023Q3,1
C0723,2023Q3,41
C0560,2023Q3,22
C0670,2023Q3,10
C0157,2023Q2,6
C0200,2023Q3,104
C0530,2023Q3,104
C0509,2023Q3,29
C0688,2023Q3,8
C0553,2023Q3,27
C0213,2023Q3,50
C0277,2023Q3,86
C0104,2023Q3,66
C0050,2023Q3,147
C0154,2023Q3,137
C0736,2023Q3,6
C0031,2023Q3,97
C0686,2023Q3,13
C0533,2023Q3,22
C0375,2023Q3,110
C0321,2023Q3,26
C0605,2023Q3,1
C0581,2023Q3,15
C0306,2023Q3,112
C0448,2023Q3,82
C0034,2023Q3,32
C0317,2023Q3,31
C0236,2023Q3,42
C0577,2023Q3,21
C0226,2023Q3,40
C0259,2023Q3,93
C0558,2023Q3,5
C0227,2023Q3,57
C0481,2023Q3,74
C0167,2023Q3,57
C0419,2023Q3,36
C0726,2023Q3,6
C0653,2023Q3,7
C0677,2023Q3,10
C0440,2023Q3,25
C0005,2023Q3,41
C0401,2023Q3,37
C0604,2023Q3,17
C0042,2023Q3,13
C0554,2023Q3,8
C0046,2023Q3,19
C0541,2023Q3,4
C0532,2023Q3,23
C0750,2023Q3,14
C0435,2023Q3,68
C0193,2023Q3,16
C0222,2023Q3,25
C0475,2023Q3,36
C0518,2023Q3,15
C0586,2023Q3,9
C0381,2023Q3,28
C0506,2023Q3,13
C0502,2023Q2,5
C0312,2023Q3,3
C0538,2023Q3,6
C0719,2023Q3,7
C0180,2023Q3,6
C0607,2023Q3,5
C0550,2023Q3,14
C0697,2023Q3,5
C0490,2023Q3,13
C0396,2023Q3,18
C0638,2023Q3,3
C0689,2023Q3,12
C0561,2023Q3,2
C0512,2023Q3,14
C0411,2023Q3,1
C0589,2023Q3,5
C0614,2023Q3,10
C0336,2023Q3,10
C0534,2023Q3,20
C0668,2023Q3,1
C0333,2023Q3,3
C0644,2023Q3,6
C0524,2023Q3,10
C0377,2023Q3,2
C0477,2023Q3,2
C0546,2023Q3,2
C0488,2023Q3,3
C0413,2023Q3,3
C0632,2023Q3,5
C0709,2023Q3,2
C0626,2023Q3,7
C0052,2023Q3,2
C0514,2023Q3,4
C0685,2023Q3,3
C0353,2023Q3,13
C0716,2023Q3,4
C0044,2023Q4,46
C0375,2023Q4,83
C0633,2023Q4,39
C0324,2023Q4,114
C0113,2023Q4,210
C0209,2023Q4,142
C0560,2023Q4,18
C0017,2023Q4,78
C0123,2023Q4,115
C0005,2023Q4,88
C0382,2023Q4,172
C0050,2023Q4,153
C0553,2023Q4,35
C0714,2023Q4,56
C0277,2023Q4,91
C0604,2023Q4,15
C0332,2023Q4,43
C0222,2023Q4,34
C0407,2023Q4,236
C0349,2023Q4,148
C0046,2023Q4,28
C0034,2023Q4,35
C0556,2023Q4,118
C0323,2023Q4,91
C0251,2023Q4,139
C0075,2023Q4,105
C0439,2023Q4,47
C0336,2023Q4,20
C0346,2023Q4,102
C0151,2023Q4,154
C0482,2023Q4,236
C0217,2023Q4,49
C0236,2023Q4,55
C0205,2023Q4,47
C0213,2023Q4,46
C0259,2023Q4,101
C0225,2023Q4,145
C0042,2023Q4,11
C0550,2023Q4,23
C0570,2023Q4,8
C0076,2023Q4,106
C0687,2023Q4,14
C0154,2023Q4,123
C0512,2023Q4,17
C0616,2023Q4,75
C0450,2023Q4,39
C0584,2023Q4,25
C0139,2023Q4,51
C0533,2023Q4,37
C0689,2023Q4,18
C0398,2023Q4,85
C0534,2023Q4,15
C0530,2023Q4,106
C0226,2023Q4,43
C0532,2023Q4,43
C0314,2023Q4,6
C0475,2023Q4,51
C0193,2023Q4,13
C0653,2023Q4,12
C0396,2023Q4,14
C0673,2023Q4,7
C0165,2023Q4,35
C0577,2023Q4,22
C0440,2023Q4,30
C0686,2023Q4,14
C0750,2023Q4,13
C0719,2023Q4,9
C0022,2023Q4,7
C0095,2023Q4,13
C0524,2023Q4,9
C0666,2023Q4,1
C0411,2023Q4,1
C0521,2023Q4,23
C0688,2023Q4,5
C0032,2023Q4,9
C0601,2023Q2,10
C0632,2023Q4,10
C0565,2023Q4,3
C0697,2023Q4,13
C0709,2023Q4,1
C0431,2024Q1,173
C0067,2024Q1,381
C0019,2024Q1,39
C0122,2024Q1,259
C0159,2024Q1,119
C0378,2024Q1,93
C0483,2024Q1,51
C0233,2024Q1,81
C0202,2024Q1,102
C0318,2024Q1,54
C0146,2024Q1,219
C0386,2024Q1,123
C0393,2024Q1,190
C0599,2024Q1,1
C0192,2024Q1,166
C0106,2024Q1,170
C0286,2024Q1,281
C0400,2024Q1,86
C0137,2024Q1,92
C0310,2024Q1,94
C0360,2024Q1,46
C0720,2024Q1,17
C0473,2024Q1,138
C0581,2023Q4,10
C0235,2024Q1,125
C0665,2024Q1,16
C0297,2024Q1,115
C0267,2024Q1,155
C0395,2024Q1,78
C0212,2024Q1,129
C0166,2024Q1,88
C0267,2024Q3,150
C0089,2024Q1,103
C0345,2024Q1,54
C0101,2024Q1,47
C0606,2024Q1,11
C0191,2024Q1,79
C0409,2024Q1,132
C0622,2024Q1,39
C0265,2024Q1,19
C0598,2024Q1,31
C0224,2024Q1,101
C0462,2024Q1,89
C0615,2024Q1,15
C0295,2024Q1,13
C0700,2024Q1,63
C0013,2024Q1,34
C0175,2024Q1,51
C0024,2024Q1,43
C0526,2024Q1,3
C0594,2024Q1,6
C0043,2024Q1,52
C0487,2024Q1,55
C0387,2024Q1,82
C0301,2024Q1,80
C0680,2024Q1,32
C0744,2024Q1,45
C0140,2024Q1,101
C0063,2024Q2,228
C0181,2024Q1,63
C0015,2024Q1,15
C0739,2024Q1,4
C0535,2024Q1,1
C0510,2024Q1,58
C0240,2024Q1,25
C0718,2024Q3,15
C0097,2024Q1,31
C0498,2024Q1,24
C0464,2024Q1,41
C0647,2024Q1,17
C0077,2024Q2,6
C0192,2024Q3,163
C0004,2024Q2,121
C0149,2024Q1,59
C0319,2024Q1,32
C0365,2024Q1,4
C0351,2024Q1,19
C0447,2024Q1,6
C0049,2024Q1,9
C0575,2024Q1,23
C0631,2024Q1,7
C0212,2024Q3,148
C0657,2024Q1,11
C0150,2024Q1,32
C0564,2024Q2,35
C0651,2024Q1,18
C0684,2024Q1,17
C0162,2024Q1,29
C0582,2024Q1,35
C0174,2024Q1,48
C0623,2024Q1,10
C0601,2024Q1,7
C0163,2024Q1,23
C0627,2024Q1,5
C0009,2024Q2,416
C0616,2025Q2,96
C0366,2024Q2,50
C0338,2024Q2,116
C0569,2024Q1,21
C0069,2024Q1,12
C0542,2024Q1,23
C0625,2024Q1,7
C0496,2023Q4,2
C0153,2024Q1,21
C0548,2024Q1,11
C0341,2024Q3,277
C0724,2024Q1,10
C0260,2024Q1,3
C0354,2024Q2,145
C0502,2024Q1,5
C0236,2025Q2,83
C0373,2024Q1,2
C0060,2024Q2,147
C0718,2024Q1,15
C0571,2024Q1,4
C0742,2024Q1,9
C0047,2024Q2,78
C0745,2024Q1,11
C0675,2025Q1,47
C0591,2024Q2,8
C0362,2024Q2,168
C0171,2024Q4,111
C0360,2024Q3,39
C0464,2024Q3,48
C0191,2024Q3,74
C0254,2024Q2,318
C0317,2023Q4,23
C0715,2024Q1,19
C0168,2024Q1,8
C0444,2024Q1,8
C0055,2024Q2,70
C0713,2024Q4,13
C0487,2024Q3,68
C0618,2024Q1,2
C0007,2024Q2,149
C0195,2025Q1,156
C0408,2024Q2,87
C0099,2024Q1,1
C0278,2024Q2,89
C0547,2024Q1,1
C0600,2024Q2,25
C0021,2024Q3,137
C0185,2024Q3,105
C0378,2024Q3,97
C0315,2024Q3,95
C0094,2024Q3,110
C0483,2024Q3,65
C0421,2024Q3,30
C0153,2024Q3,15
C0175,2024Q3,57
C0233,2024Q3,73
C0474,2025Q1,65
C0431,2024Q3,181
C0387,2024Q3,80
C0137,2024Q3,121
C0395,2024Q3,85
C0744,2024Q3,38
C0569,2024Q3,22
C0345,2024Q3,51
C0286,2024Q3,233
C0720,2024Q3,12
C0067,2024Q3,345
C0651,2024Q3,35
C0462,2024Q3,45
C0393,2024Q3,169
C0622,2024Q3,69
C0168,2024Q3,8
C0149,2024Q3,69
C0287,2024Q3,49
C0107,2024Q3,19
C0162,2024Q3,26
C0459,2024Q3,78
C0232,2024Q3,109
C0159,2024Q3,141
C0301,2024Q3,103
C0019,2024Q3,37
C0125,2024Q3,80
C0623,2024Q3,14
C0243,2024Q3,86
C0520,2024Q4,12
C0061,2024Q2,167
C0195,2024Q2,168
C0150,2024Q3,35
C0575,2024Q3,18
C0631,2024Q3,16
C0114,2024Q3,40
C0745,2024Q3,6
C0122,2024Q3,257
C0606,2024Q3,11
C0049,2024Q3,23
C0582,2024Q3,26
C0379,2024Q3,55
C0510,2024Q3,56
C0276,2024Q3,11
C0206,2024Q4,256
C0174,2024Q3,47
C0559,2024Q3,1
C0240,2024Q3,30
C0103,2024Q2,52
C0598,2024Q3,30
C0715,2024Q3,19
C0241,2025Q1,225
C0700,2024Q3,71
C0081,2024Q3,3
C0319,2024Q3,35
C0020,2024Q2,74
C0416,2024Q2,41
C0684,2024Q3,26
C0254,2025Q1,377
C0498,2024Q3,24
C0010,2024Q3,51
C0690,2024Q3,1
C0657,2024Q3,10
C0726,2023Q4,7
C0665,2024Q3,10
C0615,2024Q3,18
C0351,2024Q3,16
C0549,2024Q3,6
C0295,2024Q3,11
C0647,2024Q3,26
C0126,2024Q3,14
C0260,2024Q3,4
C0097,2024Q3,28
C0542,2024Q3,24
C0037,2024Q4,457
C0739,2024Q3,14
C0415,2024Q2,24
C0648,2024Q3,5
C0469,2024Q2,20
C0693,2024Q3,7
C0625,2024Q3,11
C0571,2024Q3,3
C0742,2024Q3,14
C0015,2024Q3,12
C0436,2024Q2,368
C0683,2024Q3,2
C0461,2024Q2,207
C0311,2024Q2,155
C0138,2024Q2,172
C0547,2024Q3,1
C0275,2024Q2,127
C0676,2024Q4,35
C0006,2024Q2,4
C0086,2025Q1,173
C0516,2024Q4,16
C0069,2024Q3,14
C0552,2024Q2,40
C0238,2024Q2,52
C0444,2024Q3,8
C0728,2024Q4,80
C0365,2024Q3,4
C0382,2025Q2,150
C0242,2024Q2,11
C0548,2024Q3,12
C0068,2024Q4,8
C0221,2025Q1,155
C0261,2024Q3,1
C0630,2024Q2,23
C0290,2024Q2,29
C0215,2024Q3,1
C0500,2024Q4,12
C0103,2025Q1,44
C0650,2024Q3,11
C0602,2024Q4,55
C0617,2024Q3,1
C0724,2024Q3,8
C0601,2024Q3,5
C0527,2024Q2,34
C0478,2024Q4,169
C0493,2025Q1,131
C0115,2024Q4,116
C0714,2025Q2,84
C0080,2024Q2,86
C0030,2025Q1,16
C0465,2024Q2,157
C0526,2024Q3,5
C0424,2024Q4,116
C0672,2025Q1,42
C0007,2025Q1,132
C0696,2024Q3,9
C0340,2024Q4,124
C0012,2024Q4,99
C0572,2024Q4,34
C0642,2024Q4,26
C0743,2024Q4,20
C0269,2024Q4,110
C0144,2024Q4,62
C0636,2024Q4,25
C0158,2024Q4,197
C0432,2024Q4,7
C0429,2024Q4,119
C0557,2024Q4,73
C0214,2024Q4,75
C0517,2024Q4,12
C0671,2024Q4,52
C0399,2024Q4,51
C0059,2024Q4,34
C0288,2024Q4,17
C0073,2024Q4,42
C0002,2024Q4,106
C0485,2024Q4,36
C0197,2024Q4,57
C0608,2024Q4,9
C0454,2024Q4,51
C0298,2024Q4,79
C0326,2024Q4,82
C0590,2024Q4,10
C0127,2024Q4,113
C0255,2024Q4,44
C0712,2024Q4,45
C0362,2025Q1,145
C0173,2024Q4,8
C0603,2024Q4,36
C0501,2024Q4,39
C0289,2024Q4,94
C0661,2024Q4,3
C0694,2024Q4,20
C0593,2024Q4,86
C0737,2024Q4,7
C0363,2024Q4,55
C0249,2024Q4,41
C0515,2024Q4,17
C0410,2024Q4,20
C0504,2024Q4,17
C0342,2024Q4,19
C0545,2024Q4,11
C0035,2024Q2,8
C0329,2024Q2,9
C0270,2025Q2,142
C0594,2024Q3,3
C0556,2025Q2,179
C0529,2024Q4,12
C0635,2024Q4,8
C0457,2024Q4,13
C0746,2024Q4,23
C0266,2024Q4,23
C0285,2024Q4,18
C0583,2024Q4,3
C0263,2024Q4,14
C0600,2025Q1,18
C0738,2024Q4,3
C0358,2025Q2,264
C0137,2025Q3,113
C0436,2025Q1,437
C0678,2024Q4,25
C0294,2024Q4,15
C0245,2025Q2,76
C0629,2024Q4,13
C0053,2024Q4,3
C0346,2025Q2,136
C0621,2024Q4,3
C0060,2025Q1,128
C0422,2024Q4,7
C0611,2024Q4,4
C0201,2024Q4,4
C0039,2024Q4,9
C0531,2024Q4,7
C0005,2025Q2,54
C0275,2025Q1,107
C0597,2024Q4,4
C0426,2024Q4,8
C0135,2024Q4,2
C0091,2024Q2,107
C0707,2024Q4,3
C0626,2025Q2,15
C0448,2025Q2,110
C0272,2025Q1,82
C0711,2024Q4,5
C0066,2024Q2,74
C0637,2024Q4,4
C0717,2024Q4,2
C0518,2025Q2,28
C0076,2025Q2,71
C0050,2025Q2,271
C0481,2025Q2,76
C0533,2025Q2,42
C0349,2025Q2,165
C0537,2025Q2,249
C0324,2025Q2,97
C0396,2025Q2,28
C0259,2025Q2,119
C0605,2025Q2,8
C0322,2025Q2,10
C0334,2025Q2,171
C0277,2025Q2,149
C0632,2025Q2,7
C0530,2025Q2,197
C0209,2025Q2,121
C0238,2025Q1,36
C0225,2025Q2,178
C0577,2025Q2,55
C0398,2025Q2,91
C0070,2025Q2,186
C0524,2025Q2,11
C0383,2025Q2,133
C0034,2025Q2,38
C0056,2025Q1,118
C0167,2025Q2,83
C0306,2025Q2,104
C0226,2025Q2,39
C0439,2025Q2,54
C0475,2025Q2,36
C0668,2025Q2,1
C0182,2025Q1,45
C0044,2025Q2,66
C0554,2025Q2,14
C0527,2025Q1,41
C0128,2025Q2,136
C0677,2025Q2,10
C0553,2025Q2,69
C0381,2025Q2,59
C0368,2025Q1,56
C0017,2025Q2,62
C0419,2025Q2,36
C0586,2025Q2,6
C0372,2025Q2,36
C0546,2025Q2,4
C0380,2025Q2,62
C0506,2025Q2,23
C0445,2025Q1,74
C0514,2025Q2,7
C0336,2025Q2,31
C0565,2025Q2,5
C0614,2025Q2,7
C0723,2025Q2,38
C0317,2025Q2,28
C0193,2025Q2,27
C0558,2025Q2,10
C0165,2025Q2,39
C0412,2025Q2,113
C0180,2025Q2,6
C0716,2025Q2,5
C0560,2025Q2,22
C0532,2025Q2,68
C0689,2025Q2,9
C0521,2025Q2,51
C0670,2025Q2,12
C0719,2025Q2,16
C0541,2025Q2,4
C0022,2025Q2,5
C0388,2025Q2,11
C0321,2025Q2,45
C0297,2025Q3,194
C0032,2025Q2,8
C0353,2023Q4,12
C0581,2025Q2,23
C0450,2025Q2,40
C0160,2025Q1,22
C0052,2025Q2,5
C0246,2025Q1,46
C0035,2025Q1,17
C0589,2025Q2,3
C0644,2025Q2,18
C0021,2025Q3,135
C0584,2025Q2,22
C0472,2025Q1,132
C0353,2025Q2,11
C0594,2023Q2,5
C0453,2024Q4,1
C0095,2025Q2,13
C0416,2025Q1,28
C0622,2025Q3,63
C0726,2025Q2,5
C0552,2025Q1,62
C0727,2024Q2,54
C0666,2025Q2,2
C0688,2025Q2,6
C0211,2025Q1,171
C0175,2025Q3,73
C0607,2025Q2,4
C0477,2025Q2,2
C0404,2025Q1,8
C0570,2025Q2,3
C0623,2025Q3,20
C0653,2025Q2,12
C0055,2025Q1,77
C0400,2025Q3,109
C0333,2025Q2,8
C0186,2025Q1,49
C0329,2025Q1,5
C0487,2025Q3,69
C0345,2025Q3,39
C0360,2025Q3,53
C0510,2025Q3,63
C0379,2025Q3,37
C0569,2025Q3,23
C0387,2025Q3,92
C0582,2025Q3,28
C0153,2025Q3,19
C0606,2025Q3,10
C0126,2025Q3,10
C0233,2025Q3,101
C0745,2025Q3,7
C0069,2025Q3,22
C0619,2025Q3,13
C0049,2025Q3,16
C0240,2025Q3,28
C0684,2025Q3,28
C0097,2025Q3,29
C0464,2025Q3,70
C0114,2025Q3,58
C0325,2025Q3,4
C0162,2025Q3,38
C0462,2025Q3,51
C0657,2025Q3,10
C0483,2025Q3,53
C0680,2025Q3,39
C0631,2025Q3,15
C0724,2025Q3,6
C0720,2025Q3,20
C0174,2025Q3,56
C0739,2025Q3,13
C0575,2025Q3,15
C0295,2025Q3,18
C0559,2025Q3,2
C0442,2025Q3,1
C0690,2025Q3,3
C0571,2025Q3,7
C0548,2025Q3,6
C0157,2025Q3,6
C0538,2025Q2,12
C0376,2025Q3,2
C0365,2025Q3,7
C0526,2025Q3,9
C0276,2025Q3,9
C0693,2025Q3,10
C0278,2025Q1,100
C0614,2025Q4,11
C0574,2025Q2,3
C0414,2024Q2,146
C0276,2024Q1,6
C0093,2024Q1,2
C0479,2024Q1,1
C0613,2023Q4,2
C0648,2024Q1,3
C0157,2024Q1,2
C0549,2024Q1,2
C0071,2024Q2,91
C0325,2024Q1,3
C0650,2024Q1,5
C0126,2024Q1,5
C0364,2024Q2,68
C0129,2024Q2,115
C0725,2024Q2,13
C0029,2024Q2,110
C0540,2024Q2,18
C0011,2024Q2,106
C0241,2024Q2,210
C0246,2024Q2,28
C0525,2024Q2,7
C0445,2024Q2,74
C0203,2024Q2,84
C0499,2024Q2,4
C0109,2024Q2,42
C0292,2024Q2,59
C0368,2024Q2,56
C0253,2024Q2,47
C0309,2024Q2,14
C0672,2024Q2,37
C0674,2024Q2,4
C0182,2024Q2,41
C0438,2024Q2,11
C0703,2024Q2,2
C0624,2024Q2,18
C0646,2024Q2,5
C0612,2024Q2,3
C0698,2024Q2,3
C0652,2024Q2,1
C0551,2024Q2,12
C0065,2024Q2,14
C0302,2024Q2,5
C0030,2024Q2,13
C0555,2024Q2,13
C0370,2024Q2,16
C0441,2024Q2,9
C0489,2024Q2,3
C0544,2024Q2,2
C0609,2024Q2,7
C0064,2024Q2,5
C0585,2024Q2,1
C0729,2024Q2,3
C0566,2024Q2,5
C0090,2024Q2,5
C0470,2024Q2,3
C0519,2024Q2,11
C0253,2025Q1,60
C0741,2024Q2,7
C0645,2024Q2,6
C0108,2024Q2,1
C0578,2024Q2,9
C0361,2023Q3,1
C0008,2024Q2,6
C0404,2024Q2,5
C0564,2025Q1,29
C0627,2024Q3,1
C0093,2024Q3,3
C0447,2024Q3,6
C0535,2024Q3,1
C0619,2024Q3,3
C0147,2024Q3,1
C0654,2024Q3,1
C0365,2022Q1,2
C0281,2024Q2,3
C0302,2025Q1,5
C0456,2024Q2,5
C0359,2024Q4,3
C0001,2024Q4,1
C0528,2024Q4,1
C0662,2024Q4,2
C0054,2022Q2,1
C0576,2025Q1,34
