category_id,month,papers
C0226,2020-02,61
C0742,2020-01,26
C0686,2020-02,5
C0440,2020-02,31
C0381,2020-02,5
C0175,2020-01,72
C0251,2020-02,25
C0259,2020-02,48
C0212,2020-01,91
C0723,2020-02,13
C0172,2020-01,118
C0653,2020-02,8
C0223,2020-01,113
C0670,2020-02,6
C0140,2020-04,33
C0560,2020-02,3
C0521,2020-02,9
C0606,2020-01,14
C0389,2020-02,29
C0341,2020-04,60
C0439,2020-02,9
C0699,2020-02,1
C0542,2020-01,13
C0015,2020-01,149
C0345,2020-01,81
C0364,2020-03,23
C0405,2020-03,42
C0060,2020-03,142
C0267,2021-02,37
C0539,2020-03,7
C0143,2020-03,42
C0555,2020-03,11
C0160,2020-03,15
C0296,2020-01,55
C0414,2020-03,47
C0276,2020-01,217
C0182,2020-03,26
C0552,2020-03,11
C0646,2020-03,4
C0393,2020-04,71
C0415,2020-03,20
C0725,2020-03,4
C0079,2020-03,1
C0267,2020-01,144
C0566,2020-03,1
C0090,2020-03,3
C0256,2020-06,49
C0525,2020-03,4
C0576,2020-03,3
C0240,2020-01,60
C0218,2021-04,66
C0363,2020-10,21
C0645,2020-03,5
C0623,2020-01,4
C0718,2020-01,26
C0362,2020-05,114
C0338,2020-05,45
C0540,2020-05,2
C0366,2020-05,32
C0416,2020-05,39
C0060,2020-06,154
C0555,2020-06,7
C0063,2020-07,72
C0672,2020-05,13
C0061,2020-05,49
C0591,2020-05,4
C0462,2020-04,13
C0176,2020-12,104
C0210,2020-05,23
C0499,2020-05,1
C0257,2020-04,54
C0079,2020-06,3
C0176,2020-04,65
C0744,2020-04,21
C0727,2020-06,38
C0414,2020-06,33
C0143,2020-06,48
C0182,2020-06,16
C0090,2020-06,3
C0364,2020-06,26
C0725,2020-06,5
C0674,2020-06,4
C0539,2020-06,6
C0214,2020-10,26
C0160,2020-06,21
C0651,2020-04,15
C0552,2020-06,21
C0405,2020-06,62
C0576,2020-06,4
C0525,2020-06,4
C0444,2020-04,18
C0212,2021-02,46
C0615,2020-04,8
C0091,2020-07,31
C0235,2020-09,62
C0130,2021-06,41
C0297,2021-06,25
C0386,2020-09,55
C0544,2020-06,2
C0566,2020-06,2
C0015,2022-09,67
C0318,2020-09,17
C0741,2020-07,2
C0498,2020-09,15
C0297,2020-09,19
C0094,2020-09,29
C0460,2020-09,31
C0230,2020-08,34
C0515,2020-10,9
C0269,2020-10,44
C0476,2020-10,46
C0671,2020-10,27
C0130,2021-01,118
C0387,2020-09,44
C0622,2020-09,22
C0569,2020-01,22
C0286,2020-09,53
C0152,2020-10,51
C0572,2020-10,10
C0420,2020-10,36
C0410,2020-10,45
C0582,2020-09,8
C0202,2020-09,50
C0602,2020-10,11
C0340,2020-08,63
C0351,2020-09,3
C0693,2020-09,4
C0549,2020-01,7
C0266,2020-10,23
C0542,2021-02,6
C0712,2020-10,8
C0548,2020-09,4
C0739,2020-09,6
C0015,2021-02,39
C0642,2020-08,4
C0409,2021-05,49
C0357,2021-04,25
C0508,2020-10,1
C0408,2020-07,34
C0694,2020-10,5
C0189,2021-05,64
C0179,2020-08,12
C0301,2021-05,15
C0590,2020-10,6
C0256,2021-03,74
C0101,2021-05,32
C0238,2020-07,9
C0597,2020-08,2
C0094,2021-01,95
C0611,2020-10,2
C0676,2020-11,21
C0637,2020-11,1
C0557,2020-11,39
C0501,2020-11,10
C0186,2020-07,47
C0520,2020-11,4
C0340,2020-11,52
C0583,2020-11,4
C0678,2020-11,20
C0179,2020-11,7
C0661,2020-11,2
C0278,2020-07,65
C0429,2020-11,38
C0230,2020-11,14
C0707,2020-08,1
C0160,2021-03,18
C0202,2021-01,143
C0223,2021-02,40
C0569,2021-02,11
C0276,2021-02,102
C0387,2021-01,140
C0395,2021-02,29
C0622,2021-01,38
C0460,2021-01,86
C0296,2021-02,13
C0172,2021-02,51
C0345,2021-02,27
C0696,2021-02,1
C0318,2021-01,61
C0240,2021-02,18
C0175,2021-02,32
C0286,2021-01,134
C0739,2021-01,22
C0297,2021-01,62
C0720,2021-02,7
C0502,2020-09,1
C0140,2020-12,48
C0387,2021-06,60
C0191,2020-12,47
C0647,2020-12,3
C0742,2021-02,5
C0700,2020-04,15
C0700,2020-12,36
C0460,2021-06,40
C0341,2020-12,62
C0601,2021-02,3
C0140,2021-12,26
C0298,2021-04,4
C0606,2021-02,5
C0442,2021-01,3
C0475,2022-07,49
C0364,2021-03,37
C0184,2021-05,197
C0235,2021-06,50
C0214,2022-04,22
C0060,2021-03,163
C0502,2021-07,3
C0405,2021-03,42
C0552,2021-03,26
C0498,2021-01,13
C0727,2021-03,49
C0555,2021-03,13
C0414,2021-03,48
C0725,2021-03,5
C0646,2021-03,2
C0548,2021-01,16
C0143,2021-03,40
C0289,2021-04,36
C0741,2021-09,4
C0094,2021-06,34
C0718,2021-02,2
C0539,2021-03,5
C0535,2021-02,1
C0615,2020-12,10
C0525,2021-03,6
C0386,2021-06,43
C0645,2021-03,4
C0665,2020-12,11
C0182,2021-03,14
C0582,2021-01,20
C0168,2020-12,15
C0122,2021-05,117
C0386,2021-07,26
C0202,2021-07,46
C0297,2021-07,25
C0286,2021-07,68
C0672,2022-01,21
C0387,2021-07,46
C0498,2021-07,13
C0622,2021-07,21
C0582,2021-07,11
C0583,2020-08,11
C0460,2021-07,26
C0473,2021-05,32
C0459,2021-05,52
C0318,2021-07,15
C0130,2021-07,35
C0235,2021-07,38
C0351,2021-06,6
C0572,2022-04,12
C0351,2021-01,13
C0122,2021-10,129
C0548,2021-07,3
C0693,2021-07,12
C0631,2021-07,5
C0745,2021-01,9
C0202,2021-06,59
C0506,2022-07,17
C0243,2021-10,44
C0200,2022-02,42
C0745,2021-07,11
C0720,2020-01,9
C0575,2021-05,11
C0636,2021-04,11
C0378,2021-05,32
C0678,2020-08,15
C0500,2021-08,7
C0289,2021-08,34
C0664,2021-08,1
C0355,2021-08,49
C0341,2021-12,79
C0091,2021-09,31
C0327,2021-08,23
C0593,2021-08,19
C0424,2021-08,41
C0724,2021-07,3
C0144,2021-08,24
C0728,2021-08,18
C0357,2021-08,27
C0442,2021-06,2
C0318,2021-06,21
C0634,2021-08,14
C0636,2021-08,6
C0039,2021-08,3
C0510,2021-05,32
C0039,2021-04,3
C0351,2021-07,2
C0462,2020-12,12
C0393,2020-12,57
C0746,2021-08,9
C0739,2021-07,3
C0695,2021-08,6
C0629,2021-08,5
C0526,2021-07,4
C0415,2021-03,14
C0409,2021-10,39
C0737,2021-08,4
C0362,2021-11,100
C0338,2021-11,49
C0210,2021-11,28
C0061,2021-11,61
C0101,2021-10,28
C0196,2021-11,73
C0489,2021-11,2
C0366,2021-11,45
C0184,2021-10,206
C0416,2021-11,47
C0672,2021-11,11
C0575,2021-10,8
C0510,2021-10,31
C0684,2021-10,4
C0378,2021-10,41
C0393,2021-12,74
C0156,2022-02,52
C0295,2021-12,40
C0462,2021-12,18
C0257,2021-12,63
C0744,2021-12,38
C0176,2021-12,85
C0191,2021-12,39
C0540,2021-11,3
C0499,2021-11,5
C0441,2021-11,2
C0540,2022-01,6
C0185,2021-10,38
C0282,2021-09,40
C0591,2021-11,2
C0189,2021-10,67
C0615,2021-12,8
C0665,2021-12,4
C0124,2021-11,1
C0203,2021-09,33
C0408,2022-10,42
C0010,2021-10,28
C0564,2021-09,17
C0459,2021-10,51
C0317,2022-02,52
C0005,2022-02,18
C0349,2022-02,43
C0339,2022-02,24
C0592,2022-02,20
C0154,2022-02,35
C0382,2022-02,88
C0210,2022-01,44
C0388,2022-02,4
C0336,2022-02,8
C0577,2022-02,4
C0032,2022-02,5
C0075,2022-02,26
C0605,2022-02,5
C0697,2022-02,5
C0750,2022-02,7
C0632,2022-02,6
C0061,2022-01,155
C0613,2022-02,2
C0233,2021-10,51
C0196,2022-01,175
C0338,2022-01,111
C0514,2022-02,5
C0362,2022-01,280
C0589,2022-02,1
C0416,2022-01,86
C0700,2021-12,32
C0687,2022-02,7
C0353,2022-02,2
C0512,2022-02,1
C0289,2022-03,38
C0546,2022-02,2
C0424,2022-03,26
C0355,2022-03,42
C0357,2022-03,20
C0366,2022-01,71
C0493,2021-09,78
C0715,2021-12,4
C0591,2022-01,4
C0155,2021-09,101
C0571,2021-12,2
C0499,2022-01,3
C0010,2021-05,30
C0441,2022-01,13
C0295,2020-12,26
C0623,2021-02,1
C0444,2020-12,14
C0155,2020-07,91
C0557,2020-08,33
C0493,2020-07,52
C0664,2021-04,2
C0598,2020-12,3
C0576,2021-03,1
C0286,2021-06,56
C0707,2020-11,2
C0186,2021-09,47
C0290,2021-09,53
C0144,2021-04,35
C0728,2021-04,17
C0608,2020-11,2
C0482,2022-08,83
C0226,2022-08,114
C0259,2022-08,67
C0251,2022-08,39
C0537,2022-07,156
C0389,2022-08,27
C0515,2022-04,8
C0306,2022-08,40
C0270,2022-08,38
C0723,2022-08,19
C0151,2022-08,54
C0440,2022-08,30
C0490,2022-07,9
C0134,2022-08,35
C0560,2022-08,26
C0553,2022-08,10
C0481,2022-07,39
C0324,2022-08,49
C0496,2022-08,1
C0139,2022-07,25
C0670,2022-08,7
C0381,2022-08,16
C0521,2022-08,5
C0653,2022-08,2
C0593,2022-03,23
C0435,2022-08,2
C0217,2022-07,24
C0230,2022-06,21
C0196,2022-05,49
C0686,2022-08,3
C0005,2023-01,79
C0429,2022-06,51
C0439,2022-08,7
C0661,2022-06,3
C0676,2022-06,15
C0678,2022-06,12
C0179,2022-06,25
C0362,2022-05,100
C0340,2022-06,48
C0642,2022-06,5
C0746,2022-03,12
C0636,2022-03,9
C0327,2022-03,26
C0504,2022-06,6
C0416,2022-05,33
C0269,2022-04,32
C0338,2022-05,56
C0666,2022-08,2
C0554,2022-08,2
C0175,2022-09,42
C0276,2022-09,101
C0542,2022-09,14
C0569,2022-09,20
C0212,2022-09,39
C0240,2022-09,17
C0395,2022-09,45
C0633,2022-07,13
C0345,2022-09,29
C0606,2022-09,6
C0144,2022-03,31
C0296,2022-09,24
C0223,2022-09,54
C0720,2022-09,5
C0714,2022-07,29
C0267,2022-09,29
C0549,2022-09,3
C0623,2022-09,3
C0223,2022-12,65
C0696,2022-12,3
C0345,2022-12,27
C0212,2022-12,39
C0395,2022-12,45
C0175,2022-12,50
C0276,2022-12,125
C0172,2022-12,59
C0601,2022-12,8
C0742,2022-12,10
C0569,2022-12,18
C0296,2022-12,23
C0015,2022-12,58
C0606,2022-12,9
C0727,2022-11,35
C0060,2022-11,185
C0240,2022-12,15
C0414,2022-11,36
C0718,2022-12,8
C0552,2022-11,20
C0576,2022-11,8
C0542,2022-12,6
C0720,2022-12,7
C0562,2022-12,1
C0623,2022-12,5
C0143,2022-11,55
C0061,2022-05,48
C0405,2022-11,53
C0280,2022-10,18
C0301,2021-10,20
C0729,2022-10,2
C0364,2022-11,27
C0718,2022-09,7
C0549,2022-12,3
C0182,2022-11,10
C0417,2022-07,33
C0408,2021-09,33
C0675,2022-10,13
C0213,2022-07,10
C0282,2022-10,31
C0168,2021-12,12
C0210,2022-05,36
C0186,2022-10,52
C0141,2022-07,47
C0722,2022-01,1
C0167,2022-07,26
C0538,2022-07,5
C0412,2022-07,14
C0667,2022-10,11
C0713,2022-06,5
C0624,2022-11,2
C0079,2022-11,2
C0155,2022-10,136
C0160,2022-11,10
C0725,2022-11,12
C0203,2022-10,31
C0317,2023-01,85
C0592,2023-01,48
C0256,2022-11,56
C0339,2023-01,66
C0075,2023-01,129
C0726,2023-01,9
C0697,2023-01,8
C0493,2023-04,94
C0155,2023-04,115
C0238,2023-04,16
C0370,2023-04,4
C0609,2023-04,4
C0564,2023-04,22
C0280,2023-04,43
C0278,2023-04,88
C0536,2023-04,2
C0290,2023-04,46
C0186,2023-04,40
C0675,2023-04,13
C0154,2023-03,60
C0741,2023-04,1
C0514,2023-03,5
C0339,2023-03,43
C0543,2023-04,3
C0740,2023-04,1
C0667,2023-04,11
C0186,2023-02,35
C0519,2023-04,1
C0280,2023-02,30
C0156,2023-03,51
C0742,2023-05,7
C0569,2023-05,17
C0276,2023-05,100
C0549,2023-05,2
C0395,2023-05,36
C0175,2023-05,36
C0345,2023-05,27
C0606,2023-05,5
C0605,2023-01,5
C0296,2023-05,15
C0542,2023-05,6
C0720,2023-05,5
C0240,2023-05,12
C0623,2023-05,7
C0601,2023-05,9
C0155,2023-02,116
C0336,2023-03,8
C0075,2023-03,38
C0696,2023-05,3
C0718,2023-05,6
C0032,2023-01,11
C0349,2023-03,74
C0559,2023-05,1
C0364,2023-09,30
C0202,2023-08,65
C0060,2023-09,168
C0555,2023-09,21
C0256,2023-09,57
C0143,2023-09,37
C0415,2023-09,15
C0414,2023-09,53
C0217,2023-06,27
C0525,2023-09,5
C0552,2023-09,17
C0139,2023-07,19
C0620,2023-09,1
C0727,2023-09,31
C0386,2023-08,29
C0725,2023-09,8
C0544,2023-09,2
C0539,2023-09,4
C0576,2023-09,17
C0645,2023-09,1
C0537,2023-07,214
C0566,2023-09,9
C0646,2023-09,3
C0213,2023-07,17
C0090,2023-09,2
C0600,2023-09,6
C0382,2023-03,76
C0481,2023-06,31
C0225,2023-06,60
C0674,2023-09,3
C0624,2023-09,4
C0404,2023-09,2
C0044,2023-07,21
C0122,2023-10,122
C0510,2023-10,49
C0184,2023-10,195
C0409,2023-10,42
C0233,2023-10,73
C0473,2023-10,52
C0189,2023-10,83
C0118,2022-09,1
C0684,2023-10,18
C0680,2023-10,25
C0010,2023-10,17
C0185,2023-10,39
C0625,2023-10,3
C0378,2023-10,55
C0163,2023-10,6
C0627,2023-10,2
C0619,2023-10,10
C0514,2023-01,10
C0141,2023-07,58
C0490,2023-06,3
C0466,2023-12,1
C0429,2020-08,62
C0295,2020-04,39
C0487,2020-04,19
C0665,2020-04,7
C0441,2020-05,1
C0168,2020-04,16
C0191,2020-04,44
C0571,2020-04,1
C0647,2020-04,10
C0248,2020-04,1
C0715,2020-04,6
C0081,2020-04,2
C0710,2020-05,1
C0667,2020-07,15
C0676,2020-08,7
C0520,2020-08,4
C0501,2020-08,7
C0504,2020-08,6
C0526,2020-09,3
C0290,2020-07,70
C0747,2020-08,2
C0608,2020-08,2
C0203,2020-07,55
C0711,2020-08,2
C0481,2023-07,52
C0654,2020-01,1
C0631,2020-09,1
C0724,2020-09,2
C0280,2020-07,22
C0696,2020-01,3
C0704,2020-09,1
C0631,2021-01,3
C0282,2023-02,41
C0724,2021-01,3
C0526,2021-01,2
C0693,2021-01,12
C0574,2022-07,1
C0593,2021-04,19
C0185,2021-05,41
C0622,2021-06,13
C0582,2021-06,10
C0526,2021-06,1
C0498,2021-06,5
C0548,2021-06,6
C0693,2021-06,4
C0739,2021-06,6
C0502,2021-06,3
C0424,2021-04,33
C0745,2021-06,7
C0243,2021-05,46
C0099,2021-06,1
C0704,2021-06,1
C0513,2020-10,1
C0282,2025-09,64
C0099,2021-07,1
C0650,2021-10,7
C0473,2021-10,37
C0680,2021-10,15
C0063,2021-09,65
C0163,2021-10,10
C0657,2021-10,5
C0278,2021-09,62
C0617,2021-10,2
C0619,2021-10,4
C0627,2021-10,1
C0280,2021-09,31
C0625,2021-10,2
C0500,2022-03,4
C0634,2022-03,12
C0629,2022-03,4
C0728,2022-03,24
C0298,2022-03,9
C0664,2022-03,1
C0039,2022-03,1
C0695,2022-03,4
C0152,2022-04,46
C0363,2022-04,20
C0476,2022-04,50
C0671,2022-04,25
C0266,2022-04,14
C0420,2022-04,26
C0602,2022-04,17
C0410,2022-04,38
C0471,2022-04,2
C0611,2022-04,2
C0694,2022-04,8
C0712,2022-04,11
C0513,2022-04,2
C0508,2022-04,1
C0590,2022-04,2
C0366,2022-05,43
C0672,2022-05,12
C0499,2022-05,6
C0642,2026-07,10
C0415,2025-04,18
C0537,2025-07,231
C0414,2025-04,48
C0672,2026-05,43
C0079,2025-04,2
C0364,2025-04,33
C0576,2025-04,20
C0560,2025-03,17
C0290,2025-10,44
C0609,2025-05,2
C0349,2025-06,71
C0382,2025-06,79
C0155,2025-10,223
C0339,2025-06,53
C0075,2025-06,49
C0592,2025-06,45
C0154,2025-06,50
C0336,2025-06,15
C0005,2025-06,32
C0134,2025-03,51
C0482,2025-03,105
C0317,2025-06,49
C0512,2025-06,6
C0577,2025-06,29
C0466,2025-06,1
C0750,2025-06,14
C0612,2025-01,8
C0514,2025-06,4
C0697,2025-06,2
C0243,2025-08,52
C0473,2025-08,88
C0555,2026-01,87
C0684,2025-08,36
C0233,2025-08,93
C0378,2025-08,44
C0185,2025-08,38
C0493,2025-09,108
C0290,2025-09,42
C0280,2025-09,44
C0564,2025-09,19
C0063,2025-09,86
C0370,2025-09,7
C0667,2025-09,13
C0203,2025-09,30
C0186,2025-09,41
C0543,2025-09,8
C0675,2025-09,33
C0408,2025-09,44
C0163,2025-08,8
C0459,2025-08,72
C0160,2025-04,12
C0719,2025-03,14
C0238,2025-09,28
C0091,2025-09,39
C0032,2025-06,3
C0609,2025-09,3
C0493,2025-10,80
C0519,2025-09,7
C0681,2025-09,5
C0196,2026-05,95
C0101,2025-08,21
C0186,2025-10,57
C0724,2025-11,11
C0225,2025-07,71
C0619,2025-08,7
C0061,2026-05,77
C0301,2025-08,29
C0060,2026-01,646
C0741,2025-09,4
C0202,2025-11,90
C0156,2026-04,108
C0466,2024-11,2
C0536,2025-09,1
C0225,2026-08,55
C0386,2025-11,44
C0256,2026-01,142
C0256,2026-02,71
C0575,2025-08,8
C0537,2026-08,212
C0094,2025-11,60
C0235,2025-11,91
C0130,2025-11,145
C0693,2025-11,7
C0613,2025-06,3
C0631,2025-11,12
C0739,2025-11,7
C0745,2025-11,7
C0297,2025-11,62
C0318,2025-11,44
C0498,2025-11,25
C0616,2026-06,37
C0063,2025-10,97
C0548,2025-11,6
C0123,2025-12,91
C0351,2025-11,11
C0544,2020-03,1
C0622,2025-11,22
C0460,2025-11,54
C0582,2025-11,16
C0526,2025-11,6
C0387,2025-11,41
C0209,2025-12,58
C0282,2025-10,68
C0280,2025-10,64
C0160,2026-01,68
C0044,2026-08,44
C0616,2025-12,44
C0509,2025-12,22
C0556,2025-12,97
C0304,2025-12,158
C0644,2025-12,13
C0245,2025-12,28
C0050,2025-12,68
C0663,2025-12,1
C0358,2025-12,58
C0534,2025-12,35
C0541,2025-12,5
C0532,2025-12,31
C0099,2025-11,2
C0091,2025-10,36
C0238,2025-10,26
C0604,2025-12,16
C0581,2025-12,7
C0518,2025-12,14
C0587,2025-12,28
C0688,2025-12,6
C0558,2025-12,9
C0154,2026-04,59
C0475,2025-07,62
C0570,2025-12,12
C0550,2025-12,14
C0010,2025-08,36
C0626,2025-12,10
C0584,2025-12,8
C0565,2025-12,17
C0716,2025-12,4
C0408,2025-10,38
C0677,2025-12,6
C0685,2025-12,2
C0060,2026-02,214
C0435,2025-03,4
C0586,2025-12,4
C0645,2026-01,14
C0555,2026-02,24
C0414,2026-02,87
C0727,2026-02,39
C0182,2026-02,36
C0405,2026-02,75
C0725,2026-02,20
C0737,2022-03,4
C0407,2023-06,51
C0624,2026-02,18
C0415,2026-02,31
C0143,2026-02,62
C0552,2026-02,18
C0364,2026-02,30
C0160,2026-02,11
C0415,2026-01,63
C0576,2026-02,22
C0624,2026-01,39
C0179,2026-07,50
C0727,2026-01,143
C0439,2025-03,31
C0364,2026-01,79
C0414,2026-01,202
C0182,2026-01,136
C0525,2026-02,1
C0646,2026-02,3
C0539,2026-02,7
C0506,2026-08,21
C0576,2026-01,80
C0544,2026-02,3
C0674,2026-01,16
C0539,2026-01,30
C0404,2026-02,2
C0075,2026-04,46
C0614,2025-12,4
C0600,2026-02,7
C0566,2026-02,9
C0633,2026-08,25
C0624,2025-04,8
C0525,2026-01,27
C0725,2026-01,37
C0079,2026-02,1
C0509,2024-09,11
C0123,2026-06,95
C0507,2026-02,1
C0674,2026-02,6
C0650,2025-08,12
C0533,2022-07,12
C0290,2023-02,35
C0233,2021-05,48
C0366,2026-03,65
C0196,2026-03,114
C0061,2026-03,85
C0317,2026-04,83
C0336,2026-04,12
C0475,2026-08,89
C0362,2026-03,72
C0005,2026-04,39
C0349,2026-04,51
C0210,2026-03,118
C0592,2026-04,55
C0416,2026-03,69
C0382,2026-04,90
C0339,2026-04,96
C0672,2026-03,51
C0646,2026-01,5
C0632,2026-04,7
C0726,2026-04,8
C0750,2026-04,16
C0577,2026-04,32
C0151,2025-03,63
C0512,2026-04,8
C0200,2026-04,55
C0230,2026-07,84
C0605,2026-04,9
C0338,2026-03,108
C0141,2026-08,126
C0687,2026-04,6
C0540,2026-03,7
C0388,2026-04,8
C0203,2025-10,29
C0514,2026-04,8
C0353,2024-02,3
C0697,2026-04,3
C0167,2026-08,26
C0032,2026-04,1
C0556,2026-06,113
C0441,2026-03,8
C0050,2026-06,65
C0518,2026-06,11
C0209,2026-06,45
C0304,2026-06,137
C0227,2026-06,81
C0565,2026-06,11
C0586,2026-06,4
C0587,2026-06,23
C0716,2026-06,5
C0358,2026-06,70
C0362,2026-05,78
C0534,2026-06,37
C0688,2026-06,10
C0532,2026-06,25
C0644,2026-06,9
C0736,2026-06,7
C0541,2026-06,4
C0210,2026-05,96
C0714,2026-08,46
C0509,2026-06,7
C0550,2026-06,20
C0600,2026-01,28
C0677,2026-06,6
C0353,2026-04,11
C0626,2026-06,14
C0570,2026-06,10
C0245,2026-06,22
C0404,2026-01,7
C0604,2026-06,11
C0540,2026-05,13
C0466,2026-04,6
C0477,2026-06,3
C0488,2026-06,2
C0561,2026-06,2
C0625,2025-08,2
C0156,2024-02,63
C0558,2026-06,8
C0589,2026-04,4
C0584,2026-06,4
C0663,2026-06,1
C0614,2026-06,1
C0124,2026-05,2
C0676,2026-07,12
C0340,2026-07,48
C0429,2026-07,48
C0557,2026-07,38
C0481,2026-08,67
C0501,2026-07,38
C0747,2026-07,45
C0678,2026-07,15
C0583,2026-07,14
C0713,2026-07,14
C0707,2026-07,2
C0637,2026-07,1
C0520,2026-07,11
C0504,2026-07,4
C0417,2026-08,50
C0689,2026-08,11
C0407,2026-08,124
C0412,2026-08,20
C0419,2026-08,57
C0709,2026-08,1
C0574,2026-08,3
C0533,2026-08,27
C0530,2026-08,73
C0213,2026-08,24
C0217,2026-08,32
C0490,2026-08,13
C0524,2026-08,9
C0507,2026-01,1
C0139,2026-08,12
C0415,2024-03,22
C0538,2026-08,3
C0217,2023-07,27
C0713,2020-11,4
C0409,2025-08,52
C0044,2025-07,36
C0139,2025-07,14
C0689,2025-07,9
C0721,2024-08,2
C0213,2025-07,29
C0573,2025-01,1
C0736,2025-12,5
C0561,2025-12,8
C0317,2023-03,55
C0488,2025-12,2
C0673,2025-12,2
C0160,2024-03,5
C0278,2023-02,73
C0225,2022-07,43
C0434,2026-02,1
C0366,2026-05,69
C0521,2025-03,19
C0710,2026-03,1
C0238,2023-02,12
C0566,2026-01,23
C0182,2025-04,28
C0591,2026-03,5
C0005,2024-02,27
C0044,2022-07,23
C0705,2026-04,1
C0338,2026-05,108
C0613,2026-04,2
C0416,2026-05,44
C0489,2026-05,6
C0306,2025-03,32
C0685,2026-06,3
C0638,2026-06,1
C0079,2026-01,6
C0139,2023-06,27
C0673,2026-06,2
C0608,2026-07,8
C0557,2022-06,27
C0627,2025-08,4
C0597,2026-07,8
C0721,2026-01,1
C0475,2023-06,57
C0477,2025-12,1
C0607,2026-08,1
C0238,2022-10,11
C0434,2026-01,2
C0414,2024-03,46
C0238,2021-09,15
C0613,2023-12,2
C0518,2024-09,13
C0339,2024-02,46
C0349,2024-02,69
C0514,2024-02,3
C0154,2024-02,32
C0577,2024-02,11
C0705,2024-02,1
C0388,2024-02,1
C0063,2022-10,80
C0592,2024-02,29
C0687,2024-02,7
C0512,2024-02,9
C0726,2024-02,2
C0605,2024-02,3
C0632,2024-02,4
C0697,2024-02,4
C0353,2023-12,5
C0534,2024-09,14
C0647,2021-12,9
C0544,2024-05,2
C0090,2024-05,2
C0576,2024-08,19
C0532,2024-09,23
C0586,2024-09,5
C0619,2024-06,2
C0657,2024-06,1
C0416,2023-11,34
C0679,2025-07,2
C0569,2024-12,13
C0607,2024-07,1
C0251,2025-03,69
C0679,2024-07,1
C0555,2024-08,19
C0160,2024-08,13
C0544,2024-08,3
C0600,2024-08,8
C0525,2024-08,2
C0566,2024-08,5
C0624,2024-08,6
C0539,2024-08,4
C0725,2024-08,7
C0512,2024-11,6
C0032,2024-11,3
C0589,2024-11,2
C0617,2024-01,1
C0687,2024-11,3
C0736,2024-09,8
C0726,2024-11,2
C0514,2024-11,4
C0697,2024-11,8
C0336,2024-11,17
C0605,2024-11,4
C0353,2024-11,5
C0530,2025-07,91
C0632,2024-11,3
C0546,2024-11,2
C0623,2024-12,9
C0566,2024-03,6
C0413,2025-02,1
C0389,2025-03,45
C0666,2025-02,2
C0226,2025-03,123
C0395,2024-12,50
C0381,2025-03,23
C0553,2025-03,26
C0554,2025-03,4
C0278,2025-10,85
C0670,2025-03,7
C0440,2025-03,21
C0723,2025-03,26
C0653,2025-03,5
C0537,2023-06,184
C0609,2023-02,5
C0412,2025-07,26
C0510,2025-08,57
C0726,2025-06,4
C0388,2025-06,2
C0353,2025-06,4
C0632,2025-06,1
C0651,2021-12,22
C0419,2022-07,60
C0530,2022-07,45
C0689,2022-07,10
C0407,2022-07,40
C0607,2022-07,1
C0711,2022-06,3
C0564,2020-07,22
C0493,2022-10,74
C0278,2022-10,89
C0290,2022-10,54
C0681,2022-10,4
C0091,2022-10,25
C0564,2022-10,11
C0536,2022-10,4
C0519,2022-10,3
C0609,2022-10,1
C0741,2022-10,3
C0585,2022-10,1
C0740,2022-10,1
C0370,2022-10,3
C0044,2023-06,16
C0543,2022-10,2
C0388,2023-01,9
C0654,2022-12,3
C0687,2023-01,9
C0600,2021-03,5
C0370,2020-07,3
C0444,2021-12,5
C0546,2023-01,5
C0613,2023-01,5
C0589,2023-01,5
C0063,2023-02,76
C0493,2023-02,80
C0203,2023-02,39
C0408,2023-02,37
C0543,2023-02,2
C0564,2023-02,16
C0675,2023-02,11
C0370,2023-02,3
C0741,2023-02,2
C0091,2023-02,15
C0519,2023-02,4
C0667,2023-02,14
C0536,2023-02,1
C0419,2023-06,57
C0530,2023-06,69
C0213,2023-06,19
C0412,2023-06,16
C0533,2023-06,13
C0714,2023-06,35
C0627,2021-05,3
C0167,2023-06,21
C0417,2023-06,33
C0679,2023-06,3
C0607,2023-06,2
C0574,2023-06,4
C0633,2023-06,10
C0538,2023-06,5
C0689,2023-06,10
C0497,2023-06,1
C0200,2023-03,60
C0592,2023-03,22
C0466,2023-01,2
C0668,2023-06,1
C0657,2023-10,7
C0575,2023-10,8
C0547,2023-10,1
C0318,2023-08,17
C0225,2023-07,56
C0650,2023-10,1
C0297,2023-08,53
C0672,2023-11,17
C0705,2023-01,1
C0061,2023-11,59
C0362,2023-11,125
C0196,2023-11,55
C0591,2023-11,2
C0366,2023-11,56
C0540,2023-11,7
C0710,2023-11,3
C0441,2023-11,4
C0489,2023-11,6
C0499,2023-11,5
C0633,2023-07,14
C0646,2024-03,4
C0674,2024-03,1
C0552,2024-03,18
C0645,2024-03,5
C0600,2024-03,6
C0624,2024-03,8
C0725,2024-03,8
C0539,2024-03,5
C0577,2023-12,14
C0487,2021-12,25
C0598,2021-12,5
C0291,2021-08,1
C0441,2022-05,3
C0124,2022-05,1
C0710,2022-05,3
C0583,2022-06,6
C0501,2022-06,12
C0747,2022-06,7
C0597,2022-06,2
C0637,2022-06,1
C0520,2022-06,6
C0608,2022-06,2
C0540,2022-05,4
C0524,2022-07,2
C0124,2022-01,1
C0566,2022-11,1
C0555,2022-11,27
C0090,2022-11,1
C0600,2022-11,4
C0645,2022-11,3
C0525,2022-11,3
C0539,2022-11,3
C0674,2022-11,1
