numeric_rank,category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter,quality_multiyear_share_ratio,quality_share_growth_ratio,geometry_multiyear_share_ratio,geometry_share_growth_ratio,dedup_multiyear_share_ratio,dedup_share_growth_ratio,exclude_needs_review_multiyear_share_ratio,exclude_needs_review_share_growth_ratio,supported_only_multiyear_share_ratio,supported_only_share_growth_ratio,papers_2025_jan_aug,share_2025_jan_aug,papers_2026_jan_aug,share_2026_jan_aug,share_ratio_2026_ytd,robust_min_ratio,emerging_robust,core_review_pass,emerging_review_pass,paper_review_reason,paper_review_decision,final_core,final_emerging,core_review_basis,review_status
129,C0534,氢能技术经济与生命周期,氢能与燃料电池,方向候选,能源电力直接相关,True,True,417,418193,0.0009974484432636991,291,337646,0.0008623724561491741,188,294889,0.0006384117264549691,124,259776,0.000478568216151389,77,242709,0.000318819831827681,417,291,1.156633002540099,3,603,201.0,0.0006597841329185108,1.5117799799936882,1.156633002540099,0.22310852350150867,3,4,3,896,0.0008327442086226141,12,3,1.0,618,1096,341.6666666666667,1.8064202334630348,0.633302064251229,0.0006760495851844882,1.4754072262192188,1.3023448456583704,3.891141238605318e-10,4.168583900926321e-09,68.1895223420647,82.268875192604,True,True,多年背景上持续抬升,2026Q2,1.5482041925915686,1.1127301692990963,1.5036184976949794,1.1342332031351365,1.5847641894846924,1.2317763954737866,1.5503378210652912,1.1793619996814713,1.6032845905645905,1.2632004050781735,234,0.0009444106595570734,333,0.0010583740074768492,1.1206713909531945,1.1127301692990963,True,False,True,九条均围绕氢生产/进口/载体路径或余热利用的技术经济与生命周期，适合作评估研究的持续升温初评；不能将成本分析数量解释为某项制氢技术突破。,评估研究升温，非技术首创,False,True,未通过或尚未完成核心范围审阅,已有样本依据的专家初评候选
130,C0172,燃烧稳定与低污染排放,化石能源,方向候选,能源电力直接相关,True,True,735,418193,0.0017571816287914987,645,337646,0.0019096446670473137,627,294889,0.00212521675517503,636,259776,0.0024466559805651333,552,242709,0.0022728768656102415,735,645,0.9201615667633325,3,1908,636.0,0.002160505800929159,0.813319560649083,0.7181972630192257,-0.09508131068213688,1,4,3,2007,0.0019306810170046141,12,3,1.0,866,1698,727.3333333333334,1.1903890160183066,0.3846739393978375,0.0021379297983837543,0.8219080112545809,0.7548837622213813,0.9999970256883803,1.0,68.16640986132512,29.41833590138675,True,False,近期份额下降,2026Q2,0.7914448216055212,0.8660728251898057,0.8275186683847952,0.9515404735399074,0.845431987225981,0.9497270241428659,0.842115896027054,0.9508316256948361,0.7381725333182875,0.8819710612701498,436,0.0017579328481734011,578,0.0018358901449036197,1.0443460037800767,0.7914448216055212,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
131,C0576,碱性水电解制氢,氢能与燃料电池,方向候选,能源电力直接相关,True,True,409,418193,0.0009783356587221193,280,337646,0.0008298300993133563,210,294889,0.0007129213178714642,109,259776,0.0004209093949283301,75,242709,0.000310592223264386,409,280,1.1789589935718698,3,599,199.66666666666666,0.0006545536040377169,1.4946608691589227,1.1789589935718698,0.1582408798854309,3,4,3,899,0.0008403623586356466,12,3,1.0,608,976,308.0,1.970873786407767,0.640355025823764,0.0006715687262934559,1.4567915693778377,1.2847721223432111,1.7756326489314866e-09,1.7756326489314865e-08,67.95069337442219,81.66795069337441,True,True,多年背景上持续抬升,2026Q2,1.4967212606552125,1.1499987678160863,1.628827485488797,1.3735105228510351,1.517150767961438,1.208411613223372,1.53296971352935,1.2021267188017757,1.586322661410824,1.2875834209986678,233,0.0009403833219896659,310,0.0009853826966163767,1.0478521615329173,1.0478521615329173,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
132,C0672,漂浮式海上风电平台,风能与水能海洋能源,方向候选,能源电力直接相关,True,True,556,418193,0.0013295330746736491,348,337646,0.0010310010324802305,258,294889,0.000875487699143817,205,259776,0.0007899258507559072,133,242709,0.0005491928715999408,556,348,1.2895555220495312,3,811,270.3333333333333,0.0008988048607933181,1.4792232804572891,1.2895555220495312,0.20890099318364452,4,4,3,1162,0.0010786739354325654,12,3,1.0,528,767,293.3333333333333,1.797281993204983,0.5595421531430046,0.0009090542475181642,1.4625453632755652,1.3129847142417044,1.7796118643050416e-12,2.224514830381302e-11,67.6502311248074,86.50231124807397,True,True,多年背景上持续抬升,2026Q2,1.2671025550626975,1.0890593722016901,1.4352504514069786,1.3042897055152258,1.4999470037905382,1.3111814315920594,1.5177881977784708,1.314896579852599,1.5625766934277248,1.4083698582405693,264,0.0010652307865793003,427,0.0013566863214283448,1.2736078777679483,1.0890593722016901,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
133,C0472,多电平逆变器拓扑与调制,电力电子与电机,方向候选,能源电力直接相关,True,True,803,418193,0.0019196402973949275,746,337646,0.0022084426707216416,787,294889,0.0026671046927495396,743,259776,0.0028579555719562867,779,242709,0.0032067104375442233,803,746,0.8692280414812201,3,2276,758.6666666666666,0.002577834311809156,0.7446717147804973,0.5986322540756236,-0.164427837961024,0,4,3,2336,0.0022650625536220366,12,3,1.0,780,1518,729.3333333333334,1.0693747147421269,0.3250326179255681,0.0025501688163587196,0.7527502826796786,0.6945790827637192,0.9999999999981658,1.0,67.557781201849,19.229583975346685,True,False,近期份额下降,2026Q2,0.6780512356689524,0.8040333829774808,0.7514052841989469,0.9041353008274073,0.7643586229517858,0.8832883846348765,0.7577362140361318,0.8854940713964946,0.651529611576464,0.8003490607412928,535,0.00215663926734675,522,0.0016581721706346436,0.768868579804097,0.6780512356689524,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
134,C0555,锌空气电池,电化学储能,方向候选,能源电力直接相关,True,True,376,418193,0.0008994954224881023,327,337646,0.0009688747148845782,243,294889,0.0008246857049962068,214,259776,0.0008245211434897425,166,242709,0.0006849484128943082,376,327,0.9283918845949644,3,784,261.3333333333333,0.0008726938544568425,1.03071130602603,0.9283918845949644,0.043415807158738495,1,4,3,946,0.000897685280789629,12,3,1.0,488,816,363.0,1.3434065934065933,0.6214207396222591,0.0008788084500036968,1.0235397969652187,0.9051845885584874,0.35656864058317217,0.781948773208711,67.4884437596302,48.60939907550077,True,False,近期份额下降,2026Q2,0.8121427640160884,0.8338454587160414,1.044939459237878,0.943611611415403,1.0554071499027182,0.9593925175051339,1.0577211338160626,0.9466357151312632,1.087328700499515,1.0139300902846151,253,0.0010209300733378171,269,0.0008552677511694478,0.8377339188111533,0.8121427640160884,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
135,C0033,石油产业与油价经济,化石能源,宽泛待细分,能源电力直接相关,True,True,1049,418193,0.0025073584220485085,805,337646,0.0023829880392046646,702,294889,0.0023792267259130813,694,259776,0.0026696034226276278,742,242709,0.003054499679123266,1049,805,1.0521909387700297,3,2201,733.6666666666666,0.002477272729248458,1.0121446833224446,0.8208736897848345,0.02622712382648018,2,4,3,2556,0.0024231910623887516,12,3,1.0,872,1890,734.0,1.1877551020408164,0.1917530190926698,0.0024661527121518654,1.0167084989074697,0.9446403651381121,0.32698002279164706,0.7408912903133997,67.31124807395994,51.92604006163328,True,False,历史峰值以下的恢复或波动,2026Q2,1.0033121331465864,1.0879244629714437,1.0530568834736052,1.0730090920346274,1.016506342603482,1.0321385111525305,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,567,0.002285514069503792,880,0.0027942977918541697,1.2226123781687506,1.0033121331465864,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
136,C0723,光伏光热联合系统,太阳能,方向候选,能源电力直接相关,True,True,408,418193,0.0009759465606544218,325,337646,0.0009629579227326113,311,294889,0.0010549880784653733,280,259776,0.0010782199568712017,230,242709,0.0009482318869197479,408,325,1.0134882715175677,3,916,305.3333333333333,0.0010320553193563953,0.9456339620080019,0.9051460737996737,-0.03893845716363842,3,4,3,1044,0.0009979641872841355,12,3,1.0,541,998,446.6666666666667,1.2107222635889798,0.5619581194057884,0.0010266767934077603,0.9505879230162064,0.8459665346825103,0.8038115737419895,1.0,67.28043143297381,47.21494607087827,True,False,历史峰值以下的恢复或波动,2026Q2,0.9259079658605404,1.0457377214312433,0.9416087348546559,1.0092107083347868,0.9740763371968286,1.035036029787371,0.9710006436143989,1.03340433130105,0.9942414049049171,1.1068669079227533,246,0.0009927387103659641,286,0.0009092178505011012,0.9158682350222107,0.9158682350222107,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
137,C0465,功率因数校正与变流器电流控制,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,801,418193,0.0019148621012595325,746,337646,0.0022084426707216416,704,294889,0.0023860003251327624,675,259776,0.0025965689157450866,667,242709,0.0027459643579997037,801,746,0.8670644371464815,3,2125,708.3333333333334,0.002397003970533164,0.7988564578112114,0.6973368374869996,-0.10998642484447707,0,4,3,2251,0.0021697683657046457,12,3,1.0,802,1624,743.3333333333334,1.0788177339901477,0.3217629134402897,0.002381016393222253,0.8042204609385871,0.7414669534146007,0.9999999315087147,1.0,67.08012326656394,22.103235747303543,True,False,近期份额下降,2026Q2,0.7401053517314797,0.7994105442144426,0.7512785993850072,0.8033846397916293,0.8267499583128495,0.8853833453177599,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,529,0.0021324752419423043,506,0.0016073956065577933,0.7537698796886114,0.7401053517314797,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
138,C0675,风电出力预测,风能与水能海洋能源,方向候选,能源电力直接相关,True,True,546,418193,0.0013056420939966745,396,337646,0.001173004044127436,285,294889,0.0009669312886095156,198,259776,0.000763018400851813,140,242709,0.0005779895015714733,546,396,1.1130755264939467,3,879,293.0,0.0009676512445295882,1.3492899444689872,1.1130755264939467,0.15016139406035078,4,4,3,1227,0.0011485258089112087,12,3,1.0,576,1018,371.3333333333333,1.549686660698299,0.5285144807114867,0.0009852288486657122,1.3252170759767088,1.1910290567277675,1.0526166958932355e-07,8.870365414830638e-07,66.99537750385208,78.3744221879815,True,False,平稳或增长证据不足,2026Q2,1.2240563760449525,1.0936907869809178,1.348481195434505,1.107329626836331,1.3594391179653842,1.121569482216023,1.3841520326438435,1.1349485755978999,1.4281813323285109,1.2156297225325017,313,0.0012625703273822708,440,0.0013979422797407855,1.107219336161009,1.0936907869809178,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
139,C0316,多种燃料燃烧与排放评估,化石能源,宽泛待细分,能源电力直接相关,True,True,831,418193,0.001986535043290457,658,337646,0.0019481038160350985,560,294889,0.001898301181315704,565,259776,0.002173737560109321,554,242709,0.0022811044741735368,831,658,1.0197275047351306,3,1783,594.3333333333334,0.0020067141858200414,0.9899441870336217,0.8708654363628808,0.02271628286047056,2,4,3,2049,0.0019443133468804198,12,3,1.0,941,1953,796.0,1.1819322459222084,0.3289266383617329,0.001997902958038997,0.9943100766216905,0.9157509897716034,0.5526241155741548,1.0,66.86440677966101,49.21417565485362,True,False,历史峰值以下的恢复或波动,2026Q2,1.0414972968429823,1.088013686785546,0.9898990918985896,1.0285121797131436,0.9845846341239537,1.0165682099334707,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,476,0.0019190263508697036,629,0.0019977404428985802,1.0410177233851965,0.9845846341239537,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
140,C0680,生物质气化制合成气,生物质与资源循环,方向候选,能源电力直接相关,True,True,362,418193,0.0008660480495403376,321,337646,0.0009511243384286775,297,294889,0.0010075728839276038,243,259776,0.0009359948645209897,244,242709,0.0010058251468628128,362,321,0.9105518748170278,3,861,287.0,0.0009648973622924238,0.8975545828861653,0.8595388615108511,-0.07567962054539112,1,4,3,980,0.000941581757298873,12,3,1.0,537,1070,447.3333333333333,1.2,0.5636202670688221,0.0009650649836560672,0.8973986873499313,0.7937705334274433,0.9586308376708,1.0,66.85670261941449,34.26425269645609,True,False,近期份额下降,2026Q2,0.9423818861880084,0.9414384211310145,0.9193582487139365,0.9189250598014507,0.9331910574920654,0.9408549623577136,0.9214614796194515,0.9284451312902019,0.9452360043236515,0.9944463754601224,229,0.0009242739717200356,251,0.0007981441165829911,0.8635362901085247,0.8635362901085247,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
141,C0634,二氧化碳催化加氢与甲烷化,碳与环境,方向候选,能源电力直接相关,True,True,476,418193,0.0011384052292578507,308,337646,0.0009126651894408928,272,294889,0.0009229028936815866,212,259776,0.0008168333006600013,187,242709,0.0007713383028089055,476,308,1.24734156887834,3,792,264.0,0.0008841337945941604,1.287593841812604,1.233504886648037,0.1049298092955655,3,4,3,1056,0.00099132443746011,12,3,1.0,679,1111,393.3333333333333,1.724429416737109,0.5310907368019873,0.0008877701677857612,1.2823197608646986,1.1445945697360458,8.466919077556168e-06,5.720891268619033e-05,66.3944530046225,77.23805855161787,True,True,多年背景上持续抬升,2026Q2,0.9474971327554202,0.9688856054205485,1.2735881080299347,1.2680943653410235,1.351664575275299,1.2998243593786023,1.3216770433301228,1.2718530802143377,1.3575760503158878,1.362266485235742,206,0.0008316452076696616,423,0.001343992180409132,1.616064360155587,0.9474971327554202,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
142,C0501,钠电池电解液与界面,电化学储能,方向候选,能源电力直接相关,True,True,364,418193,0.0008708262456757325,269,337646,0.0007972877424775384,199,294889,0.0006756665221632166,128,259776,0.0004939439018108714,110,242709,0.00045457537312204837,364,269,1.0922358381801736,3,596,198.66666666666666,0.0006556327221505421,1.3282226714056211,1.0922358381801736,0.12687141235948385,3,4,3,832,0.0007812601701054958,12,3,1.0,570,897,315.6666666666667,1.803157894736842,0.6146188894281189,0.0006682080821251818,1.3032261491153176,1.144007026545005,3.254649629517627e-05,0.0001994182612396276,66.37904468412944,75.21186440677965,True,False,平稳或增长证据不足,2026Q2,1.3447507483647103,1.1114560893320147,1.2917824897282513,1.0251553766429737,1.3535989390357006,1.1143516655654904,1.3625177167290117,1.1136993665328851,1.406649889041169,1.1928699511427445,207,0.0008356725452370692,272,0.0008647883569338572,1.0348411729722773,1.0251553766429737,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
143,C0082,智能电网体系与通信,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,940,418193,0.0022469467326694825,696,337646,0.002060522866922469,490,294889,0.001661225208626856,412,259776,0.00158561758363412,489,242709,0.0020137071958664494,940,696,1.0904740581818682,3,1598,532.6666666666666,0.0017691218863944817,1.270091535212885,1.0904740581818682,0.15100843966791988,2,4,3,2126,0.001989564936072936,12,3,1.0,834,1743,647.3333333333334,1.287917737789203,0.312086828348863,0.0017906632343287561,1.2548125686579854,1.1577040554552014,1.4642806820076549e-08,1.355815446303384e-07,66.24807395993837,68.52080123266565,True,False,平稳或增长证据不足,2026Q2,1.238595501732791,1.0696192594233456,1.2779613406800816,1.0988863549378907,1.1698591467362098,1.0069146076886328,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,497,0.0020036004397852624,757,0.002403952955513383,1.199816544146411,1.0069146076886328,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
